msg_id,sender_id,receiver_id,amount,currency,timestamp,device_ip,label
sdv-id-JimWfN,ACC_268,ENT_UK_003,15575.938880556798,USD,2026-01-07 12:44:53,a1d1:a958:9d0d:a9f8:d01e:373c:a861:dd4a,1
sdv-id-CzwFLi,ACC_241,ENT_UK_018,37632.680507221026,USD,2026-03-02 07:54:39,6192:1b14:4fe5:ce23:44e9:9b6:e4bb:9425,1
sdv-id-EyZoUd,ACC_274,ENT_UK_010,62824.12621685324,USD,2026-02-04 16:33:01,5ed1:b11b:6fc3:2bf:7202:7b19:2ed5:7f19,2
sdv-id-RmZyFF,ACC_135,ENT_UK_019,127145.17704183118,USD,2026-02-09 08:47:18,6c10:13c9:4b33:ef9b:2de5:9410:316e:323f,1
sdv-id-qdfuWo,ACC_250,ENT_UK_010,68544.40362048185,USD,2026-03-23 09:17:03,4696:6402:a14c:c8e3:fada:11:45ae:c58b,1
sdv-id-Kwigvm,ACC_109,ENT_UK_007,120750.47853105808,USD,2026-01-14 14:14:44,255b:e712:1bc8:3701:5909:f5a2:b000:86f0,1
sdv-id-vyBBiL,ACC_135,ENT_UK_015,997.554777314658,USD,2026-03-13 13:21:52,4908:7152:99c:b440:b691:c2b0:8c22:9cd,1
sdv-id-WXaAqf,ACC_194,ENT_UK_008,161961.4644533245,USD,2026-02-07 17:44:24,5a93:d42d:acd8:5681:7d69:56d:90b5:2f79,1
sdv-id-tkUcCp,ACC_274,ENT_UK_015,61570.11655479356,USD,2026-01-28 03:20:44,edb0:5b1f:983a:3212:ff1:4aa4:4f35:953,2
sdv-id-uAvNhx,ACC_206,ENT_UK_010,17233.8192664504,USD,2026-01-18 05:21:32,ed22:7fb1:bceb:bfba:39c7:3043:42a2:c8b0,2
sdv-id-RtmBNC,ACC_202,ENT_UK_011,55669.80185748116,USD,2026-02-19 01:33:31,8a3e:fe36:3f22:4e4f:c594:c809:9546:fff7,2
sdv-id-IMKGhM,ACC_274,ENT_UK_001,257971.97437709573,USD,2026-01-01 20:19:15,6d1a:972a:f16d:6c64:5cb3:41a7:ab97:46,2
sdv-id-UvLZdK,ACC_236,ENT_UK_005,938275.2050938464,USD,2026-01-28 18:42:47,6325:b19f:1d6:2463:4349:14bd:77d6:60c5,2
sdv-id-lRqhfY,ACC_274,ENT_UK_016,924.2601752293835,USD,2026-01-04 12:31:35,2cdf:d55b:8c4d:b8a2:d332:7e70:64e7:a8b8,2
sdv-id-CcHyvL,ACC_150,ENT_UK_017,765357.2573866304,USD,2026-02-18 12:34:40,601a:edf7:3038:7d78:591f:356c:f35e:eba2,2
sdv-id-vgRnPj,ACC_250,ENT_UK_016,10318.972028082231,USD,2026-02-14 20:04:55,f40e:eb3e:c8:c75f:6610:366b:4797:18bc,1
sdv-id-FhiRDB,ACC_212,ENT_UK_016,1084.546362595838,USD,2026-01-23 17:33:23,3dec:e1d4:4314:364a:81b6:befb:e607:e657,2
sdv-id-SIhOHE,ACC_227,ENT_UK_018,12400.155401945036,USD,2026-03-30 16:40:01,a41f:b607:1afd:79a2:76d:83e0:28d:da10,1
sdv-id-LKUdrS,ACC_212,ENT_UK_011,198830.27326786335,USD,2026-02-26 22:00:50,ea02:6f8b:4cf6:438a:d20d:8dae:b1a8:2505,2
sdv-id-zvIKWz,ACC_241,ENT_UK_006,932.350234937856,USD,2026-03-17 19:11:21,908a:51c2:96e7:d4a8:2945:eacc:3a76:c403,1
sdv-id-FBsByg,ACC_206,ENT_UK_012,329625.63022983534,USD,2026-03-10 16:45:38,4158:35c4:d667:b36c:d8ed:f913:3764:df8a,2
sdv-id-OpNowj,ACC_212,ENT_UK_002,104000.77508279814,USD,2026-01-08 14:24:36,8fe3:748:d1f8:33cf:2183:702a:c924:a07f,2
sdv-id-JMvThc,ACC_250,ENT_UK_001,342413.3733089786,USD,2026-01-08 01:24:19,4354:ffea:8c7e:51e1:84a9:c0df:85:2ade,1
sdv-id-BNCksV,ACC_148,ENT_UK_010,1607.5818274944347,USD,2026-03-15 23:46:01,7685:119b:513f:67db:1617:edc:afa2:923b,1
sdv-id-SDbKih,ACC_135,ENT_UK_003,274043.43991612823,USD,2026-03-04 07:58:20,50a3:a69:136e:dcde:1794:78ff:5a39:4182,1
sdv-id-LYtrsU,ACC_283,ENT_UK_005,20845.60784815229,USD,2026-03-23 23:21:17,60e2:4129:f680:add6:479f:dd5c:8551:91f3,1
sdv-id-mHKfaC,ACC_206,ENT_UK_011,30987.494314178424,USD,2026-01-15 17:46:55,4e40:f793:409a:80f:1451:fc08:799c:3a71,2
sdv-id-LQASgH,ACC_110,ENT_UK_010,583731.2130275517,USD,2026-02-05 05:59:43,62f8:611f:5731:82ff:692c:26bd:1e85:fd1,1
sdv-id-DkkODO,ACC_236,ENT_UK_005,941.5154931344764,USD,2026-03-19 04:15:42,7f9c:bb2:a4b6:2cf8:2d93:7819:cdf3:6a09,1
sdv-id-cHtift,ACC_135,ENT_UK_001,7867.3508509488,USD,2026-01-22 15:01:26,f9a0:4b4f:38b3:989:88f:ae7a:2595:c5e7,1
sdv-id-SObHpi,ACC_292,ENT_UK_019,42835.97183950031,USD,2026-01-26 05:54:55,9c49:d72d:5d4f:cb4a:7775:7964:92eb:6e01,1
sdv-id-LTJWwP,ACC_219,ENT_UK_015,21948.64941157975,USD,2026-03-23 22:54:49,2762:c822:d91a:b005:e1e0:4242:8cd1:de8f,1
sdv-id-qYFREb,ACC_116,ENT_UK_013,402496.7825946913,USD,2026-03-10 07:38:34,a713:a23f:8d78:bc1e:edc9:6e86:db16:d0d8,2
sdv-id-FVFHAY,ACC_150,ENT_UK_004,1047613.9603034868,USD,2026-03-27 14:40:56,276e:d70a:10b2:cd49:26cf:1415:15fe:1e28,2
sdv-id-bLKbbv,ACC_250,ENT_UK_004,447801.2314820061,USD,2026-01-05 08:33:51,c53b:df83:1ca6:1380:b345:a44c:b7c5:b44a,2
sdv-id-jDNmzz,ACC_202,ENT_UK_010,385088.110895947,USD,2026-03-06 00:39:53,4734:2226:157c:a3d:d271:cfe6:747d:7504,2
sdv-id-yQUKRq,ACC_158,ENT_UK_015,8357.605231044485,USD,2026-01-07 13:00:21,12ac:af11:e619:2f3f:ef57:c4bd:852e:dc45,1
sdv-id-oXycer,ACC_292,ENT_UK_006,356910.41633628064,USD,2026-02-08 00:08:14,e28:4d85:c9b7:e0aa:a477:dddd:50a6:3ddf,2
sdv-id-NJtISw,ACC_110,ENT_UK_015,42625.34396728845,USD,2026-03-02 14:23:40,ded:ce70:d50d:cac1:6d16:10b8:2f5a:7071,1
sdv-id-iWBcoc,ACC_250,ENT_UK_005,217250.66256022267,USD,2026-01-06 00:37:10,6dc3:a9c0:ccd4:2ea3:d58b:3063:8420:bbcd,2
sdv-id-xhYWKZ,ACC_135,ENT_UK_005,353180.80672589655,USD,2026-03-09 09:29:16,46b1:ddfd:6043:2d93:9f2:7479:8682:f76a,1
sdv-id-jBPsXp,ACC_175,ENT_UK_017,8146.960314856207,USD,2026-03-13 10:33:09,f958:afc6:67c6:188c:21b6:c83:c649:802f,2
sdv-id-kGcBik,ACC_180,ENT_UK_006,187207.78792050143,USD,2026-03-26 01:15:52,2b8d:6f5b:5fd9:53a2:4189:ca2a:3090:b783,2
sdv-id-RhQIdl,ACC_212,ENT_UK_016,9092.208680677468,USD,2026-03-22 17:50:22,e9a8:b395:8e5d:de8c:c24b:bb67:1f83:9d18,2
sdv-id-VVXLvk,ACC_250,ENT_UK_013,170006.30743531586,USD,2026-02-25 02:25:02,4cdf:27b:5b6a:4997:aea3:6505:669c:1ad4,1
sdv-id-pTPOGf,ACC_227,ENT_UK_010,63605.233084858104,USD,2026-02-09 22:37:51,89db:6a34:7fee:2d5c:b836:c99e:8638:9377,1
sdv-id-BbCpit,ACC_150,ENT_UK_015,1290.9965433885352,USD,2026-03-29 09:18:29,2e76:fa81:aeeb:8b84:a484:19ce:3822:2e84,1
sdv-id-hovtMi,ACC_212,ENT_UK_006,600802.4630221964,USD,2026-01-29 10:54:33,a302:b9d8:d289:86e2:87c5:2622:8962:418,2
sdv-id-xSkBkp,ACC_212,ENT_UK_013,224754.09343964793,USD,2026-03-03 09:20:39,58c3:b9e8:28a3:138c:2396:fd92:7f39:c942,2
sdv-id-FhseUU,ACC_223,ENT_UK_004,1389.901142289099,USD,2026-01-12 15:03:38,4578:7da:994e:c512:1b70:7af2:e20d:68b7,1
sdv-id-qraOFK,ACC_292,ENT_UK_009,3961.0642397321294,USD,2026-02-05 18:31:24,7bb5:f174:8aec:2226:f2c:86f8:d9cb:8926,1
sdv-id-XqLsbJ,ACC_206,ENT_UK_018,944.7696808794386,USD,2026-02-25 02:02:38,d662:e06e:2d9e:7daa:baab:d857:99ed:48fe,2
sdv-id-gWvSSg,ACC_212,ENT_UK_008,10606.508124128812,USD,2026-01-29 21:43:39,f279:3e17:3374:7c3e:f1e1:5b94:6d4:96b6,2
sdv-id-FkjknH,ACC_212,ENT_UK_002,332996.93275241007,USD,2026-03-28 11:48:10,645b:3369:a879:3999:edfe:de5b:3254:4eb6,2
sdv-id-hdxSFf,ACC_135,ENT_UK_010,2465.763212952492,USD,2026-03-15 08:01:37,9713:a963:94c:851c:19a0:6acb:af8c:f36f,1
sdv-id-lWHFNS,ACC_194,ENT_UK_003,319876.0983086488,USD,2026-02-06 21:14:41,bb99:f71d:6535:5299:2825:4df9:e96f:6492,1
sdv-id-SHYovg,ACC_180,ENT_UK_012,154798.23209873456,USD,2026-02-15 12:01:20,c855:1caf:7aa9:269:8a23:6629:9f73:cdf3,2
sdv-id-hAUYlc,ACC_212,ENT_UK_002,381419.87272958906,USD,2026-02-28 05:18:52,4319:b470:e2b3:f1a9:d755:e518:7bef:111d,2
sdv-id-mMiczZ,ACC_212,ENT_UK_012,1034.4648673710226,USD,2026-01-23 05:51:28,698:642b:b3f6:9dd5:2179:7919:37c6:1fd1,2
sdv-id-XyUgri,ACC_268,ENT_UK_010,947.6783675240486,USD,2026-01-31 05:39:27,d55b:c22f:410e:621e:77f5:39ae:37dd:fd72,1
sdv-id-ToyWPO,ACC_274,ENT_UK_004,21267.26160872546,USD,2026-01-30 06:20:42,7488:9a95:7026:d8be:a2a0:e07b:a1e5:e2f2,2
sdv-id-fjzWqP,ACC_227,ENT_UK_017,515972.1184756386,USD,2026-02-02 14:43:22,9eb:e2c6:86f4:b768:1dbe:4f53:3f14:3f06,1
sdv-id-oJZpGl,ACC_180,ENT_UK_018,1045.16361354759,USD,2026-03-03 11:14:03,7066:d137:a5ef:1dbb:d26b:9d7b:7c56:1e69,1
sdv-id-ShLpwF,ACC_283,ENT_UK_008,1338178.4923386066,USD,2026-03-27 18:00:28,c603:e137:c7d2:5820:22d0:1dbe:4dd5:8a3d,1
sdv-id-rBuGcN,ACC_144,ENT_UK_014,14999.438250764377,USD,2026-02-25 01:43:36,d658:3990:bf6a:3b4e:26b1:1975:8e82:3933,1
sdv-id-iiRHrc,ACC_289,ENT_UK_019,71563.30611114051,USD,2026-01-05 03:26:17,f26d:7bc0:8775:91c8:c7a3:e079:e6ea:9715,1
sdv-id-Drwkkv,ACC_110,ENT_UK_016,82228.19103075664,USD,2026-01-23 07:59:37,5ed1:18e0:1be5:9142:6807:97aa:6fbb:b0ed,1
sdv-id-LZqMRT,ACC_109,ENT_UK_011,28969.50106749163,USD,2026-01-14 15:57:21,17af:ffd0:db88:4355:7c80:9ec9:3823:dc7b,1
sdv-id-qfmfTH,ACC_180,ENT_UK_004,251509.3831815159,USD,2026-03-06 02:31:43,977c:dac8:b61c:7197:83e1:8cd3:1eb9:f98b,1
sdv-id-LIGtTc,ACC_250,ENT_UK_006,68143.42636361971,USD,2026-02-28 09:10:01,e797:f457:5dda:8429:e6a:5e4c:c9fd:6ab2,1
sdv-id-XkAhgj,ACC_144,ENT_UK_001,74547.67957504427,USD,2026-01-27 02:03:12,98a0:259f:7d84:2510:bc2:d40d:73e:b27d,2
sdv-id-CXrlZL,ACC_283,ENT_UK_014,320972.3434503881,USD,2026-03-17 18:24:19,b49a:3788:5734:401a:bc4c:ad2e:464e:802d,1
sdv-id-koMXtC,ACC_212,ENT_UK_011,246650.13133384357,USD,2026-02-14 01:41:54,8732:b085:11d4:60e3:ddb9:7133:5460:5a8b,2
sdv-id-wajqbp,ACC_144,ENT_UK_010,812305.382983386,USD,2026-02-08 19:50:37,e853:e8d2:730e:f922:9839:7fed:3299:f8c5,2
sdv-id-lShzMm,ACC_227,ENT_UK_008,103068.07027258024,USD,2026-03-10 16:58:22,1385:439a:48d1:cad9:8a5f:d3d7:98c6:7e43,1
sdv-id-ggKxFA,ACC_250,ENT_UK_016,25099.24384049636,USD,2026-01-28 10:28:00,891e:d228:6cd8:b7a0:ffed:daae:88b0:74b3,1
sdv-id-XFmFuu,ACC_175,ENT_UK_016,12166.195720356676,USD,2026-01-27 04:04:43,c81d:7cf6:4099:41c1:501:838a:33c5:1051,2
sdv-id-NpteKD,ACC_135,ENT_UK_012,136003.25824741786,USD,2026-03-18 11:39:27,d788:52f3:73dc:9a03:598d:24bc:f656:1825,1
sdv-id-vRMpjU,ACC_236,ENT_UK_006,757388.7893576315,USD,2026-03-03 18:28:34,fd0:6599:33b8:1048:d792:6087:a533:cb82,1
sdv-id-Pqrdmb,ACC_236,ENT_UK_010,60916.638316164295,USD,2026-03-23 16:53:48,4b2e:b6a:eb5f:f3ca:b7ca:da34:b1d1:48ab,1
sdv-id-dhKgjE,ACC_144,ENT_UK_002,566755.1850436137,USD,2026-03-20 18:12:11,d04e:be00:9f3e:3fa7:9000:3340:191f:7ccf,2
sdv-id-jLAXJG,ACC_277,ENT_UK_013,1483.3482822978667,USD,2026-03-23 20:40:28,7e17:9c6d:16e9:642c:208:23a3:e86e:2f03,1
sdv-id-edkosk,ACC_236,ENT_UK_002,525756.411490076,USD,2026-02-04 22:06:57,73b8:b525:b4a3:23f7:8717:a25c:3dbb:ab99,2
sdv-id-uUjail,ACC_110,ENT_UK_014,6602.379888850983,USD,2026-03-23 00:02:33,c487:23c1:4902:e918:c0cd:8a1d:1ab2:880f,1
sdv-id-jViykT,ACC_206,ENT_UK_016,184170.8788448073,USD,2026-03-02 05:31:32,98d2:15ed:76ee:e502:34c9:cf6b:a760:dc68,2
sdv-id-URZDMO,ACC_180,ENT_UK_012,80710.15649187613,USD,2026-02-11 00:36:46,ac06:29be:f662:df6d:7e4e:d8e3:eba6:1cd2,1
sdv-id-tUhpWb,ACC_274,ENT_UK_019,41482.62931656786,USD,2026-03-27 15:49:17,8e20:9ef2:cba7:a64e:e216:86e8:317f:2b07,2
sdv-id-HkDCca,ACC_135,ENT_UK_008,928.7884847605172,USD,2026-03-09 09:04:31,dcc9:2d71:69c2:db70:cb42:86ba:3eb4:5cf0,1
sdv-id-JqeNcA,ACC_250,ENT_UK_019,175840.72282435777,USD,2026-02-26 08:29:48,96f4:c62b:aca5:3a28:28f0:35e9:a952:a8fe,2
sdv-id-fRYvCx,ACC_212,ENT_UK_003,4195.573321613605,USD,2026-01-18 21:21:01,b1ee:382d:b1a2:7f1f:31cb:4065:b64b:7203,2
sdv-id-bHaCcQ,ACC_250,ENT_UK_013,189336.46000331183,USD,2026-01-16 18:43:07,a84:1ba:5f3a:c85f:e7ae:4f01:a9cf:5a2c,1
sdv-id-vVuwNh,ACC_180,ENT_UK_010,2000.6886211813433,USD,2026-02-07 17:43:27,ed66:b18d:8930:237:9b0b:23e7:5ded:d238,1
sdv-id-JbjDWN,ACC_150,ENT_UK_003,313177.4864040398,USD,2026-01-12 12:16:34,a0a4:c49d:5505:57c7:f691:1d35:21a0:bfbf,1
sdv-id-RIzlWx,ACC_206,ENT_UK_001,57115.38171370897,USD,2026-03-21 14:54:46,6f3e:44be:766f:ea04:9327:70ea:bee5:f3d2,2
sdv-id-QHTapB,ACC_283,ENT_UK_018,30460.938898375407,USD,2026-03-14 09:34:50,4974:c428:88e:736e:d409:b075:1445:42b9,1
sdv-id-EfuBGa,ACC_212,ENT_UK_005,37864.51879529212,USD,2026-01-17 15:53:51,5469:930f:b4e3:a579:90e9:7de3:4d36:284c,2
sdv-id-uFedAS,ACC_292,ENT_UK_016,667835.1124539914,USD,2026-03-22 00:23:57,6483:e5ff:1ee9:fb4f:e479:4124:deec:1a9c,2
sdv-id-AoUQZc,ACC_116,ENT_UK_002,4447.1656387818075,USD,2026-04-01 05:34:09,d596:3a83:416d:703:c89b:14ec:2fcf:e6ef,1
sdv-id-QYmtNs,ACC_241,ENT_UK_006,3462.8583142093103,USD,2026-02-13 16:39:26,ab49:a5a6:56fa:66da:85be:8165:913a:62d7,1
sdv-id-FOPUYE,ACC_212,ENT_UK_005,338645.176259981,USD,2026-01-25 21:55:27,4861:aa0e:6cc9:fd5a:1418:9cb9:d423:bda9,2
sdv-id-sVZnLF,ACC_158,ENT_UK_014,269131.6522028319,USD,2026-03-10 12:57:14,10fb:505d:5f8e:6355:aa5a:4a84:ac9e:87c4,1
sdv-id-dvOGCl,ACC_227,ENT_UK_007,368796.20490668295,USD,2026-03-04 09:05:46,92c:d546:3ad7:63d1:4f99:b6f:54a9:c2f,1
sdv-id-QFLtwm,ACC_250,ENT_UK_017,447180.3286032848,USD,2026-01-09 13:00:13,ee8d:6041:4ef0:2308:78b4:7f57:615f:edaf,1
sdv-id-XbRzAV,ACC_283,ENT_UK_005,4584.218532079541,USD,2026-03-31 02:04:20,827a:3829:8fd0:9358:854:fffa:1d79:3308,1
sdv-id-BxAffO,ACC_206,ENT_UK_007,59513.2405069605,USD,2026-02-03 19:00:02,77b2:608f:1cce:599b:38b6:a841:eb10:df9a,2
sdv-id-QrsdeG,ACC_206,ENT_UK_004,939.2305784763796,USD,2026-02-01 04:17:50,d6b9:4db6:bdf:bfba:fb04:f78f:8491:1c7e,2
sdv-id-LiiSFZ,ACC_283,ENT_UK_019,15750.575572563854,USD,2026-01-20 01:48:31,150d:c430:ee63:5ab5:2e51:46c9:f5b4:adaf,1
sdv-id-IJdpYk,ACC_180,ENT_UK_015,820668.1912873785,USD,2026-03-25 18:54:42,de6a:312b:5ca9:213f:fd3f:6e7c:f19f:42b1,2
sdv-id-sRxXlp,ACC_144,ENT_UK_017,2226.1523164386012,USD,2026-03-10 13:32:35,13e3:836b:b76d:3f4e:960c:a647:2f9:ae8e,1
sdv-id-TiLyuq,ACC_180,ENT_UK_008,997570.4889464378,USD,2026-01-11 19:56:33,9169:7845:1d42:e529:39fe:c469:25de:ded4,2
sdv-id-QqPVGw,ACC_158,ENT_UK_017,71147.20029415235,USD,2026-01-26 00:28:24,cb8b:3079:17da:caed:57bc:d207:54e:a5e2,1
sdv-id-hBcVKW,ACC_212,ENT_UK_019,31658.320406737625,USD,2026-03-17 07:58:28,1ecb:b5f8:4f7d:ef85:adf3:bf02:c9f3:4791,2
sdv-id-LaGGet,ACC_212,ENT_UK_002,24916.88658016971,USD,2026-02-23 04:45:46,6d6e:f3f4:134c:3393:53eb:1462:ceb7:d4b3,2
sdv-id-TWxgJQ,ACC_174,ENT_UK_017,999631.2111706987,USD,2026-01-13 08:11:52,d89d:8634:65de:ef44:a31e:3d4:8f20:21d5,1
sdv-id-YugONJ,ACC_236,ENT_UK_003,1194209.8391526565,USD,2026-03-05 14:52:14,8a3a:8a13:5ac1:eb18:a72d:1fe1:24d6:2b21,1
sdv-id-neEdJj,ACC_206,ENT_UK_016,23960.53969867895,USD,2026-03-18 13:56:54,bf95:2a89:ff7a:1343:9ba6:6519:bf79:7a21,2
sdv-id-RcaQjc,ACC_158,ENT_UK_003,58435.415473860034,USD,2026-01-27 23:36:13,f80b:c593:1447:72e4:6eb9:a96d:a7a5:9f6f,1
sdv-id-fcTAwQ,ACC_292,ENT_UK_004,762120.9755555792,USD,2026-03-04 23:17:18,89a6:93c:b036:34e6:cacf:2e78:5f87:6679,1
sdv-id-qRkLrQ,ACC_112,ENT_UK_006,934008.9391263725,USD,2026-02-02 03:30:21,6a9e:58c3:f194:9379:a25b:d975:62c0:326f,2
sdv-id-kbZUzq,ACC_292,ENT_UK_017,133752.33433195302,USD,2026-02-18 23:39:46,6bed:7ce5:a1f7:bbec:7888:c1ce:7ffb:9d2a,1
sdv-id-vbEkrF,ACC_180,ENT_UK_012,10735.961618949335,USD,2026-03-21 06:33:12,883b:79e1:2337:c7f1:c140:13a7:79f3:e5a,1
sdv-id-Heqsvn,ACC_144,ENT_UK_003,978917.9191057476,USD,2026-03-31 08:20:15,8105:e3cb:57df:90b5:b50a:e9e5:f854:bb77,1
sdv-id-ziWBBu,ACC_212,ENT_UK_001,19266.706553266224,USD,2026-01-27 07:40:12,a826:1fd7:ece9:4abc:cab3:fc5e:a5c:fb21,2
sdv-id-MNaFCr,ACC_180,ENT_UK_010,305215.68175614363,USD,2026-03-12 11:21:31,127:ca6e:13ba:5473:3c00:7b3d:4a40:ed1e,1
sdv-id-tCoNgo,ACC_135,ENT_UK_011,215383.95389230945,USD,2026-03-21 11:45:02,3512:d442:2366:ec9f:e2cc:17bb:69fd:5d43,2
sdv-id-ZVZxFb,ACC_144,ENT_UK_013,313678.42588572216,USD,2026-03-15 20:02:02,5c33:dd4b:faf1:b419:c05a:7f90:d71f:b22a,2
sdv-id-trJfcY,ACC_180,ENT_UK_017,103400.49467562248,USD,2026-03-29 22:04:58,c4b0:29c5:d13d:57e5:ee0:3315:4fad:5f26,2
sdv-id-oFACld,ACC_212,ENT_UK_007,26755.84022799029,USD,2026-01-21 22:37:04,9220:3625:e9b3:79d4:931a:943f:a32e:6eca,2
sdv-id-GUALLD,ACC_144,ENT_UK_017,26058.41460268227,USD,2026-01-10 05:15:29,5255:6732:b463:6555:b5e6:edc4:23da:c92d,1
sdv-id-wAVyah,ACC_110,ENT_UK_003,279050.4164750052,USD,2026-03-25 17:33:26,24b0:fa5:6b25:f5fc:d03f:d0a2:ae4d:e054,1
sdv-id-Pctyrf,ACC_227,ENT_UK_010,2120.788821619594,USD,2026-03-22 20:26:08,b501:2581:eaa5:6775:3476:a25:432a:6c3f,1
sdv-id-IALjVy,ACC_144,ENT_UK_009,574753.1669651712,USD,2026-03-21 21:25:57,c5b7:93fc:71b3:7898:d2e6:a609:1ec6:ce38,2
sdv-id-TFHdBa,ACC_206,ENT_UK_007,308096.9140937534,USD,2026-01-13 18:36:26,479e:d325:1622:cf87:4e9f:a1d:c136:655d,2
sdv-id-MMOvmf,ACC_289,ENT_UK_006,9463.073539131066,USD,2026-02-13 08:20:00,4b1e:f0ef:3d85:635f:a6b:5990:a9aa:1293,1
sdv-id-LCsApV,ACC_219,ENT_UK_019,194393.6789252908,USD,2026-03-20 08:54:23,dbd6:3862:ea76:7bb0:671d:a93c:60bd:50c3,2
sdv-id-JiXMgQ,ACC_227,ENT_UK_002,794678.4563524044,USD,2026-02-04 11:13:52,5ca6:b44c:95bd:56b8:ebba:ac9f:2fa3:95e2,1
sdv-id-NTcUfw,ACC_194,ENT_UK_002,133262.2566188622,USD,2026-03-08 02:47:56,683c:c451:1921:3137:58e1:20be:de4c:44a9,1
sdv-id-UxoLeN,ACC_236,ENT_UK_014,4569.3367500588065,USD,2026-01-05 08:11:21,86ee:9df9:b3b8:a396:ff16:5740:4e9e:39a5,1
sdv-id-JyeFlu,ACC_292,ENT_UK_006,12552.371291837107,USD,2026-01-29 16:49:01,e1c4:145c:b9c0:d265:2823:6f5b:eaf4:259a,1
sdv-id-ioSKKr,ACC_212,ENT_UK_003,65571.10095893187,USD,2026-02-25 23:59:30,bf58:2b94:fd3b:895b:e47b:7af8:433f:9e1a,2
sdv-id-intNwg,ACC_268,ENT_UK_018,11870.770062743832,USD,2026-03-04 07:43:12,fb40:408:7e38:4642:cf2a:99f0:a7d3:58f0,1
sdv-id-RYAqBH,ACC_175,ENT_UK_001,51783.02475101125,USD,2026-03-21 06:42:35,8736:364d:90d3:a7cc:b01:eabe:2115:5152,2
sdv-id-VkgUhW,ACC_283,ENT_UK_009,168039.75758676633,USD,2026-01-22 16:44:38,59cc:cafb:923a:b120:efc2:6565:a3a2:f150,1
sdv-id-cRWhnh,ACC_250,ENT_UK_008,230139.93026792444,USD,2026-02-04 19:40:21,53fc:48f1:5358:432:8faf:a6fc:a724:ce0a,1
sdv-id-qrTCGd,ACC_210,ENT_UK_017,72857.7640345446,USD,2026-02-04 08:42:47,c9a:4156:b1d:8683:939e:51c9:3f5c:fcf3,1
sdv-id-WFssvC,ACC_212,ENT_UK_012,154124.30290235044,USD,2026-01-23 23:27:43,def4:cffe:6d17:c234:b815:7336:d09a:fc97,2
sdv-id-sESPQl,ACC_283,ENT_UK_004,980384.2408842735,USD,2026-02-28 08:27:23,aab2:57bf:7e78:fa48:ec4b:a55a:b9e5:edf2,1
sdv-id-EULyJn,ACC_227,ENT_UK_014,473034.85797986225,USD,2026-02-19 22:11:32,af0e:e76:7f53:3b22:42d7:75d9:d20a:526d,2
sdv-id-QWMFsj,ACC_236,ENT_UK_002,1783.8536130483735,USD,2026-01-25 18:33:16,bfdb:f995:e387:90a1:230c:ac90:aca:2c40,1
sdv-id-AnkopN,ACC_110,ENT_UK_005,205528.487767191,USD,2026-02-21 03:36:19,f5b4:63a9:c76a:1e5d:7d56:34c0:6e0a:9ace,1
sdv-id-pMIbRD,ACC_212,ENT_UK_006,146411.9378039758,USD,2026-03-22 10:10:35,9ba6:554:5a0c:23d0:a559:8b3:ec23:8ad0,2
sdv-id-wcmyiu,ACC_180,ENT_UK_007,1222.6631164908038,USD,2026-01-19 10:56:16,d9d0:3bd2:10bd:5759:749b:6275:81c0:ceb8,1
sdv-id-FXCjuh,ACC_289,ENT_UK_007,13353.205109528304,USD,2026-01-14 22:20:47,20b3:cb10:edc1:42d4:ea10:68a9:16b2:4da,1
sdv-id-aJNjcr,ACC_241,ENT_UK_016,303184.96207843296,USD,2026-02-02 10:41:53,b2fe:b382:169e:5959:2a69:2185:f65f:10af,1
sdv-id-TXnUbP,ACC_236,ENT_UK_015,1698450.3710959714,USD,2026-03-14 01:18:03,5509:ce3b:d3ba:f44a:9215:b578:4cc:d0fb,2
sdv-id-kvDoSx,ACC_250,ENT_UK_015,576157.804509324,USD,2026-03-21 09:56:26,a6dc:120a:1b8:4903:8b0b:47a4:a4c9:5829,1
sdv-id-BqXZlf,ACC_110,ENT_UK_007,7829.790573931281,USD,2026-03-01 05:34:36,56:70de:da22:6071:9566:9e94:48c0:5612,1
sdv-id-MORJeI,ACC_268,ENT_UK_009,41114.87516412356,USD,2026-01-07 09:47:12,c955:36a4:4:196:4c10:f979:1dbd:a709,1
sdv-id-zZzDSU,ACC_250,ENT_UK_005,76076.54006228213,USD,2026-01-28 18:21:03,1e99:63e0:43d8:f53d:c2ad:d488:2313:df11,1
sdv-id-ldSJfW,ACC_144,ENT_UK_019,74839.9235963795,USD,2026-01-08 22:41:46,b808:7c45:bb8b:d25f:deed:927b:a87a:5003,1
sdv-id-VKxdGV,ACC_236,ENT_UK_003,3203.836479526271,USD,2026-02-19 02:19:55,a4:b8aa:16ac:bc99:c984:f269:317b:ce60,1
sdv-id-MKHYcs,ACC_180,ENT_UK_017,8299.254465771586,USD,2026-01-02 16:26:39,5b9:59cc:a079:b238:e7ae:be23:b3b8:261d,1
sdv-id-iHSHqT,ACC_212,ENT_UK_013,272725.0075615444,USD,2026-02-03 20:33:32,6c5e:c0e1:10e9:5a10:6a4e:f905:cfe3:f636,2
sdv-id-QVVjvG,ACC_212,ENT_UK_011,294909.2209213601,USD,2026-01-26 14:55:27,c241:db7a:6817:35b9:ec3e:8f94:d239:15d9,2
sdv-id-NNztCi,ACC_116,ENT_UK_002,19554.27910771914,USD,2026-01-11 18:16:26,26ec:81f8:9773:71c0:4be5:24e8:eed9:3f44,1
