msg_id,sender_id,receiver_id,amount,currency,timestamp,device_ip,label
sdv-id-GBAbYA,ACC_233,ENT_UK_010,1150557.540554121,USD,2026-04-01 11:37:10,adc6:7cb8:1501:cb2f:cfce:15f1:812a:cee0,1
sdv-id-vBbEIb,ACC_118,ENT_UK_004,390190.6371167852,USD,2026-02-02 18:37:02,3896:c59f:218d:8d96:f511:7e3f:a0a0:a335,1
sdv-id-fzmUwd,ACC_288,ENT_UK_006,12162.642931223269,USD,2026-02-16 17:30:40,7215:3950:cde5:9e20:f3:9316:6ca9:45b1,1
sdv-id-LXStVq,ACC_278,ENT_UK_016,184991.63918422165,USD,2026-03-20 16:37:53,660f:7a19:df4d:adc2:2a76:d4f0:ac87:4624,1
sdv-id-RUNpPN,ACC_239,ENT_UK_009,759760.7398026304,USD,2026-01-23 02:57:20,2660:1b21:7737:bee0:a7ab:131f:41c6:4e9a,2
sdv-id-ndEajm,ACC_257,ENT_UK_002,36389.155161960894,USD,2026-03-08 14:45:54,3a20:5288:e8f5:628a:20ff:7830:4278:7a0f,1
sdv-id-aCxqOH,ACC_145,ENT_UK_006,1626430.1033625624,USD,2026-01-02 13:08:16,6356:b449:8818:8e2e:26b0:5ed6:c182:8cfb,1
sdv-id-wkhGkx,ACC_105,ENT_UK_013,69690.47143359802,USD,2026-02-04 03:54:16,37c0:5d3d:15dd:dd3a:8b55:6e17:699:78c8,1
sdv-id-SgPuGh,ACC_185,ENT_UK_016,1642249.7478303213,USD,2026-03-26 07:48:56,1e61:e882:8040:8c05:3b31:723c:6006:b5be,1
sdv-id-KPOYmS,ACC_178,ENT_UK_003,1250787.0012324697,USD,2026-01-07 07:27:35,ec76:30db:507b:5579:6d30:cc19:a250:878,1
sdv-id-wphSkd,ACC_178,ENT_UK_015,19675.12244252096,USD,2026-03-27 15:33:16,85ca:d591:1ca1:4942:c45:6e:6b24:9084,1
sdv-id-EciPsI,ACC_149,ENT_UK_004,211829.92037586568,USD,2026-01-08 04:44:07,4fb2:f4fa:1007:a8dd:7143:5f80:55d2:b5ff,1
sdv-id-aorUZa,ACC_163,ENT_UK_012,70665.03830306644,USD,2026-02-13 17:32:45,9f6a:4f35:9d90:1b09:59f1:4b23:5dc6:7d5c,1
sdv-id-MyyULD,ACC_106,ENT_UK_010,1995.397288531986,USD,2026-03-16 09:39:31,61f1:14cc:69e5:12a0:ba76:48fc:1e93:fe19,1
sdv-id-sGTbhP,ACC_115,ENT_UK_007,894203.9555256892,USD,2026-03-24 14:00:25,f5fb:e83d:7867:bf59:6758:301a:2be3:6829,1
sdv-id-JDMwWR,ACC_122,ENT_UK_007,40689.01077224115,USD,2026-03-24 18:28:33,38d5:3c0b:263f:f3ff:a5a3:5992:b840:c555,2
sdv-id-ZNzHhd,ACC_113,ENT_UK_008,39618.80796880356,USD,2026-03-12 19:55:32,ebf:fece:9cce:8ecb:9504:64:9272:f467,1
sdv-id-ivFkmp,ACC_185,ENT_UK_011,115790.73692690497,USD,2026-03-30 11:35:39,111f:f9dd:4512:8e53:4ae4:433d:232a:8b75,1
sdv-id-TcqrbP,ACC_214,ENT_UK_019,242172.55812326897,USD,2026-01-17 09:21:32,6f8f:8fef:ddc0:65f:96d8:11e8:21dd:1254,2
sdv-id-LmJhnw,ACC_117,ENT_UK_016,33120.876193929296,USD,2026-03-04 10:28:20,716e:45b5:4ff4:c4a5:8a35:2720:cc54:decb,1
sdv-id-WJCxqZ,ACC_251,ENT_UK_019,411151.69460993784,USD,2026-03-04 03:56:57,d301:ce7b:5c73:d1ac:5f0e:7b84:e984:1bc8,1
sdv-id-FsnNla,ACC_233,ENT_UK_018,22705.662164811903,USD,2026-02-20 11:32:37,c9a2:d541:2f35:fb79:3507:99c8:6d2e:9095,1
sdv-id-tcQdSF,ACC_214,ENT_UK_007,61059.67889480133,USD,2026-01-09 16:35:54,34c3:70f8:9864:9f41:6abd:ef5d:b750:1b5b,2
sdv-id-SstbSI,ACC_257,ENT_UK_003,542518.784384638,USD,2026-02-05 09:11:51,2c11:9ec8:fa1f:2cb9:31b:69b4:b974:6c5f,1
sdv-id-CveVCm,ACC_118,ENT_UK_001,938046.677542184,USD,2026-01-31 07:41:50,90d8:bb0e:b901:1587:dd48:2c29:8436:f5bd,1
sdv-id-ISmBoA,ACC_251,ENT_UK_007,415233.78989504575,USD,2026-02-16 14:32:50,7e4b:fd70:85ec:16df:ebaf:2739:b807:889f,2
sdv-id-huCTpa,ACC_254,ENT_UK_013,574503.4885450237,USD,2026-01-21 19:00:56,d0b3:312b:a7a0:90b1:858b:ba4:c8b0:94f6,1
sdv-id-dDIlAZ,ACC_106,ENT_UK_019,80553.72544443441,USD,2026-03-25 00:55:41,537:1700:5a45:c795:8d6a:5c32:b22c:cdc7,1
sdv-id-RSWXyG,ACC_245,ENT_UK_019,3035.205688225065,USD,2026-03-23 18:43:54,ea9b:619c:2bfe:98d1:ee7c:cd28:e2e5:f52d,1
sdv-id-NnoHHC,ACC_185,ENT_UK_015,310936.22592575714,USD,2026-03-23 14:12:32,3dc:dd57:747e:1790:9e4b:1415:b307:51ac,1
sdv-id-uZNzXM,ACC_239,ENT_UK_003,26944.50282440247,USD,2026-03-10 09:22:25,92e8:9d7:32d:4a8b:baf9:ab84:4d52:ca26,1
sdv-id-WXrJIg,ACC_233,ENT_UK_008,682076.5758100413,USD,2026-03-10 13:18:14,430c:a118:64f2:d613:769c:733d:6e8e:6c6e,1
sdv-id-GEjvaV,ACC_220,ENT_UK_005,2412.544065161788,USD,2026-01-28 16:13:21,e516:68a:c723:e591:2b99:7ac4:9033:7278,2
sdv-id-otUfOW,ACC_137,ENT_UK_008,339027.9157521043,USD,2026-01-08 04:29:29,634a:8fa4:1507:5478:c3a7:8f60:7cb7:a5e9,1
sdv-id-YjVjZF,ACC_257,ENT_UK_002,774261.1247200542,USD,2026-02-21 09:50:29,8145:f8d9:c2dd:deae:8044:8aa0:1ae9:5fa8,1
sdv-id-HfhsFI,ACC_149,ENT_UK_012,3198.3838128943044,USD,2026-01-21 22:32:46,1b31:a475:f4b4:e56b:4412:c036:980:832a,1
sdv-id-WVDUmw,ACC_117,ENT_UK_011,723386.1691649855,USD,2026-02-12 15:41:00,df82:d4e4:a565:2c18:28fa:aab7:4c95:e61e,1
sdv-id-RsjXKc,ACC_118,ENT_UK_017,127717.94810211974,USD,2026-01-01 09:55:23,4d54:7f97:4da6:4115:e57d:ff6a:c720:aee7,1
sdv-id-gYbPrR,ACC_101,ENT_UK_019,20919.65028038477,USD,2026-02-16 20:51:29,40d6:4045:c3b2:f9d9:d210:5b39:5a6b:e7dd,1
sdv-id-mvfhfl,ACC_209,ENT_UK_007,472306.5210227451,USD,2026-03-27 22:24:37,81c7:849c:1708:8b75:2c13:d9c9:ea33:4188,1
sdv-id-mbvQfs,ACC_288,ENT_UK_010,2475.6616723234597,USD,2026-03-26 01:49:13,fa9b:9a00:d3db:db82:134:3319:84ca:cd15,1
sdv-id-iVzTWF,ACC_239,ENT_UK_017,153215.6903749717,USD,2026-02-26 11:13:20,3a15:2600:e8e8:1eba:7625:be2d:e448:bb95,1
sdv-id-cEgGZY,ACC_173,ENT_UK_018,419298.83804745943,USD,2026-02-08 02:03:09,8ef5:8a12:605:cf11:9ec0:c18c:7a69:bca8,1
sdv-id-RSAamB,ACC_246,ENT_UK_006,140233.72641484218,USD,2026-03-15 14:00:11,bc62:a945:e78f:e2c6:1a62:b4d5:8afc:7492,2
sdv-id-hnOhqs,ACC_245,ENT_UK_012,36047.67244046263,USD,2026-02-22 17:00:30,1be1:89a0:f751:6926:6ec6:4986:37ac:550b,1
sdv-id-SYQJzK,ACC_295,ENT_UK_003,943.5214768758846,USD,2026-02-19 17:03:46,871d:2727:b6f6:a924:f70:e946:f8dd:336f,1
sdv-id-waAPCg,ACC_245,ENT_UK_018,1037.7973795773291,USD,2026-02-28 11:01:37,f742:3938:34b5:52c3:2595:7207:8bd2:9290,1
sdv-id-DfGMUG,ACC_295,ENT_UK_014,2368.7570810465177,USD,2026-03-25 18:53:24,5725:5fc:b820:c205:f3d7:cb66:4134:582f,1
sdv-id-nOCFCg,ACC_149,ENT_UK_011,2496.133609044118,USD,2026-01-23 19:07:40,9f43:f481:d07:d0ac:352c:d65e:c3f3:2ec6,1
sdv-id-PISOzZ,ACC_295,ENT_UK_014,177811.6673031145,USD,2026-03-30 12:12:03,5a7d:e8bb:706:2afc:cfd0:1ac0:ca7:74df,1
sdv-id-Kadnex,ACC_295,ENT_UK_005,166478.11265445835,USD,2026-02-21 19:58:32,4c4b:12b1:4238:7d3b:4021:8b77:1e1a:e246,1
sdv-id-djKbfN,ACC_118,ENT_UK_010,48215.880766490416,USD,2026-03-06 11:46:17,eb38:1cdd:e681:939:5d04:d147:29f9:410f,1
sdv-id-mTVGkf,ACC_154,ENT_UK_014,55810.358266674775,USD,2026-01-17 23:20:28,3968:47ee:71b4:ef83:b12:9404:16a0:3ac3,2
sdv-id-jFayGE,ACC_115,ENT_UK_012,52398.72119929312,USD,2026-03-26 15:54:04,796f:83b6:8362:e922:2db7:bfeb:979:308d,1
sdv-id-ioFqfL,ACC_178,ENT_UK_003,8603.245042180253,USD,2026-03-28 08:16:03,7bec:c193:e663:2b6b:677:23af:a205:7e79,1
sdv-id-Jmijct,ACC_260,ENT_UK_011,10035.790558854756,USD,2026-01-25 21:11:08,1beb:a299:3381:f692:da7:2a5d:90f:e7b6,1
sdv-id-tCgDur,ACC_239,ENT_UK_009,18756.05764954147,USD,2026-01-12 01:44:19,b9b4:8daa:1661:1214:e65d:dca9:d7c1:9c09,1
sdv-id-DGjtcp,ACC_228,ENT_UK_004,756672.0597645146,USD,2026-03-09 17:15:27,bb29:4ca8:7632:1804:57c2:2576:5f30:7068,1
sdv-id-yNdndk,ACC_154,ENT_UK_017,1287.163780635607,USD,2026-03-04 10:28:16,e92b:18fa:82ed:9711:acdf:8903:d8a8:870d,2
sdv-id-dzoxDF,ACC_105,ENT_UK_016,552622.6627330214,USD,2026-01-05 01:45:03,7f29:6a60:d7f1:e16a:8ef6:5344:f756:8010,1
sdv-id-RmdMMv,ACC_185,ENT_UK_008,170121.05324591816,USD,2026-02-09 00:28:04,b0c8:448e:948f:676c:e1d7:e190:446c:3077,1
sdv-id-CPStfE,ACC_258,ENT_UK_019,1077.7916584532986,USD,2026-02-12 01:25:32,f4c5:79ce:7a9e:4a4e:2755:efa2:7209:74e2,1
sdv-id-zOxTic,ACC_117,ENT_UK_016,686873.51539474,USD,2026-03-03 04:47:05,6b2e:5ec6:14c:fd4:1c74:4b68:6f06:46fc,1
sdv-id-dunIPD,ACC_166,ENT_UK_017,66398.83354649156,USD,2026-02-10 23:34:42,37b1:e89a:1953:671d:ec61:f2f:1d26:f366,1
sdv-id-XaDzgW,ACC_152,ENT_UK_003,5969.886830432834,USD,2026-01-23 23:30:43,58ea:9135:2645:3330:d655:2aab:13d:95d5,1
sdv-id-HHovhu,ACC_287,ENT_UK_005,18890.196844305738,USD,2026-01-27 18:56:26,1bde:a088:b2db:5fd1:6058:716c:cb80:1494,1
sdv-id-KcWJVu,ACC_260,ENT_UK_013,1007.54566587711,USD,2026-03-24 20:31:50,b6d1:2491:fa53:b79b:f6ae:dc5d:2ffd:9b28,1
sdv-id-WMOAvF,ACC_231,ENT_UK_016,31903.529663839763,USD,2026-01-22 17:32:51,ffb6:2b3:4fcd:801f:96b4:cb9e:6e54:d3d2,1
sdv-id-WtYMhk,ACC_122,ENT_UK_006,17037.506684925323,USD,2026-03-31 07:29:27,24de:aafc:216a:be0c:174b:602d:7cb:dec1,1
sdv-id-mOluYp,ACC_201,ENT_UK_013,6118.329507231228,USD,2026-02-07 14:47:24,6e14:26ed:345f:4a56:dc6d:2ffa:296d:4eef,1
sdv-id-LfgTqF,ACC_224,ENT_UK_017,10538.617141865465,USD,2026-02-26 00:38:33,4672:e313:bd27:9680:5b3b:dc:14f9:9ef1,1
sdv-id-LRrLHS,ACC_166,ENT_UK_013,43079.464241872265,USD,2026-03-19 11:03:23,88c2:d6de:10fd:35bb:fd72:5205:f857:72bc,1
sdv-id-QGMhHF,ACC_226,ENT_UK_005,19123.533799758352,USD,2026-01-14 06:42:10,317e:de9b:34ff:4ecd:d546:ac8d:447d:93ce,1
sdv-id-gyTUyL,ACC_258,ENT_UK_010,2364.488494872608,USD,2026-02-17 04:28:14,9d6a:bb3f:2993:3267:e23d:5e40:c2ef:6658,1
sdv-id-BbKpZX,ACC_239,ENT_UK_002,166347.224593308,USD,2026-03-02 03:55:37,c054:73:ea86:1edc:8a57:910c:c7c7:a66b,1
sdv-id-roGcun,ACC_209,ENT_UK_019,939.0701216580252,USD,2026-03-28 19:02:43,263:236e:f7fc:d45d:3a9c:e46c:14bf:ff97,1
sdv-id-drFpba,ACC_201,ENT_UK_010,482875.388807634,USD,2026-01-24 06:26:28,7596:a67d:1071:4c2e:d661:ad1:dd44:286e,1
sdv-id-RjIILQ,ACC_231,ENT_UK_001,306317.81294165645,USD,2026-02-11 05:16:34,224b:4f48:a36b:3d8:b0a2:69d4:7c42:8c86,2
sdv-id-buoUmn,ACC_239,ENT_UK_017,6895.5024228822085,USD,2026-01-07 23:08:44,859b:a9a0:f7a1:664d:9434:71d3:92a:1f8d,1
sdv-id-FakVrz,ACC_166,ENT_UK_013,471247.3565386197,USD,2026-02-07 23:05:34,41b3:4cfc:77e2:7506:c676:a624:5b2d:a419,1
sdv-id-fjJCrx,ACC_117,ENT_UK_008,15553.488610230212,USD,2026-03-06 22:09:16,e2b7:ddbb:ac31:98ea:ae05:f69e:380c:72f7,1
sdv-id-fWgcaG,ACC_228,ENT_UK_019,32786.56856295028,USD,2026-01-26 09:30:17,89fd:3e5b:830e:bbc4:f4ed:1896:d0e4:4abb,1
sdv-id-DjuUBp,ACC_276,ENT_UK_018,53102.05469264817,USD,2026-01-28 05:34:38,27ff:ddf0:4a77:98ea:636d:a49:9347:698d,1
sdv-id-mbbtYA,ACC_214,ENT_UK_003,834594.7240827102,USD,2026-01-24 17:12:22,fa05:2035:efe0:97b7:b131:92eb:fa27:c2a5,2
sdv-id-hxUEnM,ACC_166,ENT_UK_011,2502.749975926521,USD,2026-03-04 18:40:03,bb6d:cdb9:6e14:7126:dcb6:e4b4:db88:55a2,1
sdv-id-isDdWD,ACC_185,ENT_UK_017,235898.3649874014,USD,2026-01-30 12:48:37,c56f:4017:9ba3:671:427c:b4a9:90f5:5f33,1
sdv-id-mdnSZr,ACC_214,ENT_UK_002,108246.19069973264,USD,2026-01-10 04:32:28,624b:78e5:2aa:70c4:5b3b:1cfc:656b:a0b3,2
sdv-id-INbuod,ACC_122,ENT_UK_003,88983.6096611466,USD,2026-02-25 04:05:43,8920:3c05:618a:28d0:46ba:c903:3ff6:9d5a,1
sdv-id-wgryHR,ACC_245,ENT_UK_013,457435.9609405268,USD,2026-02-25 21:37:47,37b2:9175:5804:f446:79d7:415e:6598:2a94,1
sdv-id-QLaKQR,ACC_192,ENT_UK_010,86285.41809478558,USD,2026-03-04 17:31:06,768b:e799:794c:6955:ad35:f181:859f:dc75,1
sdv-id-XZOVwV,ACC_149,ENT_UK_012,947.3378471502272,USD,2026-03-24 03:56:42,20a:e17d:fb5b:5b90:5e8c:fac0:7a54:67c5,1
sdv-id-OVMEeV,ACC_239,ENT_UK_010,58274.71175618753,USD,2026-03-06 06:37:14,ad1d:75ef:da11:31a7:3a95:68f6:c986:aff6,1
sdv-id-DLtEdU,ACC_233,ENT_UK_018,13583.227179006868,USD,2026-02-28 05:13:42,d603:bc70:d198:60cb:dba6:18e0:58c2:861e,1
sdv-id-uWIVpC,ACC_257,ENT_UK_004,34155.27564687752,USD,2026-02-03 18:01:48,5f7f:5d58:a141:7ab3:4969:98e5:6fce:affa,1
sdv-id-UNupMb,ACC_258,ENT_UK_012,544731.3046706747,USD,2026-03-27 22:13:04,147d:bd0a:4df3:aea4:440d:838f:e8f4:fd1a,1
sdv-id-BMMyOR,ACC_105,ENT_UK_012,36581.9756889256,USD,2026-03-24 12:23:43,6251:2706:4382:e0f9:1bd8:8203:a552:b23d,1
sdv-id-eYIpWv,ACC_154,ENT_UK_019,1433.9898986614216,USD,2026-03-28 00:25:17,efb1:eea0:9927:da:be0f:b6fc:970f:918,2
sdv-id-ZWceWL,ACC_239,ENT_UK_018,19675.33379754862,USD,2026-01-20 18:22:20,e0cf:3c68:c6a4:5927:15ee:102e:dd40:3766,1
sdv-id-deNVSH,ACC_117,ENT_UK_009,121564.76919543692,USD,2026-03-15 16:22:45,ee7:5612:66e5:f9f8:2cf1:1496:897b:4be,1
sdv-id-XNVIyh,ACC_149,ENT_UK_008,921.3945194420826,USD,2026-03-17 05:28:56,5534:6dff:cb70:56bb:3a9b:2332:5abf:9b16,1
sdv-id-qWdLMa,ACC_204,ENT_UK_014,11345.874904325316,USD,2026-02-18 01:16:07,b559:a940:5455:9625:fcd0:4081:662a:4f55,1
sdv-id-QsBBvG,ACC_118,ENT_UK_007,275419.6699768818,USD,2026-02-11 01:32:03,1e8:e59a:1bad:a8a7:1c6c:4bb0:17a0:df15,2
sdv-id-lWlQpB,ACC_106,ENT_UK_012,9905.856728228997,USD,2026-01-29 11:54:16,4cd6:3920:1a8:e124:c406:da93:5ab0:d2d0,1
sdv-id-YHVkIP,ACC_239,ENT_UK_012,2548.8668536971963,USD,2026-03-17 17:36:39,bb7d:34d5:1d57:6722:69ae:72de:cd38:6a2e,1
sdv-id-qcjGYx,ACC_222,ENT_UK_019,406338.2362239966,USD,2026-02-11 21:31:36,2f78:6ff:36ab:1b21:2593:a183:a434:dcb0,2
sdv-id-ObTZeB,ACC_287,ENT_UK_015,1141.55786743028,USD,2026-02-11 10:55:43,a6a9:5332:9e13:5d53:a176:144c:9d2a:b18f,1
sdv-id-KoNpcr,ACC_222,ENT_UK_016,18841.218828626083,USD,2026-01-12 11:27:10,9737:c4f1:eb9f:a351:bf93:b546:a111:2e04,1
sdv-id-ATOFpy,ACC_193,ENT_UK_001,883541.8502026153,USD,2026-02-27 19:10:48,4755:c114:cfb2:266a:d2d7:4818:49aa:b167,1
sdv-id-EDHfub,ACC_220,ENT_UK_018,283846.10916506645,USD,2026-02-09 12:30:56,f1fc:b4b1:87c9:b5e8:c532:359:45de:519,2
sdv-id-VrcACx,ACC_266,ENT_UK_018,103968.56580493646,USD,2026-03-19 16:24:24,e7de:b630:85e7:a38f:db3d:77cb:5153:b462,2
sdv-id-DyLdQc,ACC_239,ENT_UK_010,4973.15411637893,USD,2026-02-17 16:08:45,5b9d:8637:76b2:7b1e:8787:5b0f:bb9e:8349,1
sdv-id-ihNFdA,ACC_132,ENT_UK_012,21931.437072951325,USD,2026-01-16 00:33:10,db14:b835:7e9f:5e78:fa4b:e731:360d:7116,1
sdv-id-ZvzCHx,ACC_282,ENT_UK_009,269529.58704103314,USD,2026-03-11 14:57:26,24c0:f35d:5a1a:de4d:4ce8:8fc1:262c:32ed,1
sdv-id-tLRSix,ACC_263,ENT_UK_012,59959.50635405032,USD,2026-01-03 07:40:03,c013:109a:d2a:8b89:350c:3cf3:d61d:6fb,1
sdv-id-IgoffZ,ACC_185,ENT_UK_015,496163.8476366649,USD,2026-01-11 05:45:17,d1f9:2295:1e04:7f8c:99f5:cd9c:dc9b:162c,1
sdv-id-fYkKtR,ACC_185,ENT_UK_005,1537867.237661004,USD,2026-02-16 11:53:31,604f:2649:a17e:15d0:d994:fa7a:6214:50f9,2
sdv-id-DRNZXe,ACC_106,ENT_UK_010,173454.13000119987,USD,2026-01-01 01:05:57,7f07:b75d:f7f1:3801:8585:3e9:e9dc:8a3a,1
sdv-id-ioPAWi,ACC_106,ENT_UK_004,256585.45167915968,USD,2026-03-25 16:47:47,3200:8033:ef8:2527:6def:e1f1:6d1a:9241,1
sdv-id-lZqgIR,ACC_115,ENT_UK_002,29087.64052924346,USD,2026-03-03 14:22:27,e4da:147f:168b:3af1:e6ce:4d2:6c77:756e,1
sdv-id-sTxAsm,ACC_120,ENT_UK_012,570701.9294511209,USD,2026-01-02 06:20:28,e2db:c0a4:97a6:ead6:fd6:39c5:edd2:c636,1
sdv-id-DnESEu,ACC_132,ENT_UK_018,104265.83779581342,USD,2026-03-10 03:15:30,64d6:118c:181d:d654:5833:a26f:a1e8:2a02,1
sdv-id-FIBAPu,ACC_224,ENT_UK_008,1499239.906827449,USD,2026-01-06 17:58:05,d593:2465:79bc:eb8d:d96e:cf7:e16a:7537,1
sdv-id-RjxYYs,ACC_246,ENT_UK_005,41934.22940706905,USD,2026-03-05 20:04:37,fb5c:35ed:4b43:7bef:5009:6f52:d399:ed43,1
sdv-id-imzLNa,ACC_185,ENT_UK_018,1154.3476701885402,USD,2026-02-07 16:00:16,73ed:98af:1ed6:9b15:beb7:7f35:734d:3105,1
sdv-id-exBdzK,ACC_208,ENT_UK_006,102094.68315673494,USD,2026-03-28 15:54:26,cdc0:d602:e261:9a1a:c98b:898c:4f51:655f,2
sdv-id-PLoVFt,ACC_208,ENT_UK_010,4826.992509604813,USD,2026-03-31 01:14:38,4c8b:fcfd:b52e:7e04:640d:e785:cd7e:5123,2
sdv-id-FAnAuQ,ACC_208,ENT_UK_012,685025.42196849,USD,2026-04-01 18:27:43,c2d5:ac02:3343:bb33:f0e4:d8cc:d369:86e1,2
sdv-id-kxGPAQ,ACC_239,ENT_UK_001,8177.517106354888,USD,2026-02-25 21:14:38,c5df:e2e3:fd71:190f:e4f4:ee09:5f17:2f0e,1
sdv-id-QZkLLG,ACC_120,ENT_UK_008,77264.63352018326,USD,2026-03-16 20:10:32,46e9:fe31:9099:e398:523f:e6f1:b120:ff36,1
sdv-id-YEmClK,ACC_209,ENT_UK_018,1440.0015510397186,USD,2026-03-09 00:24:47,99ab:9638:a952:5f71:e673:b90c:94d2:bb19,1
sdv-id-bUxGmV,ACC_166,ENT_UK_003,46991.12886933896,USD,2026-03-08 17:59:21,c25f:e45d:2b50:b62:8d32:1572:9837:1c54,1
sdv-id-nkXtKd,ACC_224,ENT_UK_013,130760.47182418517,USD,2026-03-28 23:34:05,9c03:e04e:48a3:97dc:c5a9:1201:ea29:d5fb,1
sdv-id-pCLTwV,ACC_106,ENT_UK_001,272644.50554505934,USD,2026-03-28 02:33:48,65f2:daa8:a496:dcb7:2b13:3e81:cdc4:da2d,2
sdv-id-NVRWVM,ACC_214,ENT_UK_007,27093.699590130745,USD,2026-01-31 09:04:10,392b:d781:f337:73db:7518:3777:9c4f:b07c,2
sdv-id-knXuTt,ACC_203,ENT_UK_006,22760.60270588377,USD,2026-01-07 19:38:28,7b88:a261:a7c6:7109:b31e:aed6:d78f:fc07,2
sdv-id-YgCpmd,ACC_201,ENT_UK_007,8718.702026478511,USD,2026-01-20 15:34:04,b97d:7c95:3238:f4f5:18a8:4dc:9bbc:d188,1
sdv-id-iGFekc,ACC_120,ENT_UK_002,10304.998994471602,USD,2026-03-17 09:06:09,b12c:3f18:68f3:d9de:246a:6875:da:8a62,1
sdv-id-sTKarz,ACC_177,ENT_UK_005,45395.62133790981,USD,2026-04-01 10:32:53,9013:a914:a12a:2b7f:9f7a:4087:63b0:70f5,1
sdv-id-LNLxsi,ACC_258,ENT_UK_019,374134.7206137997,USD,2026-03-24 13:57:45,8140:95ff:34f:2525:2f3b:94fb:fd4c:7030,2
sdv-id-UmcdSF,ACC_226,ENT_UK_018,235889.78050193627,USD,2026-01-10 15:37:09,fd42:9d86:9d3b:a0c7:b17f:e39b:6b79:9020,1
sdv-id-qotciM,ACC_122,ENT_UK_014,1368.5660194899708,USD,2026-01-22 07:36:42,7c82:9ea2:f0b8:c926:fd0f:e643:d26e:6adc,1
sdv-id-SpgaBt,ACC_288,ENT_UK_006,57653.71237834128,USD,2026-02-07 06:17:18,223c:b4:10e9:67c4:edbf:38d0:5ed6:7f40,1
sdv-id-ZCaOrO,ACC_214,ENT_UK_017,7325.170017568334,USD,2026-01-30 20:45:20,ff2:d4f8:ed2e:6ed0:baa2:14c2:e2c2:8a92,2
sdv-id-hRYiLX,ACC_252,ENT_UK_007,30975.36459970692,USD,2026-03-07 06:53:00,2dc:25c9:a350:95ef:56c4:ea2e:904f:a1aa,1
sdv-id-KVcrLh,ACC_152,ENT_UK_017,1680.2784494541895,USD,2026-01-26 04:40:56,ab83:ca77:b0a2:5fe0:842:7fc2:4c37:44fa,1
sdv-id-TMAgrf,ACC_216,ENT_UK_010,32915.40288990959,USD,2026-02-27 07:22:49,78c:e525:e0ad:8415:333d:be05:3d01:5c1f,1
sdv-id-mpuLsi,ACC_295,ENT_UK_011,1692.6331729036274,USD,2026-02-01 12:08:11,9598:1789:e0bc:905e:c0e0:6efb:b551:8cda,1
sdv-id-aKYium,ACC_246,ENT_UK_019,274094.8427774462,USD,2026-03-02 04:11:51,1bb:633e:d431:1ba6:31c:d74c:5868:6aab,1
sdv-id-XyOqRd,ACC_257,ENT_UK_004,1649.5858884213117,USD,2026-03-12 09:34:32,c943:ffc5:d5e3:ebc5:4177:8cf9:81e1:8040,1
sdv-id-QTTwAI,ACC_115,ENT_UK_007,92775.44472836478,USD,2026-02-09 10:58:32,1cd7:640a:e4ba:c101:7e6a:e33c:b27f:47c3,1
sdv-id-qyKJkv,ACC_226,ENT_UK_002,34153.2902377522,USD,2026-01-15 06:18:53,35d1:e53a:fa5a:4f2:9f0b:a4b0:4474:5098,1
sdv-id-EKSHvT,ACC_106,ENT_UK_010,330976.11127590004,USD,2026-01-08 12:05:43,695a:99a5:b3bf:68f1:87dd:e4a9:a72a:6f2f,1
sdv-id-dkffTp,ACC_154,ENT_UK_002,220621.45979963185,USD,2026-02-06 00:20:41,d085:bc84:832a:f55d:3cc8:f91b:ec6f:cc9a,2
sdv-id-dgTrtG,ACC_258,ENT_UK_018,596198.3385080198,USD,2026-01-11 07:09:46,c434:6efa:f7df:c195:cb7c:857e:d26b:51c8,1
sdv-id-EsxOSw,ACC_233,ENT_UK_009,83741.29051942512,USD,2026-03-09 04:10:27,100f:c3ff:bf1a:bc00:31f1:d44b:46c5:cce2,1
sdv-id-UawuUu,ACC_224,ENT_UK_006,1893273.7206734696,USD,2026-03-14 02:18:09,e731:960d:1e8b:8605:5355:2297:c0b0:7166,1
sdv-id-jcQWVv,ACC_114,ENT_UK_018,25752.545827199698,USD,2026-03-17 05:53:30,2255:f99:f147:51a3:3d90:9d5d:e142:d7be,1
sdv-id-CxyHEM,ACC_105,ENT_UK_012,948417.556175118,USD,2026-03-29 17:38:47,74b3:dfb1:d249:c442:6983:1d3:4809:9c60,2
sdv-id-pQHGym,ACC_233,ENT_UK_004,53350.08329652183,USD,2026-01-15 11:07:33,53b9:3b65:dcdd:9a8a:7787:272c:8fe4:a153,1
sdv-id-aQRkdq,ACC_149,ENT_UK_006,30393.814497762585,USD,2026-03-25 16:20:38,f83c:f67:90ce:9df4:f0f8:e83d:dbf9:b5ad,1
sdv-id-sejFHQ,ACC_122,ENT_UK_004,48451.259934292335,USD,2026-02-02 07:45:25,7938:c64a:329:39a6:cf08:341e:5715:8f45,1
sdv-id-Vtabwc,ACC_122,ENT_UK_004,460785.3680107911,USD,2026-01-11 04:07:32,d46e:6644:ef55:af60:b8db:dc71:714c:6e25,1
sdv-id-iDUQBS,ACC_149,ENT_UK_013,77047.06480507045,USD,2026-01-09 07:24:04,f890:4891:3bca:bd45:42dd:6746:5730:8b7d,1
sdv-id-Orxupm,ACC_105,ENT_UK_016,961.6568188825632,USD,2026-01-09 20:52:25,7e70:17a6:113c:a4c4:a2fb:2541:988d:42c4,1
sdv-id-hrrnvS,ACC_114,ENT_UK_002,2733.3578724967015,USD,2026-02-03 07:21:07,e926:3394:db79:659a:36b4:fd84:3d0e:5369,1
