doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation,declared_weight_kg,actual_weight_kg,ais_status,port_log_status,weight_gap_score,device_entropy
SHIP_V_1383,sdv-id-WnWmmT,Ready-made Garments,1002,8.5,587,GHOST_VESSEL_X,116.88235294117646,7337.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1363,sdv-id-hfYbig,Smartphones,97,300.0,1757,SHIP_V_1363,-0.6766666666666666,21962.5,21222.14,Active,Verified,0.0337,0.2272805214663105
SHIP_V_1119,sdv-id-XERbJz,Solar Panels,1808,120.0,446,SHIP_V_1119,14.066666666666666,5575.0,5478.01,Active,Verified,0.0174,0.203248636051965
SHIP_V_1421,sdv-id-qIajdZ,Solar Panels,1892,120.0,353,SHIP_V_1421,14.766666666666667,4412.5,4283.95,Active,Verified,0.0291,0.1851295558011005
SHIP_V_1569,sdv-id-gwfBug,Raw Jute,526,5.0,1392,GHOST_VESSEL_X,104.2,17400.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1333,sdv-id-ymEWRD,Smartphones,56,300.0,1945,SHIP_V_1333,-0.8133333333333334,24312.5,23488.61,Active,Verified,0.0339,0.2283853197911901
SHIP_V_1898,sdv-id-grrAlf,Smartphones,1716,300.0,447,SHIP_V_1898,4.72,5587.5,5441.88,Active,Verified,0.0261,0.2261529393549092
SHIP_V_1084,sdv-id-mmjtNk,Ready-made Garments,1642,8.5,1024,GHOST_VESSEL_X,192.1764705882353,12800.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1911,sdv-id-vJPtgL,Smartphones,95,300.0,1623,SHIP_V_1911,-0.6833333333333333,20287.5,20028.98,Active,Verified,0.0127,0.1774039136562582
SHIP_V_1035,sdv-id-OzfHkx,Industrial Chemicals,1366,50.0,1350,SHIP_V_1035,26.32,16875.0,16233.73,Active,Verified,0.038,0.1720411995768414
SHIP_V_1831,sdv-id-XzyETJ,Solar Panels,1041,120.0,1556,SHIP_V_1831,7.675,19450.0,18586.85,Active,Verified,0.0444,0.2173288488986759
SHIP_V_1827,sdv-id-zqmlvs,Smartphones,613,300.0,241,SHIP_V_1827,1.0433333333333332,3012.5,2967.76,Active,Verified,0.0149,0.1535758974904578
SHIP_V_1620,sdv-id-aFmfdu,Industrial Chemicals,1406,50.0,184,SHIP_V_1620,27.12,2300.0,2203.18,Active,Verified,0.0421,0.1437644656892255
SHIP_V_1966,sdv-id-hcGgev,Industrial Chemicals,951,50.0,992,SHIP_V_1966,18.02,12400.0,11787.84,Active,Verified,0.0494,0.2254627815852105
SHIP_V_1091,sdv-id-eWiMFP,Smartphones,6,300.0,1903,SHIP_V_1091,-0.98,23787.5,22719.82,Active,Verified,0.0449,0.1712414082684331
SHIP_V_1879,sdv-id-IdZzqc,Industrial Chemicals,81,50.0,1250,SHIP_V_1879,0.62,15625.0,15155.95,Active,Verified,0.03,0.1165426369422926
SHIP_V_1962,sdv-id-goNRVI,Industrial Chemicals,1196,50.0,1260,SHIP_V_1962,22.92,15750.0,15154.43,Active,Verified,0.0378,0.1344168293616431
SHIP_V_1159,sdv-id-tsBarv,Ready-made Garments,801,8.5,1175,GHOST_VESSEL_X,93.23529411764706,14687.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1300,sdv-id-ooZluB,Industrial Chemicals,536,50.0,1057,SHIP_V_1300,9.72,13212.5,12834.64,Active,Verified,0.0286,0.1417399871579298
SHIP_V_1327,sdv-id-RwKNXr,Ready-made Garments,785,8.5,191,GHOST_VESSEL_X,91.3529411764706,2387.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1802,sdv-id-Cwswvv,Smartphones,592,300.0,878,SHIP_V_1802,0.9733333333333334,10975.0,10799.8,Active,Verified,0.016,0.2410418617310487
SHIP_V_1226,sdv-id-WpZSBh,Solar Panels,1821,120.0,1086,SHIP_V_1226,14.175,13575.0,13168.01,Active,Verified,0.03,0.1727012758629305
SHIP_V_1075,sdv-id-NJUFGf,Industrial Chemicals,1304,50.0,622,SHIP_V_1075,25.08,7775.0,7482.26,Active,Verified,0.0377,0.2496187154235951
SHIP_V_1423,sdv-id-AqAcaY,Ready-made Garments,365,8.5,1224,SHIP_V_1423,41.94117647058823,15300.0,14755.61,Active,Verified,0.0356,0.1414514405716243
SHIP_V_1319,sdv-id-Nlkkbn,Ready-made Garments,241,8.5,1247,SHIP_V_1319,27.352941176470587,15587.5,14968.49,Active,Verified,0.0397,0.1843105314727139
SHIP_V_1346,sdv-id-QeFkuc,Raw Jute,268,5.0,820,SHIP_V_1346,52.6,10250.0,9747.9,Active,Verified,0.049,0.1968885466018926
SHIP_V_1360,sdv-id-JQAThN,Ready-made Garments,121,8.5,812,SHIP_V_1360,13.235294117647058,10150.0,9865.39,Active,Verified,0.028,0.1017862477313844
SHIP_V_1692,sdv-id-NlwRSc,Raw Jute,1975,5.0,1056,GHOST_VESSEL_X,394.0,13200.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1973,sdv-id-PqZhLC,Smartphones,219,300.0,365,SHIP_V_1973,-0.27,4562.5,4432.49,Active,Verified,0.0285,0.1754742143423704
SHIP_V_1908,sdv-id-qKrYga,Solar Panels,271,120.0,375,SHIP_V_1908,1.2583333333333333,4687.5,4544.73,Active,Verified,0.0305,0.1693884521109119
SHIP_V_1713,sdv-id-VyCCpR,Smartphones,40,300.0,1626,SHIP_V_1713,-0.8666666666666667,20325.0,19656.62,Active,Verified,0.0329,0.1178436661766407
SHIP_V_1149,sdv-id-eUPPBE,Industrial Chemicals,669,50.0,596,SHIP_V_1149,12.38,7450.0,7203.04,Active,Verified,0.0331,0.1395107283595103
SHIP_V_1290,sdv-id-gJofWz,Raw Jute,685,5.0,263,GHOST_VESSEL_X,136.0,3287.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1093,sdv-id-WsZSYn,Smartphones,2271,300.0,540,SHIP_V_1093,6.57,6750.0,6680.94,Active,Verified,0.0102,0.1527230187136891
SHIP_V_1977,sdv-id-QpDsPo,Ready-made Garments,748,8.5,246,GHOST_VESSEL_X,87.0,3075.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1350,sdv-id-jyCxbO,Smartphones,322,300.0,154,SHIP_V_1350,0.0733333333333333,1925.0,1850.53,Active,Verified,0.0387,0.1798398592657643
SHIP_V_1390,sdv-id-HJLyxV,Smartphones,1304,300.0,643,SHIP_V_1390,3.3466666666666667,8037.5,7779.92,Active,Verified,0.032,0.2493189580914171
SHIP_V_1808,sdv-id-YCXukU,Smartphones,844,300.0,1357,SHIP_V_1808,1.8133333333333332,16962.5,16274.72,Active,Verified,0.0405,0.2223566950641176
SHIP_V_1089,sdv-id-RYhDiJ,Ready-made Garments,563,8.5,312,GHOST_VESSEL_X,65.23529411764706,3900.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1887,sdv-id-EsBtFC,Solar Panels,1271,120.0,398,SHIP_V_1887,9.591666666666669,4975.0,4919.61,Active,Verified,0.0111,0.1403209268434991
SHIP_V_1366,sdv-id-RtvNgl,Solar Panels,484,120.0,1608,SHIP_V_1366,3.033333333333333,20100.0,19431.62,Active,Verified,0.0333,0.2372326715267891
SHIP_V_1329,sdv-id-ReUIce,Solar Panels,714,120.0,1563,SHIP_V_1329,4.95,19537.5,19151.05,Active,Verified,0.0198,0.1502352461963724
SHIP_V_1854,sdv-id-FwVkmL,Ready-made Garments,1141,8.5,964,GHOST_VESSEL_X,133.23529411764707,12050.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1274,sdv-id-yQtFfQ,Solar Panels,49,120.0,1981,SHIP_V_1274,-0.5916666666666667,24762.5,24085.98,Active,Verified,0.0273,0.1029093855175388
SHIP_V_1765,sdv-id-caKYNh,Raw Jute,9,5.0,1449,SHIP_V_1765,0.8,18112.5,17420.56,Active,Verified,0.0382,0.1002894972960681
SHIP_V_1046,sdv-id-gDVbon,Ready-made Garments,624,8.5,1538,GHOST_VESSEL_X,72.41176470588235,19225.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1913,sdv-id-YhRyzl,Ready-made Garments,1917,8.5,1825,GHOST_VESSEL_X,224.52941176470588,22812.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1187,sdv-id-WpTWVy,Industrial Chemicals,1225,50.0,836,SHIP_V_1187,23.5,10450.0,10088.77,Active,Verified,0.0346,0.2431471045449397
SHIP_V_1007,sdv-id-vPREyf,Industrial Chemicals,2522,50.0,478,SHIP_V_1007,49.44,5975.0,5840.1,Active,Verified,0.0226,0.220435614788207
SHIP_V_1812,sdv-id-aBUKcM,Ready-made Garments,1194,8.5,998,GHOST_VESSEL_X,139.47058823529412,12475.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1608,sdv-id-HZrjLX,Smartphones,1213,300.0,205,SHIP_V_1608,3.0433333333333334,2562.5,2528.88,Active,Verified,0.0131,0.1754932192541889
SHIP_V_1675,sdv-id-BHXmAM,Ready-made Garments,764,8.5,1119,GHOST_VESSEL_X,88.88235294117646,13987.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1781,sdv-id-GwCwiN,Raw Jute,292,5.0,1134,GHOST_VESSEL_X,57.4,14175.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1037,sdv-id-QwZRCe,Ready-made Garments,113,8.5,995,SHIP_V_1037,12.294117647058824,12437.5,11903.95,Active,Verified,0.0429,0.2101548606753286
SHIP_V_1692,sdv-id-bXAVaT,Smartphones,486,300.0,458,SHIP_V_1692,0.62,5725.0,5612.34,Active,Verified,0.0197,0.1815106041832125
SHIP_V_1013,sdv-id-XWkjEt,Ready-made Garments,886,8.5,301,GHOST_VESSEL_X,103.23529411764706,3762.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1000,sdv-id-TaYWSS,Industrial Chemicals,66,50.0,1845,SHIP_V_1000,0.32,23062.5,22276.41,Active,Verified,0.0341,0.1202988689594985
SHIP_V_1368,sdv-id-CaSqjo,Raw Jute,102,5.0,1799,SHIP_V_1368,19.4,22487.5,21453.58,Active,Verified,0.046,0.1389967201353449
SHIP_V_1882,sdv-id-pMQIEl,Industrial Chemicals,1402,50.0,1567,SHIP_V_1882,27.04,19587.5,19128.92,Active,Verified,0.0234,0.1111302540834627
SHIP_V_1969,sdv-id-OttQWf,Smartphones,1223,300.0,220,SHIP_V_1969,3.0766666666666667,2750.0,2673.41,Active,Verified,0.0279,0.1915198752536203
SHIP_V_1258,sdv-id-gzSTNO,Industrial Chemicals,758,50.0,1323,SHIP_V_1258,14.16,16537.5,16308.99,Active,Verified,0.0138,0.1052782119109941
SHIP_V_1913,sdv-id-TmVEFX,Ready-made Garments,170,8.5,1293,SHIP_V_1913,19.0,16162.5,15911.21,Active,Verified,0.0155,0.2475861794395386
SHIP_V_1705,sdv-id-miANrk,Solar Panels,508,120.0,158,SHIP_V_1705,3.2333333333333334,1975.0,1927.06,Active,Verified,0.0243,0.1245966139833565
SHIP_V_1293,sdv-id-RjicZv,Ready-made Garments,202,8.5,1701,SHIP_V_1293,22.764705882352946,21262.5,20501.45,Active,Verified,0.0358,0.2411160308294907
SHIP_V_1997,sdv-id-aeMnMY,Raw Jute,698,5.0,1342,GHOST_VESSEL_X,138.6,16775.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1876,sdv-id-qCOGvF,Ready-made Garments,4,8.5,1951,SHIP_V_1876,-0.5294117647058824,24387.5,23860.44,Active,Verified,0.0216,0.1904816473257571
SHIP_V_1149,sdv-id-UOBLXq,Smartphones,25,300.0,1682,SHIP_V_1149,-0.9166666666666666,21025.0,20289.0,Active,Verified,0.035,0.1897144021257565
SHIP_V_1777,sdv-id-jlubsR,Industrial Chemicals,119,50.0,1632,SHIP_V_1777,1.38,20400.0,19745.95,Active,Verified,0.0321,0.1041325896858872
SHIP_V_1018,sdv-id-FEQXfe,Solar Panels,826,120.0,182,SHIP_V_1018,5.883333333333334,2275.0,2251.96,Active,Verified,0.0101,0.1639286715953853
SHIP_V_1202,sdv-id-gXnITD,Raw Jute,414,5.0,1709,GHOST_VESSEL_X,81.8,21362.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1898,sdv-id-BAWFKh,Raw Jute,847,5.0,491,GHOST_VESSEL_X,168.4,6137.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1756,sdv-id-VsOpZj,Ready-made Garments,855,8.5,1112,GHOST_VESSEL_X,99.58823529411764,13900.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1527,sdv-id-llkGlu,Smartphones,362,300.0,285,SHIP_V_1527,0.2066666666666666,3562.5,3492.34,Active,Verified,0.0197,0.1004504756297563
SHIP_V_1024,sdv-id-JvaWsr,Industrial Chemicals,933,50.0,631,SHIP_V_1024,17.66,7887.5,7641.9,Active,Verified,0.0311,0.1812135216730057
SHIP_V_1582,sdv-id-aIlVXc,Industrial Chemicals,1487,50.0,117,SHIP_V_1582,28.74,1462.5,1425.48,Active,Verified,0.0253,0.1075814102542384
SHIP_V_1881,sdv-id-IrlcpW,Smartphones,597,300.0,1499,SHIP_V_1881,0.99,18737.5,18015.06,Active,Verified,0.0386,0.1331227130822932
SHIP_V_1621,sdv-id-TYgaKd,Smartphones,1859,300.0,338,SHIP_V_1621,5.196666666666666,4225.0,4149.88,Active,Verified,0.0178,0.1121579692834842
SHIP_V_1442,sdv-id-GyMwAJ,Smartphones,859,300.0,1339,SHIP_V_1442,1.8633333333333333,16737.5,16485.11,Active,Verified,0.0151,0.2119625202964212
SHIP_V_1063,sdv-id-pewtVW,Smartphones,141,300.0,973,SHIP_V_1063,-0.53,12162.5,12032.93,Active,Verified,0.0107,0.1215882484381777
SHIP_V_1750,sdv-id-HvwsVe,Solar Panels,536,120.0,1614,SHIP_V_1750,3.466666666666667,20175.0,19436.4,Active,Verified,0.0366,0.2177901496793672
SHIP_V_1280,sdv-id-OwSydI,Raw Jute,512,5.0,277,GHOST_VESSEL_X,101.4,3462.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1226,sdv-id-IbQbvr,Raw Jute,1220,5.0,904,GHOST_VESSEL_X,243.0,11300.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1609,sdv-id-TCBqGF,Industrial Chemicals,1294,50.0,1724,SHIP_V_1609,24.88,21550.0,20835.87,Active,Verified,0.0331,0.1506773180750583
SHIP_V_1993,sdv-id-vKMCum,Raw Jute,985,5.0,1787,GHOST_VESSEL_X,196.0,22337.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1159,sdv-id-qzsgHi,Industrial Chemicals,1510,50.0,1332,SHIP_V_1159,29.2,16650.0,15948.12,Active,Verified,0.0422,0.2263123346737772
SHIP_V_1121,sdv-id-obPvfn,Raw Jute,517,5.0,764,GHOST_VESSEL_X,102.4,9550.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1333,sdv-id-kGzOWr,Solar Panels,521,120.0,696,SHIP_V_1333,3.341666666666667,8700.0,8422.82,Active,Verified,0.0319,0.1048221188972363
SHIP_V_1295,sdv-id-hmcCMg,Industrial Chemicals,1146,50.0,1349,SHIP_V_1295,21.92,16862.5,16650.32,Active,Verified,0.0126,0.1279272622523611
SHIP_V_1405,sdv-id-VrmRuG,Raw Jute,1289,5.0,805,GHOST_VESSEL_X,256.8,10062.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1227,sdv-id-vlgnTx,Industrial Chemicals,851,50.0,427,SHIP_V_1227,16.02,5337.5,5115.18,Active,Verified,0.0417,0.1169602913244017
SHIP_V_1920,sdv-id-pEllLC,Industrial Chemicals,2123,50.0,636,SHIP_V_1920,41.46,7950.0,7554.19,Active,Verified,0.0498,0.1970945238324339
SHIP_V_1979,sdv-id-qisCVy,Ready-made Garments,258,8.5,170,SHIP_V_1979,29.352941176470587,2125.0,2073.77,Active,Verified,0.0241,0.2323648091604333
SHIP_V_1312,sdv-id-sWJwnp,Smartphones,230,300.0,710,SHIP_V_1312,-0.2333333333333333,8875.0,8456.44,Active,Verified,0.0472,0.1716287186242759
SHIP_V_1845,sdv-id-MwmuMu,Raw Jute,570,5.0,1587,GHOST_VESSEL_X,113.0,19837.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1850,sdv-id-EcYWtE,Ready-made Garments,548,8.5,913,GHOST_VESSEL_X,63.47058823529411,11412.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1329,sdv-id-TRiJrY,Ready-made Garments,163,8.5,306,SHIP_V_1329,18.176470588235293,3825.0,3669.81,Active,Verified,0.0406,0.2339498536185717
SHIP_V_1248,sdv-id-pxujzO,Industrial Chemicals,397,50.0,1490,SHIP_V_1248,6.94,18625.0,18024.68,Active,Verified,0.0322,0.1620752219245488
SHIP_V_1487,sdv-id-LdmjtZ,Industrial Chemicals,723,50.0,296,SHIP_V_1487,13.46,3700.0,3614.87,Active,Verified,0.023,0.2253977676256918
SHIP_V_1598,sdv-id-ZTKxie,Smartphones,905,300.0,1840,SHIP_V_1598,2.0166666666666666,23000.0,22062.47,Active,Verified,0.0408,0.2255325465339664
SHIP_V_1635,sdv-id-jSAtvP,Ready-made Garments,983,8.5,1477,GHOST_VESSEL_X,114.6470588235294,18462.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1516,sdv-id-IUzOLt,Smartphones,476,300.0,501,SHIP_V_1516,0.5866666666666667,6262.5,6120.6,Active,Verified,0.0227,0.1536916740759087
SHIP_V_1841,sdv-id-eJdzNM,Raw Jute,95,5.0,642,SHIP_V_1841,18.0,8025.0,7668.8,Active,Verified,0.0444,0.1889105003010401
SHIP_V_1701,sdv-id-MwMogs,Smartphones,388,300.0,1650,SHIP_V_1701,0.2933333333333333,20625.0,19652.81,Active,Verified,0.0471,0.1876689704717095
SHIP_V_1265,sdv-id-zZCNHD,Solar Panels,636,120.0,1523,SHIP_V_1265,4.3,19037.5,18623.15,Active,Verified,0.0218,0.225222293530978
SHIP_V_1074,sdv-id-iYtmMa,Smartphones,400,300.0,518,SHIP_V_1074,0.3333333333333333,6475.0,6339.31,Active,Verified,0.021,0.2067749127800972
SHIP_V_1226,sdv-id-Zqqdvp,Industrial Chemicals,884,50.0,108,SHIP_V_1226,16.68,1350.0,1333.42,Active,Verified,0.0123,0.1536595853001557
SHIP_V_1914,sdv-id-PyUHOm,Smartphones,411,300.0,768,SHIP_V_1914,0.37,9600.0,9421.27,Active,Verified,0.0186,0.154548086474607
SHIP_V_1512,sdv-id-nQvhwd,Raw Jute,369,5.0,447,GHOST_VESSEL_X,72.8,5587.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1675,sdv-id-ChuuxJ,Industrial Chemicals,1734,50.0,751,SHIP_V_1675,33.68,9387.5,9107.12,Active,Verified,0.0299,0.1167353941090679
SHIP_V_1980,sdv-id-NPeqDI,Solar Panels,936,120.0,377,SHIP_V_1980,6.8,4712.5,4664.41,Active,Verified,0.0102,0.1764397139434017
SHIP_V_1712,sdv-id-FZGeok,Ready-made Garments,208,8.5,1630,SHIP_V_1712,23.470588235294116,20375.0,19611.95,Active,Verified,0.0375,0.1359968502101992
SHIP_V_1640,sdv-id-aqwscc,Raw Jute,273,5.0,860,SHIP_V_1640,53.6,10750.0,10492.88,Active,Verified,0.0239,0.1041906553809369
SHIP_V_1538,sdv-id-JaMoOk,Raw Jute,994,5.0,430,GHOST_VESSEL_X,197.8,5375.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1031,sdv-id-GzKyfO,Smartphones,159,300.0,1642,SHIP_V_1031,-0.47,20525.0,20058.03,Active,Verified,0.0228,0.1423667870985402
SHIP_V_1603,sdv-id-kCHNWe,Smartphones,225,300.0,1626,SHIP_V_1603,-0.25,20325.0,19811.69,Active,Verified,0.0253,0.2012481867276962
SHIP_V_1043,sdv-id-YuqEIB,Raw Jute,560,5.0,146,GHOST_VESSEL_X,111.0,1825.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1563,sdv-id-gpkohS,Industrial Chemicals,458,50.0,728,SHIP_V_1563,8.16,9100.0,8988.02,Active,Verified,0.0123,0.2034012702363019
SHIP_V_1749,sdv-id-XLKxvO,Raw Jute,1132,5.0,600,GHOST_VESSEL_X,225.4,7500.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1693,sdv-id-xBAmzF,Industrial Chemicals,356,50.0,875,SHIP_V_1693,6.12,10937.5,10464.02,Active,Verified,0.0433,0.1638790824579307
SHIP_V_1688,sdv-id-QtUGKW,Solar Panels,118,120.0,827,SHIP_V_1688,-0.0166666666666666,10337.5,9950.63,Active,Verified,0.0374,0.2240442962887743
SHIP_V_1126,sdv-id-GqsNqm,Raw Jute,982,5.0,1260,GHOST_VESSEL_X,195.4,15750.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1854,sdv-id-lyVvDF,Solar Panels,281,120.0,738,SHIP_V_1854,1.3416666666666666,9225.0,9066.52,Active,Verified,0.0172,0.2468508643760836
SHIP_V_1453,sdv-id-NRRPTj,Smartphones,638,300.0,1159,SHIP_V_1453,1.1266666666666667,14487.5,14057.82,Active,Verified,0.0297,0.1711748735324722
SHIP_V_1464,sdv-id-tmVdHT,Solar Panels,1034,120.0,217,SHIP_V_1464,7.616666666666666,2712.5,2671.94,Active,Verified,0.015,0.1928750604484832
SHIP_V_1153,sdv-id-nfTWbw,Raw Jute,3748,5.0,1096,GHOST_VESSEL_X,748.6,13700.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1510,sdv-id-GacUaE,Smartphones,57,300.0,1025,SHIP_V_1510,-0.81,12812.5,12617.86,Active,Verified,0.0152,0.1356490582354269
SHIP_V_1985,sdv-id-kDPcdk,Raw Jute,2801,5.0,111,GHOST_VESSEL_X,559.2,1387.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1009,sdv-id-NfKMlD,Smartphones,340,300.0,1063,SHIP_V_1009,0.1333333333333333,13287.5,13100.59,Active,Verified,0.0141,0.1417802539558335
SHIP_V_1731,sdv-id-ugvXzg,Raw Jute,740,5.0,1159,GHOST_VESSEL_X,147.0,14487.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1939,sdv-id-HvYQVi,Solar Panels,112,120.0,1893,SHIP_V_1939,-0.0666666666666666,23662.5,23351.58,Active,Verified,0.0131,0.1508857698380259
SHIP_V_1202,sdv-id-DrpAbZ,Industrial Chemicals,384,50.0,1030,SHIP_V_1202,6.68,12875.0,12266.73,Active,Verified,0.0472,0.1356986246397872
SHIP_V_1368,sdv-id-eTupuA,Raw Jute,319,5.0,1758,GHOST_VESSEL_X,62.8,21975.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1897,sdv-id-drwaAP,Raw Jute,266,5.0,1896,SHIP_V_1897,52.2,23700.0,22974.5,Active,Verified,0.0306,0.135529479140286
SHIP_V_1258,sdv-id-gJqPEp,Raw Jute,1424,5.0,592,GHOST_VESSEL_X,283.8,7400.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1577,sdv-id-gCbiOJ,Solar Panels,313,120.0,1358,SHIP_V_1577,1.6083333333333334,16975.0,16176.34,Active,Verified,0.047,0.1243260471157416
SHIP_V_1441,sdv-id-ZVQcmY,Smartphones,415,300.0,1291,SHIP_V_1441,0.3833333333333333,16137.5,15379.22,Active,Verified,0.047,0.1513190078997197
SHIP_V_1764,sdv-id-OMtrDK,Raw Jute,1782,5.0,1296,GHOST_VESSEL_X,355.4,16200.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1461,sdv-id-qcOPbe,Solar Panels,333,120.0,1038,SHIP_V_1461,1.775,12975.0,12791.57,Active,Verified,0.0141,0.2338688373279272
SHIP_V_1952,sdv-id-SoPwSq,Ready-made Garments,535,8.5,998,GHOST_VESSEL_X,61.94117647058823,12475.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1723,sdv-id-zOWOFo,Ready-made Garments,1334,8.5,578,GHOST_VESSEL_X,155.94117647058823,7225.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1844,sdv-id-EgrLoJ,Smartphones,898,300.0,814,SHIP_V_1844,1.9933333333333336,10175.0,10062.99,Active,Verified,0.011,0.2345794806346327
SHIP_V_1780,sdv-id-rcaArT,Industrial Chemicals,470,50.0,1072,SHIP_V_1780,8.4,13400.0,12792.82,Active,Verified,0.0453,0.1046011092011013
SHIP_V_1356,sdv-id-MISAOG,Ready-made Garments,875,8.5,1297,GHOST_VESSEL_X,101.94117647058825,16212.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1976,sdv-id-oZOKYp,Smartphones,215,300.0,169,SHIP_V_1976,-0.2833333333333333,2112.5,2041.66,Active,Verified,0.0335,0.1231037934851606
SHIP_V_1661,sdv-id-kisiiT,Solar Panels,497,120.0,510,SHIP_V_1661,3.1416666666666666,6375.0,6068.48,Active,Verified,0.0481,0.1816172480581672
SHIP_V_1618,sdv-id-gPluWh,Smartphones,878,300.0,1408,SHIP_V_1618,1.9266666666666667,17600.0,17307.31,Active,Verified,0.0166,0.2321786663381121
SHIP_V_1462,sdv-id-JZXxMr,Smartphones,1365,300.0,1726,SHIP_V_1462,3.55,21575.0,20981.21,Active,Verified,0.0275,0.1537580900897633
SHIP_V_1136,sdv-id-klBLhj,Smartphones,1076,300.0,671,SHIP_V_1136,2.5866666666666664,8387.5,7990.67,Active,Verified,0.0473,0.1183629986015864
SHIP_V_1509,sdv-id-HiRFwH,Ready-made Garments,655,8.5,300,GHOST_VESSEL_X,76.05882352941177,3750.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1558,sdv-id-inqxdS,Raw Jute,1518,5.0,379,GHOST_VESSEL_X,302.6,4737.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1287,sdv-id-EhOCFT,Raw Jute,73,5.0,1722,SHIP_V_1287,13.6,21525.0,20935.42,Active,Verified,0.0274,0.1417014908765368
SHIP_V_1888,sdv-id-pNYuvF,Ready-made Garments,148,8.5,635,SHIP_V_1888,16.41176470588235,7937.5,7572.13,Active,Verified,0.046,0.1704781661234043
SHIP_V_1265,sdv-id-AFNwdh,Raw Jute,1722,5.0,1804,GHOST_VESSEL_X,343.4,22550.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1037,sdv-id-Slouof,Industrial Chemicals,337,50.0,350,SHIP_V_1037,5.74,4375.0,4199.88,Active,Verified,0.04,0.2092524820386633
SHIP_V_1366,sdv-id-SHEqgg,Raw Jute,1162,5.0,1284,GHOST_VESSEL_X,231.4,16050.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1777,sdv-id-ozEqdW,Solar Panels,75,120.0,1565,SHIP_V_1777,-0.375,19562.5,18743.43,Active,Verified,0.0419,0.12555876069519
SHIP_V_1074,sdv-id-cMpxrW,Smartphones,181,300.0,551,SHIP_V_1074,-0.3966666666666666,6887.5,6570.28,Active,Verified,0.0461,0.176104894467407
SHIP_V_1719,sdv-id-esgpNA,Smartphones,1016,300.0,784,SHIP_V_1719,2.3866666666666667,9800.0,9447.07,Active,Verified,0.036,0.2112491526534758
