txn_id,account_id,bank_id,amount,currency,timestamp,is_dormant_flag,label
sdv-id-ITKrmd,ACC_102,BANK_BD_02,373483.9580917775,USD,2026-03-07 08:55:15,0,0
sdv-id-ADVgig,ACC_293,BANK_BD_01,1187.474388008894,USD,2026-03-15 06:47:30,0,1
sdv-id-LenRNw,ACC_177,BANK_UK_02,5978.802715498873,USD,2026-01-24 17:03:13,0,0
sdv-id-XdcaHp,ACC_115,BANK_UK_01,1331.2014725327472,USD,2026-03-18 20:31:18,0,0
sdv-id-NrzoVR,ACC_260,BANK_UK_02,217728.3784504528,USD,2026-03-03 03:31:55,0,0
sdv-id-RZPouR,ACC_189,BANK_BD_01,890936.3950094699,USD,2026-01-05 10:52:16,1,0
sdv-id-scerYT,ACC_190,BANK_BD_01,1161.026636412701,USD,2026-01-26 02:26:58,0,0
sdv-id-cBRBsE,ACC_166,BANK_BD_01,961253.6172324084,USD,2026-01-12 04:50:44,0,0
sdv-id-qlNMLU,ACC_141,BANK_UK_02,1452.5401761410667,USD,2026-02-18 07:17:42,0,0
sdv-id-zUDqJH,ACC_263,BANK_UK_01,960.7312260714036,USD,2026-03-03 19:22:30,0,0
sdv-id-fTVnVx,ACC_204,BANK_BD_01,14827.985549716344,USD,2026-03-17 10:23:15,0,0
sdv-id-tvMEKk,ACC_199,BANK_UK_01,71425.48851337386,USD,2026-01-20 06:01:29,0,0
sdv-id-FXKwkU,ACC_109,BANK_BD_01,137120.6170441196,USD,2026-03-21 02:39:14,0,0
sdv-id-fngUTc,ACC_264,BANK_UK_01,55939.88697260469,USD,2026-02-03 09:26:38,0,1
sdv-id-wCnfuu,ACC_226,BANK_UK_02,65355.610319436695,USD,2026-03-19 09:52:26,0,1
sdv-id-iHvNUu,ACC_286,BANK_UK_02,455272.08873729163,USD,2026-01-07 00:49:26,0,0
sdv-id-zCQDSn,ACC_144,BANK_UK_01,451030.8132392094,USD,2026-01-18 13:46:13,0,0
sdv-id-VwWRve,ACC_265,BANK_UK_02,25242.96221306822,USD,2026-03-27 10:20:56,1,0
sdv-id-fhAPHs,ACC_129,BANK_BD_01,4537.372487057228,USD,2026-03-26 11:58:20,0,1
sdv-id-ggFTwX,ACC_209,BANK_BD_02,181826.65692830706,USD,2026-03-27 05:05:14,0,0
sdv-id-XTFIsi,ACC_250,BANK_BD_01,240414.21019226863,USD,2026-01-09 06:49:23,0,0
sdv-id-FRDDVx,ACC_233,BANK_BD_02,304636.14203492954,USD,2026-02-23 18:43:06,0,1
sdv-id-lPDKYa,ACC_184,BANK_BD_01,395952.966013481,USD,2026-02-14 14:14:23,1,1
sdv-id-khhImB,ACC_214,BANK_UK_02,232676.95052635955,USD,2026-01-30 23:03:39,0,0
sdv-id-lQzBla,ACC_118,BANK_UK_01,5942.328715464445,USD,2026-03-08 17:31:12,0,0
sdv-id-TBIomX,ACC_228,BANK_BD_01,61259.73904943212,USD,2026-03-15 22:38:11,0,0
sdv-id-WSwLiJ,ACC_148,BANK_UK_02,90676.79408744787,USD,2026-03-01 13:25:55,0,0
sdv-id-GHRMFa,ACC_261,BANK_BD_02,10447.500955381278,USD,2026-03-25 03:43:29,1,0
sdv-id-TZOgQN,ACC_193,BANK_BD_02,1443.4559281212046,USD,2026-01-20 19:31:55,0,0
sdv-id-mOEkAk,ACC_221,BANK_UK_01,82728.21024490158,USD,2026-02-21 01:18:35,0,0
sdv-id-iPipTI,ACC_226,BANK_BD_02,250362.47992179258,USD,2026-02-27 10:08:09,0,0
sdv-id-lixWaT,ACC_235,BANK_BD_01,53244.70934551365,USD,2026-01-26 20:15:15,0,0
sdv-id-mZGlqa,ACC_132,BANK_UK_01,61918.29683916387,USD,2026-03-10 09:28:02,0,0
sdv-id-MigrUj,ACC_245,BANK_UK_01,1970060.8969501767,USD,2026-03-14 18:31:57,0,0
sdv-id-WeaEyT,ACC_259,BANK_BD_02,381447.43854158383,USD,2026-02-19 06:57:04,0,0
sdv-id-XabNSf,ACC_159,BANK_BD_02,89020.78311117845,USD,2026-02-15 15:47:21,0,1
sdv-id-IJcrkE,ACC_278,BANK_UK_01,365102.89315010805,USD,2026-03-31 11:37:26,0,0
sdv-id-bvTMZA,ACC_246,BANK_UK_02,437231.0410072658,USD,2026-02-21 07:26:58,1,0
sdv-id-Pkobwe,ACC_191,BANK_UK_01,110992.76973949146,USD,2026-03-30 02:56:35,0,0
sdv-id-DKQZzF,ACC_240,BANK_UK_01,502922.7973560137,USD,2026-01-22 01:39:39,0,0
sdv-id-TpSPAR,ACC_258,BANK_BD_01,259173.42653211657,USD,2026-02-19 16:07:16,1,1
sdv-id-gSHIKN,ACC_118,BANK_UK_01,130213.99031673049,USD,2026-01-22 03:45:22,0,0
sdv-id-gdTznA,ACC_184,BANK_UK_01,14968.868095210686,USD,2026-03-10 16:43:14,0,0
sdv-id-BpSrql,ACC_112,BANK_BD_02,713350.0928340228,USD,2026-01-18 19:18:28,1,0
sdv-id-zaQjDy,ACC_137,BANK_UK_01,256904.32941083098,USD,2026-01-04 23:27:28,0,0
sdv-id-KoXPqp,ACC_200,BANK_UK_01,126806.91997675497,USD,2026-02-04 17:14:57,0,0
sdv-id-NMbpti,ACC_106,BANK_BD_02,6447.177414772158,USD,2026-03-01 09:19:32,0,0
sdv-id-DsSVoU,ACC_144,BANK_UK_01,201541.73542632835,USD,2026-01-17 08:32:11,0,0
sdv-id-vSlZVG,ACC_166,BANK_UK_01,15425.624928895695,USD,2026-01-11 10:17:44,0,0
sdv-id-MvEnxg,ACC_295,BANK_BD_01,51588.663154003945,USD,2026-03-24 06:15:34,0,0
sdv-id-jqHyVZ,ACC_185,BANK_UK_02,100842.4845821975,USD,2026-01-01 22:22:09,0,0
sdv-id-VcYFKR,ACC_265,BANK_UK_01,168108.68245988703,USD,2026-01-14 09:18:20,1,1
sdv-id-XSSHQN,ACC_135,BANK_BD_01,293440.57792085456,USD,2026-01-18 23:22:24,0,1
sdv-id-jCYiyX,ACC_185,BANK_UK_02,8580.026217747485,USD,2026-03-11 20:32:09,0,0
sdv-id-xRBuCe,ACC_242,BANK_BD_02,84715.02949863316,USD,2026-02-23 19:59:49,0,0
sdv-id-idenfg,ACC_297,BANK_BD_01,944.1439096369785,USD,2026-02-19 19:44:41,0,0
sdv-id-ewiUJa,ACC_181,BANK_UK_02,2600.943714138822,USD,2026-03-28 10:42:14,0,0
sdv-id-FHfHiC,ACC_226,BANK_BD_02,4517.534047686803,USD,2026-01-11 14:01:57,0,0
sdv-id-OfvSGl,ACC_160,BANK_BD_02,391251.8477673934,USD,2026-02-24 16:48:31,0,0
sdv-id-CSjHAj,ACC_240,BANK_BD_01,7822.590286446846,USD,2026-03-01 05:43:54,0,0
sdv-id-bBVKwO,ACC_253,BANK_UK_02,174643.76683359442,USD,2026-03-11 02:42:39,0,0
sdv-id-xCzLBu,ACC_148,BANK_BD_01,36787.858771449566,USD,2026-03-21 07:43:12,0,0
sdv-id-vgbvTh,ACC_193,BANK_BD_02,18951.21861705571,USD,2026-02-07 11:53:14,0,0
sdv-id-RsvZmu,ACC_201,BANK_UK_01,7338.114008563741,USD,2026-01-12 00:01:51,0,0
sdv-id-YOJxCR,ACC_282,BANK_UK_02,37418.87045726957,USD,2026-01-02 00:44:51,0,0
sdv-id-yCmPtv,ACC_209,BANK_UK_01,64779.34445586067,USD,2026-02-09 15:31:43,0,0
sdv-id-nbcgwu,ACC_112,BANK_BD_01,244665.4710620888,USD,2026-03-24 21:25:25,0,0
sdv-id-UFNjwo,ACC_106,BANK_UK_02,3281.6244959737687,USD,2026-01-01 01:57:04,0,1
sdv-id-pdCUGB,ACC_173,BANK_BD_02,925.1091219399757,USD,2026-03-09 01:07:59,0,0
sdv-id-AbyPIO,ACC_275,BANK_BD_02,14798.258023086115,USD,2026-02-13 03:09:24,0,0
sdv-id-jfJgHr,ACC_258,BANK_BD_02,41509.39069703832,USD,2026-03-22 22:09:25,0,0
sdv-id-kuqWdf,ACC_296,BANK_UK_01,1297.312080713294,USD,2026-01-09 23:08:56,0,0
sdv-id-qJpZcV,ACC_264,BANK_UK_02,3343.029039991485,USD,2026-02-05 01:03:00,0,0
sdv-id-WfufXC,ACC_158,BANK_BD_01,1175101.3441095895,USD,2026-03-15 18:09:37,0,1
sdv-id-ZdsjcZ,ACC_259,BANK_BD_02,435620.38028151524,USD,2026-01-15 15:26:31,1,1
sdv-id-OaxKCb,ACC_114,BANK_BD_02,6559.842724703867,USD,2026-01-20 05:59:20,0,1
sdv-id-IMVkkb,ACC_208,BANK_UK_01,792577.9179001295,USD,2026-01-30 08:43:17,0,0
sdv-id-DVAyyp,ACC_142,BANK_UK_02,982256.9615778294,USD,2026-01-11 08:30:12,0,1
sdv-id-iLGiPU,ACC_191,BANK_BD_01,2760.401305443106,USD,2026-03-19 10:53:53,0,0
sdv-id-GCLvlb,ACC_258,BANK_BD_02,96977.0319547663,USD,2026-02-14 23:54:09,0,0
sdv-id-ulBXyP,ACC_161,BANK_UK_01,71129.52146290935,USD,2026-03-25 17:25:55,0,0
sdv-id-epvhVc,ACC_142,BANK_BD_01,166129.3915221169,USD,2026-03-24 07:00:44,0,0
sdv-id-nRlqGO,ACC_135,BANK_BD_01,22893.902158155932,USD,2026-01-11 05:39:32,0,0
sdv-id-PMBnWU,ACC_123,BANK_BD_01,1258.493575002555,USD,2026-03-23 18:26:46,0,0
sdv-id-NCQjAU,ACC_295,BANK_UK_02,13045.8474402602,USD,2026-04-01 10:14:14,0,0
sdv-id-DWgUEY,ACC_148,BANK_UK_01,276432.6987015357,USD,2026-03-20 10:53:13,0,0
sdv-id-Isshad,ACC_193,BANK_UK_02,15301.693772788769,USD,2026-01-11 22:36:46,0,0
sdv-id-ywhKDb,ACC_283,BANK_UK_01,25903.789695796037,USD,2026-01-23 18:49:58,0,0
sdv-id-MdUpxv,ACC_173,BANK_UK_01,78470.37034403319,USD,2026-02-11 01:03:54,0,0
sdv-id-Anqjau,ACC_206,BANK_BD_01,56164.98729911522,USD,2026-04-01 08:44:31,0,0
sdv-id-eoFolP,ACC_228,BANK_UK_01,3356.7705004017625,USD,2026-03-14 16:18:22,0,0
sdv-id-Xndxdt,ACC_283,BANK_BD_01,5501.745963285723,USD,2026-02-02 18:24:58,0,0
sdv-id-ocdOqF,ACC_262,BANK_BD_01,128365.63649503612,USD,2026-03-13 14:12:02,0,0
sdv-id-BGMFyX,ACC_130,BANK_BD_01,179889.70454332937,USD,2026-03-27 02:30:47,1,0
sdv-id-Srrrlc,ACC_224,BANK_UK_02,784403.3319894583,USD,2026-01-09 15:31:06,0,1
sdv-id-SVCuDL,ACC_105,BANK_BD_01,937.896141443781,USD,2026-01-11 16:51:06,0,0
sdv-id-ojyiFN,ACC_142,BANK_BD_01,702158.1136124289,USD,2026-02-23 03:22:05,0,0
sdv-id-WoYScP,ACC_116,BANK_BD_02,71924.1272277356,USD,2026-03-14 22:09:00,0,1
sdv-id-CRybxL,ACC_185,BANK_UK_02,80117.95395594425,USD,2026-03-03 12:30:22,1,0
sdv-id-ZmQBFx,ACC_234,BANK_BD_01,941.3057142026457,USD,2026-02-18 14:56:03,0,0
sdv-id-pixxzZ,ACC_178,BANK_UK_01,315699.8146667933,USD,2026-03-07 01:36:35,0,0
sdv-id-HxXMBW,ACC_224,BANK_BD_02,1742.5908772328114,USD,2026-01-26 15:06:20,0,0
sdv-id-YEZVWo,ACC_196,BANK_BD_01,29760.878809932994,USD,2026-02-16 04:56:57,0,0
sdv-id-vSQPtu,ACC_172,BANK_BD_01,903412.722475342,USD,2026-02-24 02:34:06,0,1
sdv-id-nZOkTT,ACC_118,BANK_BD_01,841280.134047278,USD,2026-03-29 23:16:51,0,1
sdv-id-BHhxse,ACC_229,BANK_BD_01,2905.403753542581,USD,2026-01-22 07:16:41,0,0
sdv-id-MpRGmZ,ACC_287,BANK_BD_01,2832.6292445713343,USD,2026-03-22 17:25:45,0,0
sdv-id-sEarva,ACC_103,BANK_UK_01,282590.12087055424,USD,2026-02-07 12:59:20,0,0
sdv-id-OrBUjS,ACC_216,BANK_BD_02,1307782.175043805,USD,2026-02-08 18:19:14,0,0
sdv-id-CZLffB,ACC_222,BANK_UK_02,6864.998366727976,USD,2026-01-17 00:08:25,0,0
sdv-id-PlNpFB,ACC_214,BANK_UK_01,973232.8545221922,USD,2026-03-22 00:40:03,0,0
sdv-id-ZIXxua,ACC_200,BANK_UK_02,36672.323861474855,USD,2026-03-29 16:21:10,0,0
sdv-id-xhbxVE,ACC_235,BANK_BD_02,61383.435963526266,USD,2026-02-04 05:12:38,0,0
sdv-id-jRkPGE,ACC_164,BANK_BD_01,506046.8243008284,USD,2026-01-12 19:08:13,1,0
sdv-id-sWxPEX,ACC_210,BANK_UK_01,104694.40763587464,USD,2026-03-12 11:34:21,0,0
sdv-id-BhJxxk,ACC_221,BANK_BD_01,917.9788497335027,USD,2026-02-19 16:03:24,0,0
sdv-id-GZcoAU,ACC_163,BANK_BD_01,483280.8927703232,USD,2026-01-13 20:17:30,0,0
sdv-id-iyehwJ,ACC_227,BANK_UK_02,264128.3898720742,USD,2026-02-10 08:42:21,1,0
sdv-id-zmuqpE,ACC_292,BANK_UK_02,765869.4495622477,USD,2026-01-23 00:02:29,0,0
sdv-id-BjRlYb,ACC_120,BANK_BD_01,668825.8234978691,USD,2026-01-15 15:39:48,1,0
sdv-id-EyAqem,ACC_148,BANK_UK_02,31666.40080362367,USD,2026-04-01 19:35:50,0,0
sdv-id-uYxFZu,ACC_155,BANK_UK_02,28887.997630677717,USD,2026-03-11 21:23:33,0,1
sdv-id-CoZYYH,ACC_203,BANK_UK_01,26387.278823650035,USD,2026-02-10 08:47:09,0,0
sdv-id-PwQMZR,ACC_253,BANK_BD_01,129918.23500281137,USD,2026-04-01 06:21:22,0,0
sdv-id-RPusBI,ACC_118,BANK_UK_01,1019.386808711259,USD,2026-03-21 07:16:45,0,0
sdv-id-ARcFzb,ACC_246,BANK_UK_02,42221.346308044434,USD,2026-03-31 02:18:32,0,0
sdv-id-RxgZNk,ACC_238,BANK_UK_01,2139174.52275666,USD,2026-02-07 17:57:34,1,1
sdv-id-KTZmoO,ACC_253,BANK_BD_01,1177.998012911953,USD,2026-03-29 14:09:06,0,0
sdv-id-vOhGSO,ACC_160,BANK_UK_02,1903.3249720721017,USD,2026-02-15 10:01:26,0,0
sdv-id-OMqSvG,ACC_191,BANK_UK_02,98793.85571419947,USD,2026-03-24 16:39:30,1,0
sdv-id-BOEtCM,ACC_223,BANK_UK_01,185224.68688983595,USD,2026-02-22 23:30:37,0,0
sdv-id-FLnHhF,ACC_287,BANK_BD_02,115271.21458946011,USD,2026-02-06 07:16:11,0,0
sdv-id-SgrzjF,ACC_207,BANK_UK_02,1546.4072726498819,USD,2026-03-18 19:45:04,0,0
sdv-id-lYLyhl,ACC_158,BANK_BD_02,65001.29814376619,USD,2026-03-24 01:08:03,0,0
sdv-id-GfDHoy,ACC_242,BANK_UK_02,583694.5923482218,USD,2026-02-25 09:58:05,0,0
sdv-id-UZlDWi,ACC_290,BANK_UK_02,946.4812920699651,USD,2026-03-22 00:23:16,0,0
sdv-id-dtEyKr,ACC_185,BANK_BD_02,17180.733280489065,USD,2026-03-02 12:33:35,0,0
sdv-id-BatIsT,ACC_287,BANK_BD_01,1398.0331774591468,USD,2026-02-07 20:45:27,0,0
sdv-id-tOvMIe,ACC_183,BANK_UK_02,29649.381705214673,USD,2026-03-04 17:34:13,0,0
sdv-id-FywSFK,ACC_225,BANK_UK_02,56202.580363811765,USD,2026-02-24 17:46:11,0,0
sdv-id-NNQYIJ,ACC_116,BANK_BD_02,873016.6717428437,USD,2026-02-10 05:40:25,0,0
sdv-id-HRxFrA,ACC_149,BANK_BD_01,214572.0910057733,USD,2026-03-18 12:30:30,0,0
sdv-id-NaRyrA,ACC_122,BANK_BD_02,1503.090572001511,USD,2026-02-26 00:10:40,0,0
sdv-id-gnZjOS,ACC_102,BANK_BD_02,34158.804182217544,USD,2026-03-31 09:06:02,0,0
sdv-id-POuWro,ACC_244,BANK_BD_02,946.2774588646612,USD,2026-01-11 12:58:37,0,0
sdv-id-rygAVF,ACC_171,BANK_BD_01,128378.96885896043,USD,2026-03-31 19:31:12,0,0
sdv-id-SccecT,ACC_282,BANK_BD_01,95205.72204032159,USD,2026-01-30 15:56:50,0,0
sdv-id-zEXlhl,ACC_283,BANK_BD_01,459533.0039004995,USD,2026-02-09 12:34:28,0,0
sdv-id-AMcdyT,ACC_222,BANK_BD_01,35542.92610375664,USD,2026-02-22 07:20:18,0,0
sdv-id-VOCBXi,ACC_206,BANK_BD_01,42230.42455309485,USD,2026-02-01 00:10:51,0,0
sdv-id-iDUdro,ACC_127,BANK_UK_02,1384496.820160894,USD,2026-02-15 22:53:06,1,1
sdv-id-FOSRKm,ACC_105,BANK_UK_02,26347.88303215238,USD,2026-03-17 21:07:11,0,0
sdv-id-XfmPlg,ACC_268,BANK_UK_01,1267274.648672691,USD,2026-02-05 01:17:02,0,0
sdv-id-OpZOaV,ACC_249,BANK_UK_01,567852.5140080341,USD,2026-01-24 21:07:24,0,0
sdv-id-KuLYzh,ACC_176,BANK_BD_01,955.0510246140173,USD,2026-03-20 13:10:36,0,0
sdv-id-zJZtrN,ACC_170,BANK_UK_01,5211.401930326695,USD,2026-02-26 19:34:38,0,0
sdv-id-cFfWGB,ACC_123,BANK_UK_01,163189.727056832,USD,2026-02-27 08:38:29,0,0
sdv-id-HwVmEX,ACC_228,BANK_BD_01,20067.198926455494,USD,2026-03-25 08:32:15,0,0
sdv-id-MKLTfA,ACC_222,BANK_BD_02,1218.9163316382649,USD,2026-03-10 17:56:22,0,0
sdv-id-ySzcVc,ACC_264,BANK_BD_01,891507.9852987579,USD,2026-03-30 19:01:11,0,0
sdv-id-wXAGqg,ACC_153,BANK_UK_02,206483.56070447463,USD,2026-01-14 20:44:51,0,1
sdv-id-dEsSDA,ACC_217,BANK_UK_01,479957.3576758039,USD,2026-02-18 22:36:16,0,0
sdv-id-mAmKDg,ACC_295,BANK_BD_01,17034.508244609715,USD,2026-03-28 03:38:18,0,0
sdv-id-qInAVZ,ACC_141,BANK_UK_02,5083.12816374496,USD,2026-01-07 05:33:09,0,0
sdv-id-BhdXqi,ACC_273,BANK_BD_01,16335.311445025269,USD,2026-03-15 13:10:05,0,0
sdv-id-vZbIqH,ACC_235,BANK_BD_01,854323.8997457292,USD,2026-02-11 22:01:33,0,1
sdv-id-tysyTv,ACC_253,BANK_UK_02,2117.019192953907,USD,2026-03-24 06:37:06,0,0
sdv-id-sLIoSG,ACC_181,BANK_UK_01,232652.45500377385,USD,2026-03-06 12:51:10,0,0
sdv-id-cfvHhi,ACC_240,BANK_BD_01,238491.25531036552,USD,2026-03-21 00:28:15,0,0
sdv-id-tDoHoL,ACC_176,BANK_UK_01,394344.59083445865,USD,2026-03-01 23:37:21,0,1
sdv-id-WQnjxh,ACC_142,BANK_BD_01,14928.718262469707,USD,2026-02-07 10:04:19,0,0
sdv-id-bzLUxZ,ACC_189,BANK_BD_02,2109882.546416077,USD,2026-02-01 22:06:27,1,0
sdv-id-TRAfae,ACC_149,BANK_BD_01,22150.770217186822,USD,2026-02-23 16:10:17,0,0
sdv-id-dCyBaE,ACC_101,BANK_BD_01,331578.208096887,USD,2026-03-26 05:46:21,0,0
sdv-id-xemwTv,ACC_248,BANK_UK_02,118778.97658068012,USD,2026-03-10 22:42:10,1,0
sdv-id-cmvPmA,ACC_222,BANK_BD_01,948.1267816437291,USD,2026-03-06 12:36:43,0,0
sdv-id-tbsKmC,ACC_158,BANK_UK_01,1192795.8034312476,USD,2026-01-23 23:32:24,0,0
sdv-id-UiTcRC,ACC_112,BANK_UK_01,112191.71766050585,USD,2026-02-10 11:13:50,0,1
sdv-id-afzeBo,ACC_218,BANK_UK_02,23455.797333630464,USD,2026-01-08 20:51:16,0,0
sdv-id-NshFXC,ACC_118,BANK_UK_01,406348.14950911637,USD,2026-03-14 08:10:52,0,0
sdv-id-EvqnHw,ACC_298,BANK_BD_01,50342.58001063362,USD,2026-02-18 02:33:10,0,0
sdv-id-CsOBgf,ACC_248,BANK_UK_01,7669.93061928837,USD,2026-02-19 20:22:28,0,0
sdv-id-QMpQjt,ACC_299,BANK_BD_01,7192.218371020294,USD,2026-01-18 14:48:25,0,0
sdv-id-HExBRi,ACC_128,BANK_UK_02,268316.514842162,USD,2026-01-07 17:54:20,0,0
sdv-id-RFiBOs,ACC_203,BANK_UK_01,154442.1084758721,USD,2026-03-21 06:24:18,0,0
sdv-id-KtKeiV,ACC_249,BANK_UK_02,990.0738090623291,USD,2026-02-25 02:01:07,0,0
sdv-id-wZTglT,ACC_227,BANK_BD_02,21869.195279084855,USD,2026-03-06 06:57:33,1,0
sdv-id-zFjiFk,ACC_122,BANK_UK_01,837399.9697579682,USD,2026-03-24 12:29:54,1,1
sdv-id-QVfePk,ACC_125,BANK_BD_02,1260.4799077606401,USD,2026-02-10 04:07:25,0,0
sdv-id-spxOiC,ACC_263,BANK_UK_01,946.8535459013812,USD,2026-01-06 20:01:49,0,0
sdv-id-LOdgkU,ACC_224,BANK_UK_02,4192.0075056257065,USD,2026-03-28 13:04:09,0,1
sdv-id-iVRwiZ,ACC_176,BANK_UK_02,923.8667391869027,USD,2026-02-13 19:00:30,0,0
sdv-id-YXdsJR,ACC_119,BANK_BD_02,342399.19207918795,USD,2026-02-08 00:04:28,0,0
sdv-id-kUahNr,ACC_176,BANK_UK_02,28456.79437426891,USD,2026-03-17 04:17:24,0,0
sdv-id-RrAVco,ACC_109,BANK_UK_02,362128.88733477704,USD,2026-02-19 02:34:22,0,0
sdv-id-QrJXah,ACC_215,BANK_BD_01,2892.3107451786827,USD,2026-02-13 07:16:08,0,0
sdv-id-lqvIuP,ACC_277,BANK_BD_01,1560.5746859440376,USD,2026-02-07 10:55:31,0,0
sdv-id-MGbMtC,ACC_246,BANK_UK_01,53312.511112719665,USD,2026-01-19 08:58:43,0,0
sdv-id-GPCJzN,ACC_148,BANK_BD_02,289171.6522439715,USD,2026-03-20 23:24:25,1,1
sdv-id-cAhhYj,ACC_166,BANK_UK_01,457514.03758277127,USD,2026-02-10 03:59:02,0,0
sdv-id-dnIIMQ,ACC_101,BANK_UK_01,2377.982737071918,USD,2026-04-01 05:21:30,0,0
sdv-id-AQzqeT,ACC_294,BANK_BD_01,203332.62341969996,USD,2026-01-15 14:25:04,0,0
sdv-id-TxFSCR,ACC_206,BANK_UK_01,96718.2873193144,USD,2026-03-03 17:48:53,1,1
sdv-id-LhmElo,ACC_120,BANK_UK_01,2112302.4793371763,USD,2026-03-11 03:32:32,1,0
sdv-id-QtEYdO,ACC_198,BANK_BD_01,865836.6060117937,USD,2026-01-03 06:18:03,0,0
sdv-id-jlfauh,ACC_107,BANK_UK_01,123240.18511445868,USD,2026-01-22 14:26:50,0,0
sdv-id-FkTEtV,ACC_234,BANK_BD_01,775301.9280020947,USD,2026-01-18 12:34:14,0,0
sdv-id-dcPTMA,ACC_211,BANK_BD_02,1055.0882659792653,USD,2026-03-27 15:47:54,0,0
sdv-id-NTaVMI,ACC_269,BANK_BD_02,17206.945794292347,USD,2026-03-17 09:37:20,0,0
sdv-id-eDxBYG,ACC_292,BANK_UK_01,687513.1353266591,USD,2026-03-22 21:30:33,0,1
sdv-id-wadefX,ACC_218,BANK_BD_01,188531.2094877088,USD,2026-01-24 22:40:01,0,0
sdv-id-TdvgfS,ACC_177,BANK_BD_01,941.926892264696,USD,2026-02-21 22:26:10,0,0
sdv-id-vNSAwp,ACC_173,BANK_UK_02,1490.712651291818,USD,2026-01-11 09:15:42,0,0
sdv-id-oyfgHu,ACC_120,BANK_BD_02,6218.931670436976,USD,2026-02-23 14:33:35,0,0
sdv-id-aLJiSP,ACC_117,BANK_BD_02,1319.2130868731608,USD,2026-01-13 14:55:31,0,0
sdv-id-yMSUCj,ACC_273,BANK_BD_01,47082.73916986809,USD,2026-03-08 12:35:35,0,0
sdv-id-eURbFd,ACC_204,BANK_BD_02,2824.098234120668,USD,2026-02-25 17:26:08,0,0
sdv-id-SzWCrP,ACC_263,BANK_BD_01,109859.2952260821,USD,2026-03-24 19:20:38,0,0
sdv-id-mcLZCH,ACC_150,BANK_BD_01,5660.827257124163,USD,2026-01-24 14:32:08,0,0
sdv-id-oORqZl,ACC_225,BANK_BD_01,79882.58224138091,USD,2026-03-07 21:41:58,0,0
sdv-id-fUtLzM,ACC_260,BANK_UK_02,31136.62039103414,USD,2026-01-10 04:12:00,0,0
sdv-id-dRmSBi,ACC_122,BANK_BD_02,32918.36600709385,USD,2026-02-20 02:38:36,1,0
sdv-id-VBnHUn,ACC_299,BANK_BD_01,50954.80735567326,USD,2026-03-05 02:50:37,0,0
sdv-id-QkZxnm,ACC_282,BANK_UK_02,851810.381877784,USD,2026-03-20 06:41:37,1,0
sdv-id-wwXkcD,ACC_259,BANK_UK_01,21568.23913968019,USD,2026-03-12 13:55:47,0,0
sdv-id-mILJJu,ACC_199,BANK_UK_01,10950.578757318412,USD,2026-03-30 11:53:23,0,0
sdv-id-aGluyU,ACC_158,BANK_BD_02,954.209431302161,USD,2026-01-30 17:02:22,0,0
sdv-id-FKqaPL,ACC_248,BANK_UK_01,957.4263100507112,USD,2026-03-01 20:05:38,0,1
sdv-id-GYHDCF,ACC_277,BANK_UK_01,34551.16991700863,USD,2026-03-20 00:35:41,1,0
sdv-id-ElxADz,ACC_171,BANK_BD_01,1053.0856148210341,USD,2026-03-07 20:32:10,0,0
sdv-id-buzJMB,ACC_106,BANK_UK_01,34632.010861596784,USD,2026-03-15 12:31:11,0,0
sdv-id-XqiYEQ,ACC_281,BANK_BD_01,13129.875655621461,USD,2026-02-01 04:33:45,0,0
sdv-id-Amykve,ACC_112,BANK_BD_01,2123.527189670705,USD,2026-03-11 13:41:02,0,0
sdv-id-lzhslj,ACC_222,BANK_UK_02,191716.19632085657,USD,2026-03-28 03:03:21,0,0
sdv-id-ZtwfDZ,ACC_181,BANK_UK_02,580142.7193452094,USD,2026-03-19 12:59:53,0,1
sdv-id-zjGgbk,ACC_239,BANK_BD_01,27370.437152453822,USD,2026-01-01 13:18:58,0,0
sdv-id-veXXhW,ACC_128,BANK_UK_02,964.9028744078954,USD,2026-02-17 09:53:04,0,0
sdv-id-BnyBmT,ACC_156,BANK_UK_02,296437.4000294589,USD,2026-01-10 09:08:53,1,0
sdv-id-lUiXnB,ACC_180,BANK_UK_01,35991.28299523084,USD,2026-03-13 12:27:23,1,0
sdv-id-HzYBET,ACC_167,BANK_UK_01,327730.230691088,USD,2026-02-05 23:31:44,0,1
sdv-id-wpXBLM,ACC_222,BANK_BD_02,1197.4491647258008,USD,2026-03-15 08:55:23,0,0
sdv-id-HxvFBo,ACC_294,BANK_BD_01,3136.7973699488903,USD,2026-03-24 06:33:36,0,0
sdv-id-kfbLHA,ACC_135,BANK_BD_01,403963.1659591168,USD,2026-03-07 03:32:33,0,0
sdv-id-VRNLdn,ACC_120,BANK_UK_01,1006.8447841865487,USD,2026-02-04 20:25:25,0,0
sdv-id-aIQtol,ACC_239,BANK_UK_01,23159.480169482744,USD,2026-03-08 01:31:41,0,0
sdv-id-lWUTmk,ACC_226,BANK_BD_02,91202.0913245091,USD,2026-03-13 02:38:51,0,0
sdv-id-YRCPmB,ACC_202,BANK_UK_01,73453.49296362736,USD,2026-03-18 14:37:02,0,0
sdv-id-CxtHWO,ACC_191,BANK_BD_02,4296.8015858698245,USD,2026-03-10 15:07:06,0,0
sdv-id-MZEICS,ACC_221,BANK_BD_01,1857716.4043315505,USD,2026-01-14 04:42:37,0,0
sdv-id-enDTzK,ACC_211,BANK_BD_01,1679.9325235094054,USD,2026-03-04 11:15:10,0,0
