doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation,declared_weight_kg,actual_weight_kg,ais_status,port_log_status,weight_gap_score,device_entropy
SHIP_V_1436,sdv-id-ygeQxG,Ready-made Garments,578,8.5,1563,GHOST_VESSEL_00,67.0,15630.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1345,sdv-id-mMAWkz,Industrial Chemicals,600,50.0,1286,SHIP_V_1345,11.0,12860.0,12694.54,Active,Verified,0.0129,0.219774507143144
SHIP_V_1978,sdv-id-KlrWTL,Smartphones,728,300.0,1804,SHIP_V_1978,1.4266666666666667,18040.0,17807.89,Active,Verified,0.0129,0.22963080753523638
SHIP_V_1484,sdv-id-SLSlPZ,Raw Jute,692,5.0,924,GHOST_VESSEL_00,137.4,9240.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1935,sdv-id-wgNhKP,Smartphones,1288,300.0,1117,SHIP_V_1935,3.2933333333333334,11170.0,11026.28,Active,Verified,0.0129,0.20516278777267113
SHIP_V_1442,sdv-id-ewlHEL,Smartphones,405,300.0,481,SHIP_V_1442,0.35,4810.0,4748.11,Active,Verified,0.0129,0.27454871980149725
SHIP_V_1224,sdv-id-LXTrGP,Ready-made Garments,2899,8.5,625,GHOST_VESSEL_00,340.05882352941177,6250.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1495,sdv-id-zZeeMp,Raw Jute,21,5.0,906,SHIP_V_1495,3.2,9060.0,8943.43,Active,Verified,0.0129,0.29894287867205005
SHIP_V_1548,sdv-id-tUTHWt,Smartphones,782,300.0,654,SHIP_V_1548,1.606666666666667,6540.0,6455.85,Active,Verified,0.0129,0.21837333792497515
SHIP_V_1225,sdv-id-hkweEI,Smartphones,196,300.0,346,SHIP_V_1225,-0.3466666666666667,3460.0,3415.48,Active,Verified,0.0129,0.1287284459426891
SHIP_V_1903,sdv-id-ugnVLQ,Industrial Chemicals,693,50.0,429,SHIP_V_1903,12.86,4290.0,4234.8,Active,Verified,0.0129,0.24324390174885996
SHIP_V_1596,sdv-id-niBNxh,Smartphones,225,300.0,1261,SHIP_V_1596,-0.25,12610.0,12447.75,Active,Verified,0.0129,0.23970284924047905
SHIP_V_1984,sdv-id-AawMJd,Smartphones,84,300.0,1461,SHIP_V_1984,-0.72,14610.0,14422.02,Active,Verified,0.0129,0.14643235753812364
SHIP_V_1701,sdv-id-uFVxEa,Smartphones,482,300.0,1636,SHIP_V_1701,0.6066666666666667,16360.0,16149.5,Active,Verified,0.0129,0.28293122960414785
SHIP_V_1206,sdv-id-vUQTKN,Industrial Chemicals,935,50.0,772,SHIP_V_1206,17.7,7720.0,7620.67,Active,Verified,0.0129,0.22313069027509227
SHIP_V_1209,sdv-id-ydjlxQ,Ready-made Garments,462,8.5,1886,GHOST_VESSEL_00,53.35294117647059,18860.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1154,sdv-id-LVeoPN,Industrial Chemicals,1052,50.0,1776,SHIP_V_1154,20.04,17760.0,17531.49,Active,Verified,0.0129,0.10609624050371075
SHIP_V_1254,sdv-id-QntIam,Smartphones,72,300.0,1566,SHIP_V_1254,-0.76,15660.0,15458.51,Active,Verified,0.0129,0.12365190544759301
SHIP_V_1953,sdv-id-uaAuMk,Ready-made Garments,1855,8.5,848,GHOST_VESSEL_00,217.23529411764707,8480.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1826,sdv-id-fppROB,Solar Panels,334,120.0,456,SHIP_V_1826,1.7833333333333334,4560.0,4501.33,Active,Verified,0.0129,0.13816983417459047
SHIP_V_1814,sdv-id-RLrKlH,Smartphones,2360,300.0,475,SHIP_V_1814,6.866666666666666,4750.0,4688.88,Active,Verified,0.0129,0.16437782072621765
SHIP_V_1923,sdv-id-TtsKhu,Raw Jute,1187,5.0,811,GHOST_VESSEL_00,236.4,8110.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1082,sdv-id-qvnred,Smartphones,1101,300.0,160,SHIP_V_1082,2.67,1600.0,1579.41,Active,Verified,0.0129,0.25228837528033893
SHIP_V_1495,sdv-id-PJdoUS,Solar Panels,1142,120.0,1480,SHIP_V_1495,8.516666666666667,14800.0,14609.57,Active,Verified,0.0129,0.17124936897967338
SHIP_V_1653,sdv-id-rbJIvv,Smartphones,1885,300.0,1594,SHIP_V_1653,5.283333333333333,15940.0,15734.91,Active,Verified,0.0129,0.12326842883724701
SHIP_V_1314,sdv-id-pJWHrK,Solar Panels,996,120.0,549,SHIP_V_1314,7.3,5490.0,5419.36,Active,Verified,0.0129,0.23288547681210006
SHIP_V_1590,sdv-id-VuCsnm,Ready-made Garments,99,8.5,1775,SHIP_V_1590,10.647058823529411,17750.0,17521.62,Active,Verified,0.0129,0.19013805786726823
SHIP_V_1772,sdv-id-HkPNYd,Smartphones,428,300.0,1488,SHIP_V_1772,0.4266666666666667,14880.0,14688.55,Active,Verified,0.0129,0.14439614312142948
SHIP_V_1144,sdv-id-EqsQAt,Raw Jute,1012,5.0,1390,GHOST_VESSEL_00,201.4,13900.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1585,sdv-id-dGYjnt,Solar Panels,135,120.0,1900,SHIP_V_1585,0.125,19000.0,18755.54,Active,Verified,0.0129,0.1077552941404204
SHIP_V_1030,sdv-id-uAbIFm,Ready-made Garments,1745,8.5,554,GHOST_VESSEL_00,204.2941176470588,5540.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1424,sdv-id-hxBoMI,Raw Jute,640,5.0,471,GHOST_VESSEL_00,127.0,4710.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1073,sdv-id-vknLil,Industrial Chemicals,2539,50.0,283,SHIP_V_1073,49.78,2830.0,2793.59,Active,Verified,0.0129,0.20519048739216222
SHIP_V_1788,sdv-id-InbiQe,Raw Jute,748,5.0,697,GHOST_VESSEL_00,148.6,6970.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1750,sdv-id-eBpfEd,Ready-made Garments,1419,8.5,969,GHOST_VESSEL_00,165.94117647058823,9690.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1943,sdv-id-sZBfKr,Raw Jute,1193,5.0,232,GHOST_VESSEL_00,237.6,2320.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1608,sdv-id-mrAjtm,Industrial Chemicals,1126,50.0,1522,SHIP_V_1608,21.52,15220.0,15024.17,Active,Verified,0.0129,0.29687736536903003
SHIP_V_1380,sdv-id-EDWheI,Industrial Chemicals,1337,50.0,316,SHIP_V_1380,25.74,3160.0,3119.34,Active,Verified,0.0129,0.23338147418451796
SHIP_V_1734,sdv-id-KQbubi,Industrial Chemicals,1332,50.0,158,SHIP_V_1734,25.64,1580.0,1559.67,Active,Verified,0.0129,0.20114012230090197
SHIP_V_1396,sdv-id-CGMaRF,Raw Jute,766,5.0,879,GHOST_VESSEL_00,152.2,8790.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1965,sdv-id-etTWkk,Smartphones,560,300.0,1333,SHIP_V_1965,0.8666666666666667,13330.0,13158.49,Active,Verified,0.0129,0.1545449973324468
SHIP_V_1828,sdv-id-zEdeQW,Solar Panels,60,120.0,1540,SHIP_V_1828,-0.5,15400.0,15201.85,Active,Verified,0.0129,0.2788280866054295
SHIP_V_1789,sdv-id-YmzVIm,Ready-made Garments,949,8.5,1178,GHOST_VESSEL_00,110.6470588235294,11780.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1567,sdv-id-NmKruQ,Raw Jute,1487,5.0,256,GHOST_VESSEL_00,296.4,2560.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1201,sdv-id-vcSiQb,Raw Jute,55,5.0,1550,SHIP_V_1201,10.0,15500.0,15300.57,Active,Verified,0.0129,0.10422596402331841
SHIP_V_1434,sdv-id-NtHWSI,Industrial Chemicals,730,50.0,963,SHIP_V_1434,13.6,9630.0,9506.1,Active,Verified,0.0129,0.22783276907031816
SHIP_V_1343,sdv-id-nZPQPh,Industrial Chemicals,491,50.0,147,SHIP_V_1343,8.82,1470.0,1451.09,Active,Verified,0.0129,0.2474985110355717
SHIP_V_1370,sdv-id-OFhImF,Solar Panels,336,120.0,717,SHIP_V_1370,1.8,7170.0,7077.75,Active,Verified,0.0129,0.16916226750007057
SHIP_V_1978,sdv-id-DgPFgl,Raw Jute,849,5.0,418,GHOST_VESSEL_00,168.8,4180.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1334,sdv-id-mDnvTC,Industrial Chemicals,386,50.0,103,SHIP_V_1334,6.72,1030.0,1016.75,Active,Verified,0.0129,0.2851299612240204
SHIP_V_1143,sdv-id-wKWNzA,Industrial Chemicals,1432,50.0,729,SHIP_V_1143,27.64,7290.0,7196.2,Active,Verified,0.0129,0.17525420801412242
SHIP_V_1525,sdv-id-CveUxN,Raw Jute,120,5.0,510,SHIP_V_1525,23.0,5100.0,5034.38,Active,Verified,0.0129,0.13648821674775402
SHIP_V_1395,sdv-id-ofzRmu,Industrial Chemicals,970,50.0,685,SHIP_V_1395,18.4,6850.0,6761.86,Active,Verified,0.0129,0.2622475806501862
SHIP_V_1299,sdv-id-MvWgAP,Smartphones,684,300.0,378,SHIP_V_1299,1.28,3780.0,3731.36,Active,Verified,0.0129,0.2711708622081274
SHIP_V_1975,sdv-id-xXGAna,Smartphones,580,300.0,1923,SHIP_V_1975,0.9333333333333332,19230.0,18982.58,Active,Verified,0.0129,0.22273221875354696
SHIP_V_1575,sdv-id-RLEKfT,Smartphones,261,300.0,671,SHIP_V_1575,-0.13,6710.0,6623.67,Active,Verified,0.0129,0.24513818026255466
SHIP_V_1094,sdv-id-kCdFov,Solar Panels,2044,120.0,1031,SHIP_V_1094,16.033333333333335,10310.0,10177.35,Active,Verified,0.0129,0.2445874490876121
SHIP_V_1120,sdv-id-bCIktd,Solar Panels,74,120.0,179,SHIP_V_1120,-0.3833333333333333,1790.0,1766.97,Active,Verified,0.0129,0.11037282322368192
SHIP_V_1504,sdv-id-JJzfvG,Industrial Chemicals,167,50.0,1402,SHIP_V_1504,2.34,14020.0,13839.61,Active,Verified,0.0129,0.21307392600751976
SHIP_V_1957,sdv-id-GaMrWm,Smartphones,613,300.0,508,SHIP_V_1957,1.0433333333333332,5080.0,5014.64,Active,Verified,0.0129,0.2863742904632937
SHIP_V_1335,sdv-id-PKVVQf,Solar Panels,507,120.0,816,SHIP_V_1335,3.225,8160.0,8055.01,Active,Verified,0.0129,0.19908328014629745
SHIP_V_1328,sdv-id-JtZNfm,Smartphones,708,300.0,1483,SHIP_V_1328,1.36,14830.0,14639.19,Active,Verified,0.0129,0.18770137612006374
SHIP_V_1573,sdv-id-LGQgnN,Industrial Chemicals,368,50.0,1202,SHIP_V_1573,6.36,12020.0,11865.34,Active,Verified,0.0129,0.14686965675262859
SHIP_V_1321,sdv-id-ZpZMZb,Raw Jute,994,5.0,1703,GHOST_VESSEL_00,197.8,17030.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1409,sdv-id-vNWKBS,Ready-made Garments,1612,8.5,1713,GHOST_VESSEL_00,188.64705882352945,17130.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1047,sdv-id-OOdBrs,Smartphones,2002,300.0,1478,SHIP_V_1047,5.673333333333333,14780.0,14589.83,Active,Verified,0.0129,0.272327729042951
SHIP_V_1988,sdv-id-duNWSG,Industrial Chemicals,1683,50.0,717,SHIP_V_1988,32.66,7170.0,7077.75,Active,Verified,0.0129,0.10929655707843094
SHIP_V_1143,sdv-id-epWzzb,Industrial Chemicals,1129,50.0,489,SHIP_V_1143,21.58,4890.0,4827.08,Active,Verified,0.0129,0.27746465085059874
SHIP_V_1016,sdv-id-mrEGfT,Smartphones,1117,300.0,929,SHIP_V_1016,2.723333333333333,9290.0,9170.47,Active,Verified,0.0129,0.15223813665754168
SHIP_V_1970,sdv-id-bVGmzg,Ready-made Garments,721,8.5,1745,GHOST_VESSEL_00,83.82352941176471,17450.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1421,sdv-id-GuEEkD,Ready-made Garments,612,8.5,1198,GHOST_VESSEL_00,71.0,11980.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1792,sdv-id-CxJytg,Smartphones,1551,300.0,108,SHIP_V_1792,4.17,1080.0,1066.1,Active,Verified,0.0129,0.2607333149956749
SHIP_V_1795,sdv-id-LcVVfH,Ready-made Garments,456,8.5,1485,GHOST_VESSEL_00,52.64705882352941,14850.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1356,sdv-id-QQOOrJ,Raw Jute,2060,5.0,1527,GHOST_VESSEL_00,411.0,15270.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1722,sdv-id-DljdWV,Industrial Chemicals,468,50.0,1264,SHIP_V_1722,8.36,12640.0,12477.37,Active,Verified,0.0129,0.2816299842356667
SHIP_V_1910,sdv-id-nLMgDc,Raw Jute,1378,5.0,1064,GHOST_VESSEL_00,274.6,10640.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1200,sdv-id-SzukJe,Raw Jute,550,5.0,1092,GHOST_VESSEL_00,109.0,10920.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1121,sdv-id-NWEvaf,Ready-made Garments,1278,8.5,1458,GHOST_VESSEL_00,149.35294117647058,14580.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1247,sdv-id-ebIVel,Ready-made Garments,252,8.5,794,SHIP_V_1247,28.647058823529413,7940.0,7837.84,Active,Verified,0.0129,0.23598061033491471
SHIP_V_1910,sdv-id-BakTZJ,Industrial Chemicals,283,50.0,1847,SHIP_V_1910,4.66,18470.0,18232.35,Active,Verified,0.0129,0.24787483694505144
SHIP_V_1863,sdv-id-yhZLGf,Smartphones,344,300.0,957,SHIP_V_1863,0.1466666666666666,9570.0,9446.87,Active,Verified,0.0129,0.13433211956098629
SHIP_V_1641,sdv-id-uWmiom,Industrial Chemicals,917,50.0,1705,SHIP_V_1641,17.34,17050.0,16830.63,Active,Verified,0.0129,0.16415562571678527
SHIP_V_1447,sdv-id-Zpnftb,Solar Panels,1328,120.0,1962,SHIP_V_1447,10.066666666666666,19620.0,19367.56,Active,Verified,0.0129,0.10586560735676512
SHIP_V_1650,sdv-id-zCypsh,Industrial Chemicals,1536,50.0,749,SHIP_V_1650,29.72,7490.0,7393.63,Active,Verified,0.0129,0.1534272591119553
SHIP_V_1814,sdv-id-DwhMAq,Smartphones,987,300.0,1957,SHIP_V_1814,2.29,19570.0,19318.2,Active,Verified,0.0129,0.1336915586773983
SHIP_V_1507,sdv-id-wVsywx,Smartphones,172,300.0,318,SHIP_V_1507,-0.4266666666666667,3180.0,3139.08,Active,Verified,0.0129,0.20788598422130444
SHIP_V_1151,sdv-id-kLgPUU,Smartphones,1302,300.0,589,SHIP_V_1151,3.34,5890.0,5814.22,Active,Verified,0.0129,0.17703529640812665
SHIP_V_1931,sdv-id-XxiyMv,Raw Jute,1016,5.0,1575,GHOST_VESSEL_00,202.2,15750.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1756,sdv-id-JlEPMo,Industrial Chemicals,343,50.0,235,SHIP_V_1756,5.86,2350.0,2319.76,Active,Verified,0.0129,0.28919694546634633
SHIP_V_1290,sdv-id-ZuUDka,Raw Jute,387,5.0,103,GHOST_VESSEL_00,76.4,1030.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1041,sdv-id-vKHQZK,Industrial Chemicals,2014,50.0,795,SHIP_V_1041,39.28,7950.0,7847.71,Active,Verified,0.0129,0.18175420316913818
SHIP_V_1931,sdv-id-uhbtdK,Smartphones,222,300.0,1085,SHIP_V_1931,-0.26,10850.0,10710.4,Active,Verified,0.0129,0.148532417642194
SHIP_V_1212,sdv-id-kOdSTp,Raw Jute,1522,5.0,1454,GHOST_VESSEL_00,303.4,14540.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1100,sdv-id-cvoRcV,Ready-made Garments,154,8.5,1702,SHIP_V_1100,17.11764705882353,17020.0,16801.01,Active,Verified,0.0129,0.1933436786797496
SHIP_V_1465,sdv-id-CmxiEF,Industrial Chemicals,566,50.0,1501,SHIP_V_1465,10.32,15010.0,14816.87,Active,Verified,0.0129,0.13065861630883738
SHIP_V_1455,sdv-id-VmgUQF,Raw Jute,255,5.0,902,SHIP_V_1455,50.0,9020.0,8903.94,Active,Verified,0.0129,0.18479586542802645
SHIP_V_1330,sdv-id-PANDGS,Smartphones,1045,300.0,1258,SHIP_V_1330,2.4833333333333334,12580.0,12418.14,Active,Verified,0.0129,0.18608251839781173
SHIP_V_1761,sdv-id-dPvEVU,Smartphones,150,300.0,1584,SHIP_V_1761,-0.5,15840.0,15636.19,Active,Verified,0.0129,0.1977845852105394
SHIP_V_1732,sdv-id-sENTzr,Raw Jute,900,5.0,677,GHOST_VESSEL_00,179.0,6770.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1094,sdv-id-bahKcw,Solar Panels,458,120.0,349,SHIP_V_1094,2.816666666666667,3490.0,3445.1,Active,Verified,0.0129,0.24766456159936623
SHIP_V_1290,sdv-id-wVPLwC,Smartphones,1173,300.0,1303,SHIP_V_1290,2.91,13030.0,12862.35,Active,Verified,0.0129,0.264931704320915
SHIP_V_1828,sdv-id-KNlujm,Smartphones,1574,300.0,524,SHIP_V_1828,4.246666666666667,5240.0,5172.58,Active,Verified,0.0129,0.26652438620140145
SHIP_V_1275,sdv-id-eaKayz,Smartphones,999,300.0,1790,SHIP_V_1275,2.33,17900.0,17669.69,Active,Verified,0.0129,0.11326712978982666
SHIP_V_1359,sdv-id-eViMfx,Solar Panels,419,120.0,152,SHIP_V_1359,2.4916666666666667,1520.0,1500.44,Active,Verified,0.0129,0.16951343534921287
SHIP_V_1618,sdv-id-NusNYg,Industrial Chemicals,511,50.0,686,SHIP_V_1618,9.22,6860.0,6771.74,Active,Verified,0.0129,0.15559880929267084
SHIP_V_1659,sdv-id-uixsQG,Solar Panels,1191,120.0,113,SHIP_V_1659,8.925,1130.0,1115.46,Active,Verified,0.0129,0.13124775521305654
SHIP_V_1486,sdv-id-nuUVRJ,Industrial Chemicals,64,50.0,1087,SHIP_V_1486,0.28,10870.0,10730.14,Active,Verified,0.0129,0.2673445354634028
SHIP_V_1923,sdv-id-YqLFLI,Ready-made Garments,889,8.5,638,GHOST_VESSEL_00,103.58823529411764,6380.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1695,sdv-id-YwgHzf,Solar Panels,571,120.0,354,SHIP_V_1695,3.7583333333333337,3540.0,3494.45,Active,Verified,0.0129,0.18228738247317672
SHIP_V_1555,sdv-id-GahEFP,Industrial Chemicals,2483,50.0,1708,SHIP_V_1555,48.66,17080.0,16860.24,Active,Verified,0.0129,0.13544640314137743
SHIP_V_1158,sdv-id-ikrsfy,Solar Panels,56,120.0,975,SHIP_V_1158,-0.5333333333333333,9750.0,9624.55,Active,Verified,0.0129,0.2905497532029847
SHIP_V_1966,sdv-id-jkfwJE,Industrial Chemicals,19,50.0,979,SHIP_V_1966,-0.62,9790.0,9664.04,Active,Verified,0.0129,0.18985220550775272
SHIP_V_1848,sdv-id-oHGfME,Raw Jute,1268,5.0,1771,GHOST_VESSEL_00,252.6,17710.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1033,sdv-id-eHsIVu,Ready-made Garments,258,8.5,261,SHIP_V_1033,29.352941176470587,2610.0,2576.42,Active,Verified,0.0129,0.18775691752759693
SHIP_V_1686,sdv-id-HOlGLM,Raw Jute,410,5.0,1479,GHOST_VESSEL_00,81.0,14790.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1526,sdv-id-ISnmWc,Industrial Chemicals,974,50.0,670,SHIP_V_1526,18.48,6700.0,6613.79,Active,Verified,0.0129,0.10719545368312618
SHIP_V_1707,sdv-id-IFiykc,Smartphones,1470,300.0,503,SHIP_V_1707,3.9,5030.0,4965.28,Active,Verified,0.0129,0.2513526277291561
SHIP_V_1475,sdv-id-CmHGMu,Ready-made Garments,640,8.5,1650,GHOST_VESSEL_00,74.29411764705883,16500.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1265,sdv-id-NJzCrI,Smartphones,2025,300.0,105,SHIP_V_1265,5.75,1050.0,1036.49,Active,Verified,0.0129,0.2281694012718574
SHIP_V_1114,sdv-id-aPxqwQ,Industrial Chemicals,789,50.0,1987,SHIP_V_1114,14.78,19870.0,19614.34,Active,Verified,0.0129,0.19509723606908427
SHIP_V_1713,sdv-id-nRfSol,Ready-made Garments,120,8.5,1880,SHIP_V_1713,13.117647058823527,18800.0,18558.11,Active,Verified,0.0129,0.1129912881539928
SHIP_V_1339,sdv-id-hTZgtJ,Raw Jute,714,5.0,1696,GHOST_VESSEL_00,141.8,16960.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1408,sdv-id-XiwyuW,Ready-made Garments,3,8.5,1562,SHIP_V_1408,-0.6470588235294118,15620.0,15419.02,Active,Verified,0.0129,0.2626513221513845
SHIP_V_1345,sdv-id-YqAeSF,Smartphones,1316,300.0,530,SHIP_V_1345,3.3866666666666667,5300.0,5231.81,Active,Verified,0.0129,0.22083356070431398
SHIP_V_1362,sdv-id-fykVmj,Smartphones,120,300.0,1568,SHIP_V_1362,-0.6,15680.0,15478.25,Active,Verified,0.0129,0.27540131489857667
SHIP_V_1028,sdv-id-cACklO,Ready-made Garments,940,8.5,859,GHOST_VESSEL_00,109.58823529411764,8590.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1382,sdv-id-dfnpjn,Raw Jute,612,5.0,175,GHOST_VESSEL_00,121.4,1750.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1243,sdv-id-kAmTZu,Raw Jute,798,5.0,1507,GHOST_VESSEL_00,158.6,15070.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1779,sdv-id-dHIhdl,Solar Panels,463,120.0,416,SHIP_V_1779,2.8583333333333334,4160.0,4106.48,Active,Verified,0.0129,0.16954978698096085
SHIP_V_1666,sdv-id-AevAzG,Ready-made Garments,572,8.5,812,GHOST_VESSEL_00,66.29411764705883,8120.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1515,sdv-id-lWkfjE,Raw Jute,461,5.0,1066,GHOST_VESSEL_00,91.2,10660.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1134,sdv-id-wgalNE,Solar Panels,90,120.0,1722,SHIP_V_1134,-0.25,17220.0,16998.44,Active,Verified,0.0129,0.23716896934103351
SHIP_V_1187,sdv-id-pNrXUN,Smartphones,189,300.0,1112,SHIP_V_1187,-0.37,11120.0,10976.92,Active,Verified,0.0129,0.14916302342611215
SHIP_V_1607,sdv-id-EpDYFd,Ready-made Garments,1375,8.5,1165,GHOST_VESSEL_00,160.76470588235293,11650.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1522,sdv-id-MlFwqY,Industrial Chemicals,302,50.0,469,SHIP_V_1522,5.04,4690.0,4629.66,Active,Verified,0.0129,0.24843924124982367
SHIP_V_1198,sdv-id-bucrlO,Raw Jute,1639,5.0,122,GHOST_VESSEL_00,326.8,1220.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1225,sdv-id-erpake,Smartphones,413,300.0,985,SHIP_V_1225,0.3766666666666666,9850.0,9723.26,Active,Verified,0.0129,0.1480818296556335
SHIP_V_1966,sdv-id-sTfBXv,Solar Panels,107,120.0,650,SHIP_V_1966,-0.1083333333333333,6500.0,6416.37,Active,Verified,0.0129,0.25178169489732544
SHIP_V_1259,sdv-id-IYtTOF,Raw Jute,921,5.0,371,GHOST_VESSEL_00,183.2,3710.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1419,sdv-id-gZlmXw,Industrial Chemicals,1037,50.0,992,SHIP_V_1419,19.74,9920.0,9792.36,Active,Verified,0.0129,0.16362740097249368
SHIP_V_1597,sdv-id-EaEmsk,Industrial Chemicals,103,50.0,817,SHIP_V_1597,1.06,8170.0,8064.88,Active,Verified,0.0129,0.25787858893763127
SHIP_V_1872,sdv-id-DSyFHG,Ready-made Garments,596,8.5,1547,GHOST_VESSEL_00,69.11764705882354,15470.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1247,sdv-id-XqMFcB,Smartphones,56,300.0,1294,SHIP_V_1247,-0.8133333333333334,12940.0,12773.51,Active,Verified,0.0129,0.262038814167318
SHIP_V_1208,sdv-id-ZEgjZz,Ready-made Garments,1288,8.5,1202,GHOST_VESSEL_00,150.52941176470588,12020.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1239,sdv-id-Rlrbno,Smartphones,186,300.0,1774,SHIP_V_1239,-0.38,17740.0,17511.75,Active,Verified,0.0129,0.22952252032007694
SHIP_V_1265,sdv-id-WOfkPl,Raw Jute,844,5.0,1969,GHOST_VESSEL_00,167.8,19690.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1145,sdv-id-MaICfM,Ready-made Garments,111,8.5,814,SHIP_V_1145,12.058823529411764,8140.0,8035.27,Active,Verified,0.0129,0.14640928893251767
SHIP_V_1742,sdv-id-mMzKMD,Ready-made Garments,823,8.5,776,GHOST_VESSEL_00,95.82352941176472,7760.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1103,sdv-id-WFTysl,Raw Jute,774,5.0,1665,GHOST_VESSEL_00,153.8,16650.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1059,sdv-id-qHbRxh,Raw Jute,927,5.0,1634,GHOST_VESSEL_00,184.4,16340.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1370,sdv-id-QttWaa,Raw Jute,2049,5.0,555,GHOST_VESSEL_00,408.8,5550.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1595,sdv-id-dRVIPs,Raw Jute,1112,5.0,341,GHOST_VESSEL_00,221.4,3410.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1413,sdv-id-XmVLZB,Smartphones,971,300.0,249,SHIP_V_1413,2.236666666666667,2490.0,2457.96,Active,Verified,0.0129,0.1430760732445344
SHIP_V_1369,sdv-id-YZHGee,Smartphones,239,300.0,1775,SHIP_V_1369,-0.2033333333333333,17750.0,17521.62,Active,Verified,0.0129,0.23874459520465216
SHIP_V_1186,sdv-id-fxpECf,Industrial Chemicals,825,50.0,981,SHIP_V_1186,15.5,9810.0,9683.78,Active,Verified,0.0129,0.2380986588349835
SHIP_V_1863,sdv-id-MkXDvr,Raw Jute,915,5.0,1651,GHOST_VESSEL_00,182.0,16510.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1318,sdv-id-UzuBjB,Solar Panels,863,120.0,267,SHIP_V_1318,6.191666666666666,2670.0,2635.65,Active,Verified,0.0129,0.2850540150880216
SHIP_V_1078,sdv-id-bpZPBT,Smartphones,223,300.0,1398,SHIP_V_1078,-0.2566666666666666,13980.0,13800.13,Active,Verified,0.0129,0.28321108512708504
