doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation
SHIP_V_1927,sdv-id-ADrsIX,Raw Jute,975,5.0,713,SHIP_V_1927,194.0
SHIP_V_1260,sdv-id-aYvvOf,Raw Jute,1040,5.0,1332,SHIP_V_1260,207.0
SHIP_V_1542,sdv-id-CEzNOv,Smartphones,419,300.0,1139,SHIP_V_1542,0.3966666666666666
SHIP_V_1658,sdv-id-sGHipf,Smartphones,850,300.0,1262,SHIP_V_1658,1.8333333333333333
SHIP_V_1266,sdv-id-PwqjKB,Solar Panels,206,120.0,1114,SHIP_V_1266,0.7166666666666667
SHIP_V_1502,sdv-id-tRizDX,Solar Panels,907,120.0,1155,SHIP_V_1502,6.558333333333334
SHIP_V_1871,sdv-id-xSDPEn,Smartphones,1232,300.0,1219,SHIP_V_1871,3.1066666666666665
SHIP_V_1826,sdv-id-HQTaYo,Solar Panels,658,120.0,961,SHIP_V_1826,4.483333333333333
SHIP_V_1862,sdv-id-mXFUja,Solar Panels,930,120.0,1037,SHIP_V_1862,6.75
SHIP_V_1161,sdv-id-OdAzEY,Smartphones,423,300.0,526,SHIP_V_1161,0.41
SHIP_V_1678,sdv-id-pnLpKK,Ready-made Garments,942,8.5,128,SHIP_V_1678,109.82352941176472
SHIP_V_1156,sdv-id-tvEwCl,Industrial Chemicals,581,50.0,967,SHIP_V_1156,10.62
SHIP_V_1674,sdv-id-oZBMuI,Raw Jute,476,5.0,1628,SHIP_V_1674,94.2
SHIP_V_1450,sdv-id-faGVIE,Smartphones,858,300.0,719,SHIP_V_1450,1.86
SHIP_V_1055,sdv-id-jNMaJG,Ready-made Garments,634,8.5,882,SHIP_V_1055,73.58823529411765
SHIP_V_1732,sdv-id-TcavdC,Industrial Chemicals,951,50.0,976,SHIP_V_1732,18.02
SHIP_V_1879,sdv-id-uJjqzR,Industrial Chemicals,897,50.0,1965,SHIP_V_1879,16.94
SHIP_V_1863,sdv-id-tkOUWx,Industrial Chemicals,648,50.0,688,SHIP_V_1863,11.96
SHIP_V_1213,sdv-id-HYPgoO,Industrial Chemicals,1693,50.0,1119,SHIP_V_1213,32.86
SHIP_V_1219,sdv-id-ebIlma,Smartphones,458,300.0,1360,SHIP_V_1219,0.5266666666666666
SHIP_V_1357,sdv-id-qKXwpf,Industrial Chemicals,283,50.0,1314,SHIP_V_1357,4.66
SHIP_V_1095,sdv-id-Vajnrp,Raw Jute,1507,5.0,294,SHIP_V_1095,300.4
SHIP_V_1649,sdv-id-VQiNfA,Smartphones,484,300.0,1235,SHIP_V_1649,0.6133333333333333
SHIP_V_1870,sdv-id-MxRGof,Solar Panels,982,120.0,1684,SHIP_V_1870,7.183333333333334
SHIP_V_1650,sdv-id-bYKwfw,Industrial Chemicals,701,50.0,1319,SHIP_V_1650,13.02
SHIP_V_1466,sdv-id-TyGwlQ,Smartphones,27,300.0,1961,SHIP_V_1466,-0.91
SHIP_V_1250,sdv-id-tIEusR,Smartphones,82,300.0,1902,SHIP_V_1250,-0.7266666666666667
SHIP_V_1015,sdv-id-pFhYBw,Industrial Chemicals,1145,50.0,1142,SHIP_V_1015,21.9
SHIP_V_1901,sdv-id-HpDTUk,Ready-made Garments,426,8.5,1376,SHIP_V_1901,49.11764705882353
SHIP_V_1127,sdv-id-FMalCv,Smartphones,603,300.0,1174,SHIP_V_1127,1.01
SHIP_V_1664,sdv-id-CAqabc,Industrial Chemicals,1552,50.0,548,SHIP_V_1664,30.04
SHIP_V_1357,sdv-id-qLHdQN,Smartphones,29,300.0,1704,SHIP_V_1357,-0.9033333333333332
SHIP_V_1008,sdv-id-HaJWjZ,Solar Panels,503,120.0,540,SHIP_V_1008,3.191666666666667
SHIP_V_1482,sdv-id-OOJmab,Smartphones,248,300.0,1101,SHIP_V_1482,-0.1733333333333333
SHIP_V_1356,sdv-id-esDcMF,Raw Jute,373,5.0,653,SHIP_V_1356,73.6
SHIP_V_1780,sdv-id-qTEUBD,Solar Panels,528,120.0,848,SHIP_V_1780,3.4
SHIP_V_1922,sdv-id-lRdgri,Solar Panels,83,120.0,1986,SHIP_V_1922,-0.3083333333333333
SHIP_V_1793,sdv-id-ffHVah,Industrial Chemicals,1083,50.0,845,SHIP_V_1793,20.66
SHIP_V_1640,sdv-id-BCHFCA,Smartphones,1771,300.0,1673,SHIP_V_1640,4.903333333333333
SHIP_V_1433,sdv-id-yQVMqw,Solar Panels,124,120.0,1490,SHIP_V_1433,0.0333333333333333
SHIP_V_1637,sdv-id-OTYCHt,Smartphones,401,300.0,1210,SHIP_V_1637,0.3366666666666666
SHIP_V_1032,sdv-id-gASnmV,Raw Jute,271,5.0,1332,SHIP_V_1032,53.2
SHIP_V_1939,sdv-id-tEaCAM,Raw Jute,985,5.0,1892,SHIP_V_1939,196.0
SHIP_V_1695,sdv-id-owoYdJ,Ready-made Garments,1082,8.5,763,SHIP_V_1695,126.29411764705884
SHIP_V_1578,sdv-id-SsghJQ,Ready-made Garments,743,8.5,738,SHIP_V_1578,86.41176470588235
SHIP_V_1446,sdv-id-GtKhVN,Smartphones,502,300.0,935,SHIP_V_1446,0.6733333333333333
SHIP_V_1712,sdv-id-JGclUi,Smartphones,761,300.0,346,SHIP_V_1712,1.5366666666666666
SHIP_V_1249,sdv-id-XEMxHI,Raw Jute,770,5.0,659,SHIP_V_1249,153.0
SHIP_V_1384,sdv-id-JWOdsL,Industrial Chemicals,483,50.0,1960,SHIP_V_1384,8.66
SHIP_V_1270,sdv-id-WKnnUj,Industrial Chemicals,243,50.0,477,SHIP_V_1270,3.86
SHIP_V_1285,sdv-id-FMwqvo,Raw Jute,411,5.0,1091,SHIP_V_1285,81.2
SHIP_V_1541,sdv-id-wUPYVT,Industrial Chemicals,672,50.0,550,SHIP_V_1541,12.44
SHIP_V_1903,sdv-id-OaChmU,Ready-made Garments,374,8.5,918,SHIP_V_1903,43.0
SHIP_V_1811,sdv-id-qcCQFU,Raw Jute,693,5.0,1839,SHIP_V_1811,137.6
SHIP_V_1095,sdv-id-qqksMd,Industrial Chemicals,1444,50.0,1752,SHIP_V_1095,27.88
SHIP_V_1857,sdv-id-cTexiK,Ready-made Garments,435,8.5,137,SHIP_V_1857,50.1764705882353
SHIP_V_1925,sdv-id-qJbnfW,Raw Jute,227,5.0,1668,SHIP_V_1925,44.4
SHIP_V_1572,sdv-id-usLeNM,Smartphones,621,300.0,779,SHIP_V_1572,1.07
SHIP_V_1427,sdv-id-uZZVRE,Ready-made Garments,200,8.5,1147,SHIP_V_1427,22.529411764705884
SHIP_V_1354,sdv-id-zQEMAV,Ready-made Garments,400,8.5,256,SHIP_V_1354,46.05882352941177
SHIP_V_1310,sdv-id-MXqWBB,Industrial Chemicals,1416,50.0,623,SHIP_V_1310,27.32
SHIP_V_1316,sdv-id-GiCVSM,Smartphones,117,300.0,1309,SHIP_V_1316,-0.61
SHIP_V_1986,sdv-id-KlGbpL,Raw Jute,120,5.0,206,SHIP_V_1986,23.0
SHIP_V_1970,sdv-id-amLKoe,Ready-made Garments,1142,8.5,1135,SHIP_V_1970,133.35294117647058
SHIP_V_1687,sdv-id-KayCmK,Industrial Chemicals,341,50.0,1046,SHIP_V_1687,5.82
SHIP_V_1274,sdv-id-nDYmNi,Industrial Chemicals,813,50.0,1610,SHIP_V_1274,15.26
SHIP_V_1240,sdv-id-yZgdHc,Smartphones,971,300.0,1527,SHIP_V_1240,2.236666666666667
SHIP_V_1444,sdv-id-PmLvTP,Industrial Chemicals,591,50.0,1291,SHIP_V_1444,10.82
SHIP_V_1342,sdv-id-TDCTdf,Raw Jute,2287,5.0,1079,SHIP_V_1342,456.4
SHIP_V_1797,sdv-id-yQKbiz,Smartphones,228,300.0,1062,SHIP_V_1797,-0.24
SHIP_V_1546,sdv-id-ulySXX,Smartphones,636,300.0,1331,SHIP_V_1546,1.12
SHIP_V_1462,sdv-id-MpMgdT,Raw Jute,87,5.0,1016,SHIP_V_1462,16.4
SHIP_V_1494,sdv-id-hksCBQ,Ready-made Garments,413,8.5,1978,SHIP_V_1494,47.588235294117645
SHIP_V_1359,sdv-id-kLpUWw,Solar Panels,1832,120.0,1516,SHIP_V_1359,14.266666666666667
SHIP_V_1072,sdv-id-gznaxK,Ready-made Garments,1118,8.5,911,SHIP_V_1072,130.52941176470588
SHIP_V_1452,sdv-id-MLPDlR,Solar Panels,104,120.0,211,SHIP_V_1452,-0.1333333333333333
SHIP_V_1397,sdv-id-wGSxAh,Raw Jute,1157,5.0,1814,SHIP_V_1397,230.4
SHIP_V_1829,sdv-id-qiObLh,Ready-made Garments,679,8.5,928,SHIP_V_1829,78.88235294117646
SHIP_V_1889,sdv-id-pkqKWZ,Smartphones,139,300.0,944,SHIP_V_1889,-0.5366666666666666
SHIP_V_1446,sdv-id-LIBnIl,Smartphones,569,300.0,686,SHIP_V_1446,0.8966666666666666
SHIP_V_1732,sdv-id-nnwToh,Ready-made Garments,997,8.5,1274,SHIP_V_1732,116.29411764705884
SHIP_V_1293,sdv-id-eZJbCR,Industrial Chemicals,314,50.0,1129,SHIP_V_1293,5.28
SHIP_V_1772,sdv-id-Hvvjgj,Smartphones,596,300.0,197,SHIP_V_1772,0.9866666666666668
SHIP_V_1126,sdv-id-MsTgxW,Smartphones,599,300.0,1355,SHIP_V_1126,0.9966666666666668
SHIP_V_1430,sdv-id-BuMbyp,Industrial Chemicals,710,50.0,943,SHIP_V_1430,13.2
SHIP_V_1346,sdv-id-xRSeXB,Raw Jute,609,5.0,1169,SHIP_V_1346,120.8
SHIP_V_1969,sdv-id-utgqyf,Industrial Chemicals,662,50.0,788,SHIP_V_1969,12.24
SHIP_V_1209,sdv-id-OXUKvd,Ready-made Garments,626,8.5,1893,SHIP_V_1209,72.6470588235294
SHIP_V_1511,sdv-id-mopkkB,Solar Panels,725,120.0,248,SHIP_V_1511,5.041666666666667
SHIP_V_1977,sdv-id-oSUhyq,Industrial Chemicals,1498,50.0,1143,SHIP_V_1977,28.96
SHIP_V_1797,sdv-id-dCvuxE,Ready-made Garments,1774,8.5,718,SHIP_V_1797,207.7058823529412
SHIP_V_1571,sdv-id-TlZbLm,Smartphones,875,300.0,610,SHIP_V_1571,1.9166666666666667
SHIP_V_1351,sdv-id-Ukdgem,Solar Panels,188,120.0,1175,SHIP_V_1351,0.5666666666666667
SHIP_V_1291,sdv-id-VHAwLQ,Solar Panels,86,120.0,142,SHIP_V_1291,-0.2833333333333333
SHIP_V_1891,sdv-id-mbfdGr,Solar Panels,1848,120.0,1511,SHIP_V_1891,14.4
SHIP_V_1834,sdv-id-IDXNuw,Solar Panels,1391,120.0,1291,SHIP_V_1834,10.591666666666669
SHIP_V_1229,sdv-id-qJeLFA,Smartphones,620,300.0,1100,SHIP_V_1229,1.0666666666666669
SHIP_V_1242,sdv-id-lSQqXV,Raw Jute,296,5.0,349,SHIP_V_1242,58.2
SHIP_V_1026,sdv-id-HntXVF,Industrial Chemicals,702,50.0,719,SHIP_V_1026,13.04
SHIP_V_1979,sdv-id-bKolon,Smartphones,638,300.0,255,SHIP_V_1979,1.1266666666666667
SHIP_V_1450,sdv-id-xefyHi,Solar Panels,802,120.0,876,SHIP_V_1450,5.683333333333334
SHIP_V_1326,sdv-id-LAUsyw,Industrial Chemicals,633,50.0,1198,SHIP_V_1326,11.66
SHIP_V_1256,sdv-id-VDeVsU,Industrial Chemicals,1828,50.0,1587,SHIP_V_1256,35.56
SHIP_V_1947,sdv-id-CSZeIb,Raw Jute,459,5.0,996,SHIP_V_1947,90.8
SHIP_V_1645,sdv-id-aMNHga,Solar Panels,218,120.0,1133,SHIP_V_1645,0.8166666666666667
SHIP_V_1637,sdv-id-yjJeMO,Raw Jute,947,5.0,462,SHIP_V_1637,188.4
SHIP_V_1353,sdv-id-VNprsG,Smartphones,338,300.0,611,SHIP_V_1353,0.1266666666666666
SHIP_V_1086,sdv-id-JzBlSK,Ready-made Garments,113,8.5,238,SHIP_V_1086,12.294117647058824
SHIP_V_1335,sdv-id-oQLFrK,Industrial Chemicals,808,50.0,433,SHIP_V_1335,15.16
SHIP_V_1338,sdv-id-EtqBar,Smartphones,138,300.0,1984,SHIP_V_1338,-0.54
SHIP_V_1204,sdv-id-OflRcs,Solar Panels,487,120.0,1531,SHIP_V_1204,3.058333333333333
SHIP_V_1435,sdv-id-bTtjuZ,Industrial Chemicals,2479,50.0,735,SHIP_V_1435,48.58
SHIP_V_1398,sdv-id-pdcYqm,Ready-made Garments,1170,8.5,497,SHIP_V_1398,136.64705882352942
SHIP_V_1216,sdv-id-lwSnRW,Solar Panels,53,120.0,1441,SHIP_V_1216,-0.5583333333333333
SHIP_V_1615,sdv-id-ykkiZF,Solar Panels,470,120.0,1852,SHIP_V_1615,2.9166666666666665
SHIP_V_1875,sdv-id-DzCHst,Raw Jute,361,5.0,1753,SHIP_V_1875,71.2
SHIP_V_1472,sdv-id-nuGjRr,Ready-made Garments,214,8.5,1937,SHIP_V_1472,24.176470588235293
SHIP_V_1627,sdv-id-GdOKGH,Ready-made Garments,1117,8.5,599,SHIP_V_1627,130.41176470588235
SHIP_V_1806,sdv-id-MHFQkD,Industrial Chemicals,892,50.0,893,SHIP_V_1806,16.84
SHIP_V_1887,sdv-id-gfUeSc,Smartphones,1980,300.0,1073,SHIP_V_1887,5.6
SHIP_V_1548,sdv-id-SjyHbf,Raw Jute,1066,5.0,1716,SHIP_V_1548,212.2
SHIP_V_1168,sdv-id-NxxxdR,Industrial Chemicals,679,50.0,1263,SHIP_V_1168,12.58
SHIP_V_1422,sdv-id-ibrGtg,Raw Jute,550,5.0,298,SHIP_V_1422,109.0
SHIP_V_1795,sdv-id-eWFDjQ,Industrial Chemicals,785,50.0,1297,SHIP_V_1795,14.7
SHIP_V_1210,sdv-id-BXLNbj,Raw Jute,1312,5.0,290,SHIP_V_1210,261.4
SHIP_V_1902,sdv-id-kQvAdm,Solar Panels,202,120.0,1550,SHIP_V_1902,0.6833333333333333
SHIP_V_1673,sdv-id-WpKqxj,Raw Jute,1813,5.0,403,SHIP_V_1673,361.6
SHIP_V_1791,sdv-id-AwIEOi,Industrial Chemicals,98,50.0,1055,SHIP_V_1791,0.96
SHIP_V_1039,sdv-id-yoZsBx,Raw Jute,1059,5.0,640,SHIP_V_1039,210.8
SHIP_V_1029,sdv-id-AsaIbY,Smartphones,216,300.0,967,SHIP_V_1029,-0.28
SHIP_V_1845,sdv-id-SrGzfu,Ready-made Garments,133,8.5,709,SHIP_V_1845,14.647058823529411
SHIP_V_1890,sdv-id-JYXAjA,Smartphones,2028,300.0,182,SHIP_V_1890,5.76
SHIP_V_1402,sdv-id-VtaSvp,Industrial Chemicals,388,50.0,429,SHIP_V_1402,6.76
SHIP_V_1087,sdv-id-LvCzbi,Industrial Chemicals,1022,50.0,1965,SHIP_V_1087,19.44
SHIP_V_1950,sdv-id-OPfOZC,Raw Jute,1025,5.0,544,SHIP_V_1950,204.0
SHIP_V_1140,sdv-id-kiksvj,Raw Jute,1852,5.0,430,SHIP_V_1140,369.4
SHIP_V_1475,sdv-id-RExtWt,Raw Jute,208,5.0,1040,SHIP_V_1475,40.6
SHIP_V_1018,sdv-id-qzUjGn,Smartphones,494,300.0,1493,SHIP_V_1018,0.6466666666666666
SHIP_V_1232,sdv-id-iGJqzS,Raw Jute,1096,5.0,1876,SHIP_V_1232,218.2
SHIP_V_1845,sdv-id-HVXrNk,Smartphones,201,300.0,1911,SHIP_V_1845,-0.33
SHIP_V_1026,sdv-id-MckuKH,Smartphones,851,300.0,1364,SHIP_V_1026,1.836666666666667
SHIP_V_1409,sdv-id-lyjmUi,Ready-made Garments,781,8.5,804,SHIP_V_1409,90.88235294117646
SHIP_V_1630,sdv-id-QOWcnH,Industrial Chemicals,1199,50.0,1774,SHIP_V_1630,22.98
SHIP_V_1874,sdv-id-yZKwCq,Ready-made Garments,251,8.5,144,SHIP_V_1874,28.529411764705884
SHIP_V_1027,sdv-id-kGcvfT,Smartphones,103,300.0,1013,SHIP_V_1027,-0.6566666666666666
SHIP_V_1525,sdv-id-mLVbdt,Solar Panels,808,120.0,589,SHIP_V_1525,5.733333333333333
SHIP_V_1246,sdv-id-JTEMmm,Raw Jute,937,5.0,1698,SHIP_V_1246,186.4
SHIP_V_1442,sdv-id-OpTpSA,Raw Jute,273,5.0,1637,SHIP_V_1442,53.6
SHIP_V_1453,sdv-id-hmEFXv,Smartphones,1346,300.0,1098,SHIP_V_1453,3.486666666666667
SHIP_V_1013,sdv-id-kvBLcw,Smartphones,833,300.0,822,SHIP_V_1013,1.7766666666666666
SHIP_V_1177,sdv-id-TpHZEO,Solar Panels,1406,120.0,1674,SHIP_V_1177,10.716666666666669
SHIP_V_1060,sdv-id-genALs,Smartphones,633,300.0,843,SHIP_V_1060,1.11
SHIP_V_1340,sdv-id-qPqIAx,Raw Jute,422,5.0,349,SHIP_V_1340,83.4
SHIP_V_1812,sdv-id-tUQTPr,Industrial Chemicals,435,50.0,728,SHIP_V_1812,7.7
SHIP_V_1751,sdv-id-QEezAu,Industrial Chemicals,545,50.0,1567,SHIP_V_1751,9.9
SHIP_V_1890,sdv-id-BqysEt,Solar Panels,436,120.0,1734,SHIP_V_1890,2.6333333333333333
SHIP_V_1051,sdv-id-TwRLIo,Industrial Chemicals,67,50.0,1870,SHIP_V_1051,0.34
SHIP_V_1975,sdv-id-JgGgFa,Smartphones,342,300.0,1046,SHIP_V_1975,0.14
SHIP_V_1137,sdv-id-uphOOT,Smartphones,1097,300.0,601,SHIP_V_1137,2.6566666666666667
SHIP_V_1454,sdv-id-VnrXxi,Smartphones,774,300.0,195,SHIP_V_1454,1.58
SHIP_V_1736,sdv-id-cCTTGV,Raw Jute,1177,5.0,582,SHIP_V_1736,234.4
SHIP_V_1149,sdv-id-kQnkDG,Industrial Chemicals,1136,50.0,576,SHIP_V_1149,21.72
SHIP_V_1741,sdv-id-wRnnQK,Ready-made Garments,518,8.5,931,SHIP_V_1741,59.94117647058823
SHIP_V_1175,sdv-id-FKeZCl,Solar Panels,256,120.0,340,SHIP_V_1175,1.1333333333333333
SHIP_V_1463,sdv-id-kVLwex,Smartphones,233,300.0,1579,SHIP_V_1463,-0.2233333333333333
SHIP_V_1345,sdv-id-noFJNo,Raw Jute,306,5.0,311,SHIP_V_1345,60.2
SHIP_V_1289,sdv-id-hTPAwO,Smartphones,2390,300.0,820,SHIP_V_1289,6.966666666666667
SHIP_V_1459,sdv-id-TygpcI,Smartphones,693,300.0,865,SHIP_V_1459,1.31
SHIP_V_1014,sdv-id-AmKWXa,Solar Panels,1283,120.0,1808,SHIP_V_1014,9.691666666666666
SHIP_V_1037,sdv-id-YljasH,Smartphones,978,300.0,441,SHIP_V_1037,2.26
SHIP_V_1551,sdv-id-pWGTKx,Ready-made Garments,6,8.5,440,SHIP_V_1551,-0.2941176470588235
SHIP_V_1196,sdv-id-eRvpZP,Raw Jute,646,5.0,1223,SHIP_V_1196,128.2
SHIP_V_1812,sdv-id-fpqMzM,Raw Jute,833,5.0,453,SHIP_V_1812,165.6
SHIP_V_1734,sdv-id-AOUPBJ,Smartphones,81,300.0,1878,SHIP_V_1734,-0.73
SHIP_V_1204,sdv-id-vIuZkV,Smartphones,1175,300.0,737,SHIP_V_1204,2.9166666666666665
SHIP_V_1734,sdv-id-BBEsuF,Raw Jute,993,5.0,773,SHIP_V_1734,197.6
SHIP_V_1571,sdv-id-JsoEVo,Smartphones,427,300.0,574,SHIP_V_1571,0.4233333333333333
SHIP_V_1287,sdv-id-wBUTFd,Ready-made Garments,588,8.5,1978,SHIP_V_1287,68.17647058823529
SHIP_V_1500,sdv-id-CZWheP,Raw Jute,572,5.0,1581,SHIP_V_1500,113.4
SHIP_V_1158,sdv-id-RcYEBl,Ready-made Garments,769,8.5,1838,SHIP_V_1158,89.47058823529412
SHIP_V_1808,sdv-id-TOyitw,Smartphones,428,300.0,1587,SHIP_V_1808,0.4266666666666667
SHIP_V_1088,sdv-id-qieYBO,Industrial Chemicals,27,50.0,898,SHIP_V_1088,-0.46
SHIP_V_1216,sdv-id-txluvj,Solar Panels,340,120.0,1095,SHIP_V_1216,1.8333333333333333
SHIP_V_1069,sdv-id-XfTjDp,Solar Panels,1018,120.0,1032,SHIP_V_1069,7.483333333333333
SHIP_V_1004,sdv-id-qYTxkq,Solar Panels,1487,120.0,1804,SHIP_V_1004,11.391666666666667
SHIP_V_1357,sdv-id-jRkDFa,Ready-made Garments,319,8.5,908,SHIP_V_1357,36.52941176470589
SHIP_V_1342,sdv-id-mKUIGb,Smartphones,96,300.0,1861,SHIP_V_1342,-0.68
SHIP_V_1771,sdv-id-uKcmGz,Smartphones,1023,300.0,1208,SHIP_V_1771,2.41
SHIP_V_1432,sdv-id-TGYRSG,Ready-made Garments,304,8.5,1352,SHIP_V_1432,34.76470588235294
SHIP_V_1928,sdv-id-brfCeG,Smartphones,85,300.0,1977,SHIP_V_1928,-0.7166666666666667
SHIP_V_1560,sdv-id-EDqFjo,Solar Panels,369,120.0,1974,SHIP_V_1560,2.075
SHIP_V_1935,sdv-id-JLTxwX,Ready-made Garments,553,8.5,480,SHIP_V_1935,64.05882352941177
SHIP_V_1107,sdv-id-oFELLK,Raw Jute,234,5.0,1832,SHIP_V_1107,45.8
SHIP_V_1274,sdv-id-QjTHBd,Industrial Chemicals,2382,50.0,142,SHIP_V_1274,46.64
SHIP_V_1350,sdv-id-jZmeDm,Solar Panels,354,120.0,1761,SHIP_V_1350,1.95
SHIP_V_1945,sdv-id-jtDuFq,Smartphones,1299,300.0,350,SHIP_V_1945,3.33
SHIP_V_1304,sdv-id-wRVtDc,Solar Panels,282,120.0,391,SHIP_V_1304,1.35
SHIP_V_1821,sdv-id-BOBGWh,Ready-made Garments,1269,8.5,938,SHIP_V_1821,148.2941176470588
SHIP_V_1021,sdv-id-gNzJhH,Solar Panels,1107,120.0,1688,SHIP_V_1021,8.225
SHIP_V_1744,sdv-id-JJGjMU,Smartphones,1321,300.0,834,SHIP_V_1744,3.4033333333333333
SHIP_V_1808,sdv-id-uawwtu,Smartphones,175,300.0,1850,SHIP_V_1808,-0.4166666666666667
SHIP_V_1956,sdv-id-zzacOB,Solar Panels,156,120.0,1958,SHIP_V_1956,0.3
SHIP_V_1263,sdv-id-wdPEpo,Industrial Chemicals,1265,50.0,719,SHIP_V_1263,24.3
SHIP_V_1246,sdv-id-NHQXUd,Smartphones,1034,300.0,267,SHIP_V_1246,2.4466666666666668
SHIP_V_1909,sdv-id-wUGfdE,Smartphones,205,300.0,1137,SHIP_V_1909,-0.3166666666666666
SHIP_V_1040,sdv-id-ZapyNY,Ready-made Garments,440,8.5,713,SHIP_V_1040,50.76470588235294
SHIP_V_1045,sdv-id-KHsMYv,Smartphones,426,300.0,745,SHIP_V_1045,0.42
SHIP_V_1347,sdv-id-vPYewY,Solar Panels,188,120.0,979,SHIP_V_1347,0.5666666666666667
SHIP_V_1936,sdv-id-RUSfRJ,Smartphones,973,300.0,653,SHIP_V_1936,2.243333333333333
SHIP_V_1067,sdv-id-uucect,Solar Panels,266,120.0,1608,SHIP_V_1067,1.2166666666666666
SHIP_V_1560,sdv-id-BRxnyw,Smartphones,713,300.0,991,SHIP_V_1560,1.3766666666666667
SHIP_V_1089,sdv-id-POqbOW,Ready-made Garments,567,8.5,1926,SHIP_V_1089,65.70588235294117
SHIP_V_1896,sdv-id-uoUhsg,Raw Jute,703,5.0,1653,SHIP_V_1896,139.6
SHIP_V_1429,sdv-id-pWCKNZ,Industrial Chemicals,1680,50.0,1687,SHIP_V_1429,32.6
SHIP_V_1341,sdv-id-RDpsGB,Smartphones,868,300.0,1175,SHIP_V_1341,1.893333333333333
SHIP_V_1699,sdv-id-mOTLCj,Smartphones,417,300.0,1244,SHIP_V_1699,0.39
SHIP_V_1242,sdv-id-jIvKoE,Raw Jute,1809,5.0,126,SHIP_V_1242,360.8
SHIP_V_1759,sdv-id-sewHbC,Raw Jute,41,5.0,1185,SHIP_V_1759,7.2
SHIP_V_1410,sdv-id-kaVnEa,Raw Jute,43,5.0,1110,SHIP_V_1410,7.6
SHIP_V_1224,sdv-id-EXAVAN,Ready-made Garments,632,8.5,609,SHIP_V_1224,73.3529411764706
SHIP_V_1592,sdv-id-xhszgA,Raw Jute,124,5.0,1249,SHIP_V_1592,23.8
SHIP_V_1778,sdv-id-HvBtJs,Ready-made Garments,1553,8.5,1767,SHIP_V_1778,181.7058823529412
SHIP_V_1924,sdv-id-vfgoNY,Industrial Chemicals,111,50.0,1929,SHIP_V_1924,1.22
SHIP_V_1100,sdv-id-YumCpw,Industrial Chemicals,97,50.0,1936,SHIP_V_1100,0.94
SHIP_V_1113,sdv-id-uAFExF,Industrial Chemicals,929,50.0,1288,SHIP_V_1113,17.58
SHIP_V_1962,sdv-id-PhrDmA,Smartphones,1619,300.0,869,SHIP_V_1962,4.3966666666666665
SHIP_V_1875,sdv-id-GplUji,Ready-made Garments,153,8.5,646,SHIP_V_1875,17.0
SHIP_V_1200,sdv-id-dxaYqy,Smartphones,1171,300.0,425,SHIP_V_1200,2.9033333333333333
SHIP_V_1633,sdv-id-stlbNP,Raw Jute,673,5.0,785,SHIP_V_1633,133.6
SHIP_V_1420,sdv-id-zNAxnX,Smartphones,206,300.0,660,SHIP_V_1420,-0.3133333333333333
SHIP_V_1902,sdv-id-HRqfnJ,Smartphones,820,300.0,232,SHIP_V_1902,1.7333333333333334
SHIP_V_1579,sdv-id-tzBvBD,Smartphones,597,300.0,1113,SHIP_V_1579,0.99
SHIP_V_1986,sdv-id-JtXOLU,Smartphones,1423,300.0,472,SHIP_V_1986,3.743333333333333
SHIP_V_1410,sdv-id-ylOBgu,Industrial Chemicals,1692,50.0,1287,SHIP_V_1410,32.84
SHIP_V_1879,sdv-id-NzXInW,Solar Panels,359,120.0,1716,SHIP_V_1879,1.9916666666666667
SHIP_V_1459,sdv-id-QDMLmq,Ready-made Garments,148,8.5,1923,SHIP_V_1459,16.41176470588235
SHIP_V_1213,sdv-id-WmYqTq,Smartphones,443,300.0,1533,SHIP_V_1213,0.4766666666666667
SHIP_V_1757,sdv-id-CkfEDL,Industrial Chemicals,2569,50.0,1848,SHIP_V_1757,50.38
SHIP_V_1987,sdv-id-tOnShQ,Raw Jute,1407,5.0,389,SHIP_V_1987,280.4
SHIP_V_1478,sdv-id-qRZsWo,Raw Jute,929,5.0,1581,SHIP_V_1478,184.8
SHIP_V_1045,sdv-id-jbYilP,Industrial Chemicals,1649,50.0,1348,SHIP_V_1045,31.98
SHIP_V_1903,sdv-id-VjHShH,Solar Panels,214,120.0,762,SHIP_V_1903,0.7833333333333333
SHIP_V_1972,sdv-id-GXkAlq,Industrial Chemicals,378,50.0,296,SHIP_V_1972,6.56
SHIP_V_1450,sdv-id-RNcWMm,Smartphones,639,300.0,810,SHIP_V_1450,1.13
SHIP_V_1089,sdv-id-LWEwnM,Ready-made Garments,316,8.5,680,SHIP_V_1089,36.1764705882353
SHIP_V_1713,sdv-id-URAMhz,Industrial Chemicals,384,50.0,241,SHIP_V_1713,6.68
SHIP_V_1002,sdv-id-YOQWep,Raw Jute,436,5.0,1741,SHIP_V_1002,86.2
SHIP_V_1609,sdv-id-PuccWY,Smartphones,774,300.0,327,SHIP_V_1609,1.58
SHIP_V_1661,sdv-id-TtLrfH,Industrial Chemicals,597,50.0,1480,SHIP_V_1661,10.94
SHIP_V_1544,sdv-id-rbxkpH,Industrial Chemicals,259,50.0,1182,SHIP_V_1544,4.18
SHIP_V_1818,sdv-id-bzKHrt,Raw Jute,326,5.0,332,SHIP_V_1818,64.2
SHIP_V_1874,sdv-id-leMODg,Solar Panels,14,120.0,1567,SHIP_V_1874,-0.8833333333333333
