msg_id,sender_id,receiver_id,amount,currency,timestamp,device_ip,label
sdv-id-gmMZSm,ACC_211,ENT_UK_006,678374.5619594249,USD,2026-02-18 17:14:40,5ad3:9ff5:eb72:15bc:8aa1:f1ef:440a:d056,1
sdv-id-oIXjNo,ACC_107,ENT_UK_003,887703.220207846,USD,2026-02-07 08:40:28,eac9:dfb1:7213:31eb:22d0:8f52:8a78:c356,1
sdv-id-YAHluK,ACC_221,ENT_UK_012,3410.2024428181485,USD,2026-02-15 00:10:01,778e:d291:e0c8:f4a:c58a:4ade:ae2:ce25,1
sdv-id-DwlvTU,ACC_176,ENT_UK_017,940.7072737142424,USD,2026-02-10 07:55:56,189c:9c86:87f3:ed73:34ed:d940:41d3:65de,1
sdv-id-LMrFhE,ACC_273,ENT_UK_008,991.4026262776218,USD,2026-01-04 00:07:03,456a:c5e:7f2:ef80:3697:3f15:7cd8:1005,1
sdv-id-Yiglsd,ACC_264,ENT_UK_013,541348.0484581826,USD,2026-02-18 01:37:35,2ce7:51b5:fdc7:eede:4e9b:493b:6d65:144,2
sdv-id-LmuyKm,ACC_128,ENT_UK_006,51392.693375616735,USD,2026-03-31 11:14:20,ea7:e105:1288:5fed:c269:8039:1e84:25b,1
sdv-id-VAoEnE,ACC_171,ENT_UK_019,60515.51447140147,USD,2026-03-16 04:28:05,8c05:829a:aa97:74a4:80f:680e:c75a:20ec,1
sdv-id-cFXjZo,ACC_155,ENT_UK_007,15063.704680604398,USD,2026-02-16 09:33:06,1bee:940d:1169:d44e:b074:837a:82f7:77ec,1
sdv-id-llWxgO,ACC_273,ENT_UK_013,276582.5759899416,USD,2026-01-31 17:40:45,293e:6e4:e818:8e8b:17c8:96da:cf8:8a7a,2
sdv-id-Ytvhsm,ACC_176,ENT_UK_011,28595.011699896608,USD,2026-03-31 01:36:03,e8db:5db0:1f86:3feb:6a82:7f37:10db:7049,1
sdv-id-SoeHzI,ACC_271,ENT_UK_019,47261.581848622154,USD,2026-04-01 11:17:28,bb18:2358:95b3:8f5b:7908:4c62:f4e3:3a49,1
sdv-id-uKrMxN,ACC_107,ENT_UK_014,3947.8894569584295,USD,2026-01-13 03:19:56,7a98:8360:106f:577c:f5e9:9a98:7d43:bcd2,1
sdv-id-GSdZkG,ACC_189,ENT_UK_012,800810.2351201493,USD,2026-01-22 22:57:19,a64f:ff15:755f:8a50:d36c:152f:9477:c055,1
sdv-id-laUAut,ACC_189,ENT_UK_017,3048.394615077503,USD,2026-01-21 08:36:09,5f08:700a:1488:68d4:b4da:b898:db14:2e18,1
sdv-id-TdPHoe,ACC_176,ENT_UK_002,1205.9747691257555,USD,2026-03-04 00:37:23,db7c:d3ff:43c8:e90e:418f:221a:e002:d5bb,1
sdv-id-cvPaUK,ACC_164,ENT_UK_003,243024.92187511487,USD,2026-01-27 09:06:58,e8e3:23d:fd6c:b221:b8fd:12eb:bfe2:5080,1
sdv-id-cGfCAr,ACC_142,ENT_UK_003,91670.61027036584,USD,2026-02-25 01:01:23,41fb:80ee:818:91e4:6746:2a6b:803c:22c2,1
sdv-id-LlqLbq,ACC_172,ENT_UK_010,14756.898846993354,USD,2026-03-14 13:48:33,7caf:ba23:c4e:5683:7014:8ec:b031:6ac0,1
sdv-id-gApgPb,ACC_142,ENT_UK_016,121275.74364047297,USD,2026-02-02 06:11:57,a7e:5d19:72d4:5b6e:bff6:31fc:96f6:dbe,1
sdv-id-RyrJjc,ACC_176,ENT_UK_014,2172.1206620987973,USD,2026-02-10 11:53:00,46dc:8595:1b84:2c43:3ed5:7b8a:82d6:e8df,1
sdv-id-iOnuKE,ACC_262,ENT_UK_013,1477238.9062686963,USD,2026-02-05 07:02:21,8e6e:4ae0:2975:4810:56aa:a61a:8f6e:3eaa,2
sdv-id-yONQVy,ACC_181,ENT_UK_015,482404.7872050073,USD,2026-01-08 13:09:35,457e:4748:6a5:155a:5861:f143:f5a8:ff3,1
sdv-id-zNvOPj,ACC_176,ENT_UK_002,331117.4149744899,USD,2026-01-27 05:23:14,11ec:9547:54b3:29a5:dea7:f04c:31f3:2c4f,1
sdv-id-EbsIYk,ACC_211,ENT_UK_014,52144.888037804594,USD,2026-01-13 06:28:08,3e9a:e61d:98db:aca2:1aef:9928:16b7:dca1,1
sdv-id-tRxbSH,ACC_253,ENT_UK_005,363111.28161035245,USD,2026-01-03 19:05:44,f49a:a3e8:dd70:5aee:b56e:8b0a:3007:760a,1
sdv-id-uEKCrk,ACC_271,ENT_UK_006,221378.51161406105,USD,2026-03-18 11:48:16,57de:9cc8:c03c:e69c:4059:10ff:9b67:af78,2
sdv-id-UKvkEj,ACC_176,ENT_UK_006,685855.7353553647,USD,2026-01-15 23:52:12,53e3:b917:3eb5:5e84:9950:9b27:817b:5b32,1
sdv-id-gYzfYD,ACC_273,ENT_UK_012,1429.4608166505725,USD,2026-02-13 10:26:35,1656:7f:e5b8:f968:c310:5757:7f45:4772,1
sdv-id-YCpcOU,ACC_273,ENT_UK_016,12948.356363058992,USD,2026-02-17 16:03:17,413a:7fa3:77c5:e6be:b31f:c0b4:1ce:16dd,1
sdv-id-ZApJRV,ACC_176,ENT_UK_014,68421.09162240906,USD,2026-01-16 18:34:49,8d6f:ff50:aaf7:3e1d:6d7e:9d51:553b:d250,1
sdv-id-bBIXlA,ACC_155,ENT_UK_018,4013.8397830430463,USD,2026-01-12 01:54:53,254f:3746:f454:8204:73bc:1797:78db:7f5a,1
sdv-id-wXwSva,ACC_284,ENT_UK_012,8716.473073616055,USD,2026-03-30 05:56:35,483b:75ea:4091:c603:fc1c:289e:1f5e:d9a7,1
sdv-id-IEwiYf,ACC_211,ENT_UK_004,16331.888059490702,USD,2026-01-03 08:56:27,93d0:e507:7639:a23e:1665:b4f1:7226:6131,1
sdv-id-ezpqeN,ACC_142,ENT_UK_013,321963.027712458,USD,2026-03-21 05:48:00,6070:6f08:87d:b2f8:989f:6ea:b62:d30a,1
sdv-id-ZUlPkP,ACC_142,ENT_UK_008,510787.1927775817,USD,2026-03-27 04:04:45,3a63:7006:e682:1c84:cbe3:8b52:8e0d:4e50,2
sdv-id-DIvXHK,ACC_211,ENT_UK_005,1707.5802250304448,USD,2026-02-25 13:01:02,5208:e5a2:6d20:beea:83e9:17da:ecbd:9eb4,1
sdv-id-BaIaVe,ACC_176,ENT_UK_019,30551.946991327233,USD,2026-02-03 12:46:05,b537:bec1:c0ed:4e5f:f998:e4f:3307:67f5,1
sdv-id-hwclcq,ACC_211,ENT_UK_006,98322.3404138435,USD,2026-03-25 04:12:52,3c5d:8e16:d00d:d831:22e4:4bd8:3fa0:8d77,1
sdv-id-SFIuYN,ACC_256,ENT_UK_012,8555.086840867087,USD,2026-01-20 10:15:23,30f4:cb6e:d25b:7ca6:e508:9fe6:2f63:d0a,1
sdv-id-VfnoLJ,ACC_142,ENT_UK_001,6513.181646719453,USD,2026-01-05 20:17:40,6ccc:ab22:11a0:8619:2f6a:901a:8a7d:1699,1
sdv-id-JsTval,ACC_162,ENT_UK_015,34028.90837696521,USD,2026-02-20 08:23:46,a821:e4ab:824c:44f0:4888:3428:3fc0:3b32,1
sdv-id-xvENDA,ACC_293,ENT_UK_006,21871.692697541992,USD,2026-03-15 05:00:52,db13:36bc:83d:f932:c4ee:cf21:2c6c:8320,1
sdv-id-aJbUMz,ACC_142,ENT_UK_009,186723.1873940421,USD,2026-02-28 21:10:37,a319:6c91:2f5:eabc:db18:1799:9a0e:2688,1
sdv-id-TfiYWP,ACC_293,ENT_UK_004,70192.64685493601,USD,2026-01-22 10:21:19,57ba:bdf4:dc55:558:93e8:ea7:83a9:6f88,1
sdv-id-miEWOa,ACC_186,ENT_UK_019,9521.76200082934,USD,2026-03-09 13:56:02,652d:87a5:9bc6:b2c4:b446:f029:a426:74a,1
sdv-id-gGsqAP,ACC_142,ENT_UK_015,107242.13549774436,USD,2026-03-20 22:22:15,1ec0:129e:79d6:61d1:1265:9869:fdb9:d31,1
sdv-id-VPFLSO,ACC_211,ENT_UK_014,142377.17153695683,USD,2026-02-24 15:07:41,14c2:4d98:8984:6e85:56ec:3193:3089:c851,1
sdv-id-KNNkmm,ACC_142,ENT_UK_001,478507.429356036,USD,2026-01-27 20:52:52,2958:b81b:aa44:bfff:49f1:6709:6b42:e02f,1
sdv-id-iPuhvr,ACC_171,ENT_UK_002,21989.59858199554,USD,2026-03-14 21:59:46,7bd9:3a18:efb0:5652:e735:3de:879:a749,1
sdv-id-fkwbvJ,ACC_211,ENT_UK_009,66911.746025995,USD,2026-02-14 09:19:39,b74c:26e7:cf86:ff9f:f71c:fe48:f8c:cb49,1
sdv-id-vGFoys,ACC_171,ENT_UK_006,352342.3179477614,USD,2026-03-07 19:11:59,ada4:f518:7ef9:5cd1:5d2:7713:64f9:e854,1
sdv-id-RmkqlZ,ACC_146,ENT_UK_015,3814.5870758196647,USD,2026-01-02 05:39:54,ec2:512:a8fa:97d4:e910:c60f:1ede:ebdb,1
sdv-id-HIWywc,ACC_176,ENT_UK_017,13140.388277800865,USD,2026-03-26 21:33:55,912b:2a90:9b57:5719:6017:8988:7e09:bfed,1
sdv-id-aHfWgk,ACC_155,ENT_UK_015,935.702269179926,USD,2026-02-20 00:40:43,a2fe:a4fb:ae2f:397:879a:4b56:7c2a:398f,1
sdv-id-DpdNvS,ACC_142,ENT_UK_007,1833114.201712765,USD,2026-03-31 21:29:21,36f7:4bac:600a:f5c6:7691:42c6:7014:9af,2
sdv-id-unkgtX,ACC_186,ENT_UK_009,2638.305375119154,USD,2026-03-08 20:26:14,efd:887c:ec7c:10d5:544f:d9c4:66b4:e0fb,1
sdv-id-niNFHK,ACC_176,ENT_UK_012,163240.78444412802,USD,2026-02-15 14:16:20,2d39:9e8e:7b5e:804d:d4b8:35a5:47fb:74fa,1
sdv-id-nhWuXQ,ACC_294,ENT_UK_018,185962.6250563709,USD,2026-04-01 07:39:16,2b85:4035:d899:b7e0:c3d2:8a53:e72e:408d,2
sdv-id-pArTdz,ACC_176,ENT_UK_014,254706.46114679307,USD,2026-03-16 11:09:51,9bd7:3681:3b3b:9c83:198:367e:81c3:c538,1
sdv-id-tloHVW,ACC_225,ENT_UK_015,54144.56747225541,USD,2026-01-11 19:34:17,7873:f911:8be1:ce69:a11b:a0d7:3c6:c64e,1
sdv-id-mJALlh,ACC_199,ENT_UK_019,296410.3223589158,USD,2026-01-25 14:18:55,8feb:c0a0:3d5d:83d:b71a:cdf8:8422:499c,1
sdv-id-eBtDoa,ACC_176,ENT_UK_006,10529.139298098107,USD,2026-01-30 18:43:58,ec9d:b3fb:5dad:ff54:cecf:8881:2003:8277,1
sdv-id-PfsDlq,ACC_170,ENT_UK_009,167161.61517232686,USD,2026-01-09 18:48:02,c710:70ba:fb0f:e4f4:a10c:a35a:43b0:24f8,2
sdv-id-iKscii,ACC_156,ENT_UK_017,183520.30706358675,USD,2026-01-28 15:44:46,e6fe:1ce7:1117:3907:9eab:a5c0:a093:a330,1
sdv-id-VJRCuk,ACC_142,ENT_UK_010,621798.9392223334,USD,2026-03-15 04:01:32,d718:a3d6:7cda:53e6:a9e5:63ad:eb8c:5e31,2
sdv-id-UBqMBG,ACC_142,ENT_UK_010,33423.40512729595,USD,2026-01-25 19:20:55,2bdb:6040:8b43:e57f:3064:eaf1:b30d:9914,1
sdv-id-uxqowL,ACC_171,ENT_UK_018,206200.7741578529,USD,2026-02-22 19:19:56,334b:bbf2:26e9:ecc8:2b1d:8cab:aa98:b2cd,1
sdv-id-sdhoko,ACC_186,ENT_UK_016,50598.44575793442,USD,2026-02-16 20:16:15,c1a1:d7eb:6c69:dd:5faa:636:7a34:d731,1
sdv-id-sEQLHb,ACC_273,ENT_UK_017,364950.3215769733,USD,2026-03-23 02:18:17,4359:a865:f3b3:ba30:966a:c637:d3db:1035,1
sdv-id-xkumgw,ACC_176,ENT_UK_009,517731.9422190969,USD,2026-01-04 00:19:21,248e:2f:6b15:8b1b:4339:b5a7:edf8:2c6d,2
sdv-id-NVPciJ,ACC_134,ENT_UK_003,59246.31204792624,USD,2026-03-20 08:04:49,8a89:29e9:d907:eb25:900f:aa9d:205e:a25c,1
sdv-id-OreVFQ,ACC_107,ENT_UK_002,833739.0299941787,USD,2026-03-16 19:05:07,6199:3000:aaa7:cace:6f3b:2562:5a49:a690,1
sdv-id-lvQYrG,ACC_176,ENT_UK_013,106745.2046702679,USD,2026-02-16 20:40:11,6175:a966:2585:b57e:a817:7e85:6760:6e6a,1
sdv-id-YGNIBK,ACC_186,ENT_UK_009,62320.172892135495,USD,2026-02-09 08:46:52,a3a3:c614:af28:626e:6387:d06e:717a:b7fe,1
sdv-id-ZzKXdH,ACC_190,ENT_UK_015,2099.6078404249565,USD,2026-01-15 09:23:53,31e4:a82a:b904:1717:e82c:7e00:95b0:7085,1
sdv-id-CRTFcZ,ACC_243,ENT_UK_005,12414.391937076864,USD,2026-02-16 14:51:08,9979:1613:217b:d6c9:565c:2b9c:afcf:ef53,1
sdv-id-EAbOnR,ACC_176,ENT_UK_014,16894.29488927182,USD,2026-02-27 06:58:03,a83d:7ee0:ba14:685c:11e8:a641:e4ba:9cc,1
sdv-id-qlVSKg,ACC_273,ENT_UK_004,7651.375578682224,USD,2026-01-13 18:20:55,bc5e:2c50:6301:c625:6858:30a5:c003:4e26,1
sdv-id-vAepKc,ACC_211,ENT_UK_011,953326.9157520356,USD,2026-03-14 02:30:08,7063:c786:453:a731:f690:a517:2ac2:fb7e,1
sdv-id-VkrEeO,ACC_171,ENT_UK_016,4558.75816006113,USD,2026-02-27 04:32:24,e5cf:1338:3806:685d:167e:d267:eb2d:a50,1
sdv-id-okNFJH,ACC_294,ENT_UK_017,23614.56960190763,USD,2026-03-03 02:48:41,a4cf:e67b:e35e:c614:f96e:6eb5:7aa3:3d,2
sdv-id-kiechZ,ACC_176,ENT_UK_003,26494.76013803534,USD,2026-03-17 22:06:09,7240:ff89:bff9:9e71:ceeb:af3a:bd77:9943,1
sdv-id-XETFSJ,ACC_100,ENT_UK_018,8625.759798855202,USD,2026-02-13 02:54:58,919f:b78f:ab4c:2e8b:5b28:98bd:8879:68b0,1
sdv-id-pVrCDY,ACC_211,ENT_UK_010,950051.8889541056,USD,2026-01-17 12:09:09,9b74:5389:b4ae:3086:e32a:8bf2:bd98:aa79,2
sdv-id-cRgxrb,ACC_189,ENT_UK_004,92650.35179300651,USD,2026-02-19 05:41:53,eb5:2a16:da49:fb77:ac05:fea8:d9fe:dfeb,1
sdv-id-MLGRZR,ACC_225,ENT_UK_001,33763.135593226594,USD,2026-03-26 04:52:10,b3fe:74a2:1a39:49a6:fcf9:8bdf:87d5:e4ff,1
sdv-id-RthMDr,ACC_142,ENT_UK_009,2692.619767688487,USD,2026-03-28 17:49:02,9e37:3b30:8f57:beb2:75d8:36f2:489d:bfa4,1
sdv-id-drOMlo,ACC_211,ENT_UK_004,18436.98509530056,USD,2026-03-24 01:32:56,b415:29ab:f3a8:5ffe:b810:d6f6:411c:10f1,1
sdv-id-TSKVPP,ACC_164,ENT_UK_016,9643.24723122967,USD,2026-01-01 05:03:24,a94d:224d:ef2d:a011:b036:be6b:1e8c:92ac,1
sdv-id-MyBCnF,ACC_142,ENT_UK_018,49152.23601166452,USD,2026-01-22 22:33:30,cd52:f0ca:c331:2e64:2622:e2b8:98a8:480a,1
sdv-id-GVqFIY,ACC_253,ENT_UK_010,70198.22066636654,USD,2026-03-03 07:54:04,850c:66af:eba4:eb9e:123:95d0:306d:6c97,1
sdv-id-ODubBe,ACC_186,ENT_UK_013,2488.2750407187145,USD,2026-03-09 13:41:14,caef:676b:2b3c:37ce:102d:55d0:7a69:d65c,1
sdv-id-fHZpUQ,ACC_273,ENT_UK_001,945.5920499356396,USD,2026-02-02 13:38:37,fd1c:2cea:dd39:c3d:155f:66c:e7f1:b250,1
sdv-id-gpidft,ACC_247,ENT_UK_015,942.1002381998196,USD,2026-03-16 02:23:59,ff49:ba0e:af50:f6f1:e5f5:8f4b:8e2:70a7,1
sdv-id-nfndKb,ACC_155,ENT_UK_013,279752.72017008986,USD,2026-03-23 22:56:18,b993:23a1:b863:3cee:6fbe:dd86:6f1c:9e7c,2
sdv-id-YhiXwH,ACC_107,ENT_UK_015,59321.8766678388,USD,2026-03-21 03:18:47,399e:c879:cd66:c3b5:2929:175f:f30:9fc2,1
sdv-id-LwsKKH,ACC_176,ENT_UK_014,35704.60705761335,USD,2026-01-20 12:06:13,c8e6:6621:21a9:309a:9093:a447:10f6:7209,1
sdv-id-DMTOZX,ACC_264,ENT_UK_009,3293.393169991638,USD,2026-01-30 03:22:01,433a:ed22:5de5:aae4:4a86:ce4c:624d:a36,1
sdv-id-dHwSLJ,ACC_181,ENT_UK_014,14497.429322241176,USD,2026-01-11 04:06:14,8c4e:3f71:8429:2ef4:495b:ceca:f69f:f375,1
sdv-id-iAcYer,ACC_171,ENT_UK_018,26327.860251625832,USD,2026-02-19 12:02:56,1634:afcc:7d07:8ecd:9d6f:1d92:4b6b:51a2,1
sdv-id-MqpKcB,ACC_176,ENT_UK_003,35389.18539068664,USD,2026-03-02 18:55:58,f452:5004:e8d:f5b2:9ec5:7423:5ea:6a5a,1
sdv-id-siDHLQ,ACC_164,ENT_UK_016,3674.4701023585553,USD,2026-02-25 05:31:38,b8aa:48e4:d2fa:ee48:656c:614:3733:65eb,1
sdv-id-cZjdTj,ACC_264,ENT_UK_004,271020.84637561056,USD,2026-02-04 07:40:27,9015:a077:bdf0:c27d:323a:a7d5:c874:1b93,2
sdv-id-ultPkp,ACC_162,ENT_UK_006,4528.109337823476,USD,2026-03-12 12:33:39,e70d:88ce:9a7:116b:3632:3415:3827:1855,1
sdv-id-CNphHF,ACC_264,ENT_UK_008,101157.84343972444,USD,2026-03-09 07:21:44,bce8:a7e9:5396:27ae:d920:4160:10d6:e2d5,1
sdv-id-gfoHqA,ACC_187,ENT_UK_008,1282.4590491845238,USD,2026-02-13 22:18:04,695b:78c:1d3b:7a98:2392:4367:2893:a79d,1
sdv-id-GoyMXr,ACC_256,ENT_UK_011,100720.91706492944,USD,2026-01-25 07:38:51,b5e3:cff9:e778:4c75:c37c:8241:1493:e669,2
sdv-id-VQgdhL,ACC_128,ENT_UK_017,7150.661681723248,USD,2026-03-09 15:15:56,a9ef:5bbe:9ca9:87cc:3800:bc46:69af:1bc4,1
sdv-id-uqjuPw,ACC_181,ENT_UK_010,865733.4694511532,USD,2026-03-30 07:22:28,2ea3:7cd9:9e29:fbe3:2322:6bf:6491:9c46,1
sdv-id-GFOvvC,ACC_107,ENT_UK_002,759578.0751516968,USD,2026-02-24 16:26:37,f19e:f3ee:b3e4:977f:2f91:763b:44f6:9eb0,1
sdv-id-KBTKyu,ACC_170,ENT_UK_012,135232.66812572468,USD,2026-03-31 12:02:11,f6ed:a93f:90fc:7556:1b6:d7b5:c155:efb,1
sdv-id-EGFBat,ACC_261,ENT_UK_010,3076.01459363146,USD,2026-03-11 19:41:35,a1e9:704d:82c:7168:fa3a:4648:7797:c85e,1
sdv-id-SihAYy,ACC_155,ENT_UK_001,138229.2121507046,USD,2026-03-04 16:58:00,8ad9:dfd1:3238:f554:2d64:c9d8:5e56:2796,2
sdv-id-iakxoh,ACC_186,ENT_UK_003,22209.61157102592,USD,2026-01-17 14:00:59,dbdc:5e49:7c07:85a0:bcae:8c0a:f638:440a,1
sdv-id-KJufvg,ACC_155,ENT_UK_012,159489.93701184265,USD,2026-03-28 04:49:54,8481:5b3:c913:ab94:7c1a:d59c:d920:790e,1
sdv-id-ZgUJfh,ACC_242,ENT_UK_008,7215.669915300245,USD,2026-03-28 22:16:47,6150:2d74:bae3:8476:ee14:7de8:8b16:3961,1
sdv-id-TTxubz,ACC_199,ENT_UK_004,161914.25813024936,USD,2026-02-07 21:39:05,9417:c371:c3b4:95b3:6a:721c:c234:237b,1
sdv-id-VroaDa,ACC_176,ENT_UK_007,142305.28359885662,USD,2026-02-14 00:58:46,898d:f940:1efc:ab29:205d:bde1:6adf:9595,1
sdv-id-LUVfVi,ACC_187,ENT_UK_019,5638.815432992107,USD,2026-03-25 23:43:10,c916:78b2:8348:2503:e690:f6c0:3b95:facb,1
sdv-id-uNPEXg,ACC_146,ENT_UK_010,68791.39256708093,USD,2026-02-23 07:52:08,efff:84a:f2da:6eaf:7149:71ed:adde:d69a,1
sdv-id-FyzzOJ,ACC_211,ENT_UK_016,1349471.9615531142,USD,2026-03-20 19:35:44,89e9:f943:7de0:9f83:c495:d0f7:43bf:1cc8,1
sdv-id-ohofyT,ACC_186,ENT_UK_003,1123.6202671728436,USD,2026-02-08 10:22:38,ef2d:f754:cb9c:8fc7:ded:8484:2e54:b3f9,1
sdv-id-ZTQocd,ACC_142,ENT_UK_009,2626291.7322258754,USD,2026-01-03 12:54:04,ff9f:6a4b:62bc:69cc:a3f2:f327:89eb:f31,1
sdv-id-ttkCbj,ACC_142,ENT_UK_004,28530.487893716436,USD,2026-02-09 07:11:33,451f:5a32:eb61:da8a:9192:acec:4641:a004,1
sdv-id-cdpWdS,ACC_155,ENT_UK_012,1570662.6591244964,USD,2026-01-21 00:48:51,9ce9:8f00:9b6:4eb5:4199:c69d:516e:f0bc,2
sdv-id-cSCYwY,ACC_107,ENT_UK_014,341084.76737456466,USD,2026-03-25 03:18:29,d842:233e:4dbe:f3ce:2c6b:7011:5e74:7415,1
sdv-id-kiHpyE,ACC_253,ENT_UK_004,185241.71630501756,USD,2026-03-31 17:12:54,5c6b:e3ac:f040:ef57:97ca:be87:fa20:c71f,1
sdv-id-HIWKTn,ACC_273,ENT_UK_002,171600.23605474498,USD,2026-02-28 06:09:49,32a7:9acf:7ec1:9962:16aa:6474:56d8:4474,1
sdv-id-awtdyD,ACC_134,ENT_UK_018,13085.134089455898,USD,2026-02-07 16:13:24,2cd6:d421:1ecc:b92b:8197:b4ee:5192:77b4,1
sdv-id-zxXmzG,ACC_107,ENT_UK_006,121244.47923460498,USD,2026-01-06 19:52:17,d443:a747:c792:f4ec:9f79:7086:73f0:ff14,1
sdv-id-vAZDNW,ACC_162,ENT_UK_003,32154.008333223832,USD,2026-03-16 10:37:17,64d2:4c6f:7307:a5c2:6c5:19f5:737c:9219,1
sdv-id-DKlQoH,ACC_264,ENT_UK_001,998228.271430508,USD,2026-03-05 11:28:11,fb4c:918:7816:d097:2656:204d:2e82:160c,1
sdv-id-WSiknv,ACC_107,ENT_UK_002,667408.0389957111,USD,2026-03-08 02:51:41,2f31:97bb:2926:d7f6:d7c:c6fe:6902:b298,1
sdv-id-SSNUir,ACC_271,ENT_UK_009,2238158.8957633516,USD,2026-03-15 23:27:49,b67a:be96:9779:e294:e080:a531:95f5:d530,2
sdv-id-SgzDXl,ACC_271,ENT_UK_010,11117.406032936136,USD,2026-02-14 15:47:39,d6b4:2671:4727:fcce:759e:669d:f760:ad80,1
sdv-id-KRUuwV,ACC_284,ENT_UK_008,1787.601645640122,USD,2026-03-28 16:48:03,6796:6a58:bebf:7456:932:6ad5:c014:dccb,1
sdv-id-KvkvmL,ACC_123,ENT_UK_011,34791.93804286722,USD,2026-01-16 14:47:35,9749:bbd0:c7f3:1d81:2fac:b114:848d:13fd,1
sdv-id-DZWQlW,ACC_171,ENT_UK_010,366864.9128280415,USD,2026-03-19 01:37:09,6754:dbb3:9d0a:5fa4:603e:dc4a:49fe:1f1b,2
sdv-id-wOkpVZ,ACC_256,ENT_UK_017,181904.35528227617,USD,2026-02-12 22:00:09,a1fd:73c7:a4a2:45a2:7ec5:f736:ed40:bb8a,1
sdv-id-equzwQ,ACC_187,ENT_UK_016,24162.49302891791,USD,2026-01-02 11:16:49,7e6e:57bc:7df9:3c9f:50b9:5949:1d52:26a3,1
sdv-id-AGagAr,ACC_155,ENT_UK_006,200961.41538520108,USD,2026-03-21 23:17:15,754f:dd92:a0c0:720:f7f3:9667:fd9a:264,2
sdv-id-aLFyEI,ACC_248,ENT_UK_003,417844.0031773272,USD,2026-01-03 11:51:52,a81a:982f:d98b:5f80:3f:1f67:c21:231b,1
sdv-id-mhrxkZ,ACC_211,ENT_UK_016,107059.60601563969,USD,2026-03-25 23:25:13,1ea0:6e4e:914d:c852:c93d:d5d5:fbb2:e55b,1
sdv-id-qXFDTc,ACC_256,ENT_UK_012,330256.3021885842,USD,2026-01-24 12:26:29,6f23:8013:b9d9:215f:b47e:e0a3:bf9a:a226,1
sdv-id-fkenQy,ACC_176,ENT_UK_009,53545.90395782647,USD,2026-01-16 17:43:29,dbb9:d15a:c6c2:d975:d603:8ac2:3b55:fdab,1
sdv-id-CoPqKV,ACC_273,ENT_UK_019,19408.334357914853,USD,2026-01-20 12:34:02,f97:af73:9092:1856:166d:b428:260c:aeb,1
sdv-id-capyci,ACC_271,ENT_UK_013,11292.093523031344,USD,2026-03-22 20:32:06,a94e:c3bd:5f5f:617c:804e:439:e917:88d,1
sdv-id-ziPihL,ACC_294,ENT_UK_019,18049.467036214137,USD,2026-01-28 01:35:10,840c:bc7:9ca6:e52a:54c3:657f:77b3:1390,2
sdv-id-lgRpwZ,ACC_123,ENT_UK_012,935.3224170745972,USD,2026-02-20 13:48:54,abad:82ba:fef3:d47c:e1cb:3916:57dd:3894,1
sdv-id-yqTfTX,ACC_176,ENT_UK_009,2639.1676694649136,USD,2026-03-25 14:30:53,afa9:d439:f09d:8415:fa0:c56b:b569:26d0,1
sdv-id-rcvMOc,ACC_187,ENT_UK_014,98836.3565536563,USD,2026-01-01 04:35:43,75fa:7b2c:46a1:474b:ede0:31fc:3510:4cb8,1
sdv-id-ctnEDc,ACC_253,ENT_UK_004,592868.5094576149,USD,2026-02-28 15:08:30,625c:9927:1eb0:3220:3a6d:db0d:b355:ef10,2
sdv-id-yAtWEo,ACC_107,ENT_UK_018,742283.6596494807,USD,2026-03-31 03:38:22,3356:d807:6d90:9e75:4178:50e6:2ca6:7468,2
sdv-id-NnEVuT,ACC_171,ENT_UK_012,44903.47490471501,USD,2026-03-31 13:17:03,7045:845:e061:a4f:7386:6335:2b61:6e64,1
sdv-id-FcZVld,ACC_249,ENT_UK_013,68530.6392265411,USD,2026-02-25 07:10:33,ef99:52a8:ad55:8d4d:c661:c275:d8a1:e565,1
sdv-id-rEFBtx,ACC_284,ENT_UK_004,225720.86824719727,USD,2026-02-19 23:00:28,6751:5241:ba87:c975:e42c:3e14:12f8:5e96,1
sdv-id-jmOGKw,ACC_271,ENT_UK_009,75188.31520970412,USD,2026-03-17 09:26:15,f4e7:47ff:435:9297:1c3d:51b6:cf64:58c5,1
sdv-id-XafnYG,ACC_273,ENT_UK_001,135961.46019518253,USD,2026-01-22 21:28:51,5174:d46b:6610:150f:20d2:e704:9426:f0e8,1
sdv-id-UJhrZy,ACC_211,ENT_UK_011,30064.822013702294,USD,2026-03-11 08:06:28,aaa5:cea4:3c3d:9e8b:7d02:b893:29fa:d7e1,1
sdv-id-BngYcL,ACC_242,ENT_UK_005,12342.833478700735,USD,2026-03-21 04:37:00,e723:13ac:fd9f:9b3a:4832:f825:88e:c46f,1
sdv-id-RpZXcS,ACC_186,ENT_UK_005,10183.023173397289,USD,2026-01-07 10:53:08,d957:67a8:b23d:c811:9871:9376:cbfe:8beb,1
sdv-id-kJSmHo,ACC_181,ENT_UK_003,91724.35498401652,USD,2026-01-21 17:45:44,4aa1:7210:c4f8:aa64:bfba:e3d2:b109:48d9,2
sdv-id-xWKGXD,ACC_171,ENT_UK_003,2472.7069493555996,USD,2026-01-13 00:02:15,99e4:e36:3613:d171:912b:69e0:8ee2:10e8,1
sdv-id-HzDFCW,ACC_156,ENT_UK_005,43275.88078059335,USD,2026-01-10 19:53:18,7be7:da27:41e9:cc6d:f77e:c32e:ca80:327e,1
